"outlier","left","relation","right","owl_type"
0.08772908284315464,"http://edas#SignalProcessingTopic","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.03665327829309173,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Document","c"
0.04786578965284529,"http://edas#ComputerNetworksManagementTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.03416079463368474,"http://edas#startDate","=","http://sigkdd#Name_of_conference","dp"
0.04758591455657467,"http://edas#ContactInformation","=","http://sigkdd#Best_Research_Paper_Award","c"
0.04720632896466011,"http://edas#Country","=","http://sigkdd#Author_of_paper_student","c"
0.04846133934390846,"http://edas#TalkEvent","=","http://sigkdd#Best_Research_Paper_Award","c"
0.02758415111743628,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Author_of_paper_student","c"
0.017670643489117597,"http://edas#PersonalHistory","=","http://sigkdd#Author","c"
0.062073277856294296,"http://edas#MealEvent","=","http://sigkdd#General_Chair","c"
0.05235291979712705,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Person","c"
0.02849189267662597,"http://edas#SessionChair","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.11857728095091298,"http://edas#NGO","=","http://sigkdd#Program_Committee","c"
0.22468111149253644,"http://edas#PerformanceTopic","=","http://sigkdd#Person","c"
0.05460455597292465,"http://edas#ParallelAndDistributedComputingTopic","=","http://sigkdd#Abstract","c"
0.046961729666763784,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Bronze_Supporter","c"
0.04488140628862999,"http://edas#PersonalHistory","=","http://sigkdd#Registration_fee","c"
0.04509526440291213,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Deadline_Paper_Submission","c"
0.21497426839330772,"http://edas#PaperPresentation","=","http://sigkdd#Best_Research_Paper_Award","c"
0.024338394815582844,"http://edas#Conference","=","http://sigkdd#Bronze_Supporter","c"
0.03269121895350561,"http://edas#MicroelectronicsTopic","=","http://sigkdd#Deadline_Paper_Submission","c"
0.12923422856019118,"http://edas#NGO","=","http://sigkdd#Organizing_Committee_member","c"
0.014805931430938961,"http://edas#ConferenceDinner","=","http://sigkdd#Best_Research_Paper_Award","c"
0.029702708432813522,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Author_of_paper_student","c"
0.13447486841514925,"http://edas#CallForPapers","=","http://sigkdd#Best_Student_Paper_Award","c"
0.054943632409978,"http://edas#ConferenceEvent","=","http://sigkdd#Abstract","c"
0.07847964595798625,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.04425460883682249,"http://edas#MeetingRoomPlace","=","http://sigkdd#Organizing_Committee","c"
0.05039784225660651,"http://edas#MealMenu","=","http://sigkdd#Program_Committee_member","c"
0.051466247387792194,"http://edas#PaperPresentation","=","http://sigkdd#Conference","c"
0.037056966805500774,"http://edas#ConferenceDinner","=","http://sigkdd#Person","c"
0.05392718762034937,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.07374614570003643,"http://edas#ConferenceSession","=","http://sigkdd#Program_Committee_member","c"
0.08524510040195321,"http://edas#Place","=","http://sigkdd#Deadline_Paper_Submission","c"
0.07414860951849513,"http://edas#MobileComputingTopic","=","http://sigkdd#Program_Committee","c"
0.029434442928019392,"http://edas#hasSubmissionInstructions","=","http://sigkdd#Name_of_sponsor","dp"
0.05287404540394783,"http://edas#Person","=","http://sigkdd#Program_Chair","c"
0.09047078371960875,"http://edas#MealEvent","=","http://sigkdd#Fee","c"
0.04019088426260646,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Program_Committee","c"
0.03688249827672746,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Program_Committee_member","c"
0.06695803819184908,"http://edas#Author","=","http://sigkdd#Award","c"
0.034033249376828056,"http://edas#MeetingRoomPlace","=","http://sigkdd#Deadline_Paper_Submission","c"
0.17396936970939703,"http://edas#isWrittenBy","=","http://sigkdd#presentationed_by","op"
0.07682429247625648,"http://edas#PerformanceTopic","=","http://sigkdd#Author_of_paper_student","c"
0.09147756708501183,"http://edas#hasPostalCode","=","http://sigkdd#Name_of_sponsor","dp"
0.04801701214720828,"http://edas#PersonalHistory","=","http://sigkdd#Program_Committee","c"
0.03287854023725124,"http://edas#SecurityTopic","=","http://sigkdd#General_Chair","c"
0.07676820181020898,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Abstract","c"
0.15383091597157197,"http://edas#ActivePaper","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.030670059953339858,"http://edas#PendingPaper","=","http://sigkdd#Deadline_Author_notification","c"
0.04712171593838269,"http://edas#FreeTimeBreak","=","http://sigkdd#Deadline","c"
0.08752369253109107,"http://edas#Person","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.04318816944418256,"http://edas#hasEndDateTime","=","http://sigkdd#Price","dp"
0.044518656214720995,"http://edas#ConferenceDinner","=","http://sigkdd#Registration_fee","c"
0.07748904716603686,"http://edas#ConferenceDinner","=","http://sigkdd#Speaker","c"
0.019415474780348132,"http://edas#MedicineTopic","=","http://sigkdd#Registration_Student","c"
0.013522250893498398,"http://edas#CryptographyTopic","=","http://sigkdd#Place","c"
0.03326834698552025,"http://edas#TPCMember","=","http://sigkdd#General_Chair","c"
0.011672304899548907,"http://edas#SingleLevelConference","=","http://sigkdd#Best_Student_Paper_Award","c"
0.08756403237317861,"http://edas#attendeeAt","=","http://sigkdd#notification_until","op"
0.07770649197162685,"http://edas#SessionChair","=","http://sigkdd#Program_Committee_member","c"
0.1042986195371289,"http://edas#providedBy","=","http://sigkdd#pay","op"
0.06535262956511861,"http://edas#Presenter","=","http://sigkdd#Program_Chair","c"
0.06780728750974557,"http://edas#PowerlineTransmissionTopic","=","http://sigkdd#Paper","c"
0.02706682503928449,"http://edas#CallForPapers","=","http://sigkdd#Platinum_Supporter","c"
0.05713574521770062,"http://edas#Person","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.04186483891660848,"http://edas#TravelGrant","=","http://sigkdd#Silver_Supporter","c"
0.030575536222152016,"http://edas#SocialEvent","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.0734943386532646,"http://edas#Author","=","http://sigkdd#Platinum_Supporter","c"
0.04636532918127163,"http://edas#SlideSet","=","http://sigkdd#Conference_hall","c"
0.013539994137294592,"http://edas#BreakEvent","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.11640265852890551,"http://edas#OrganizationalMeeting","=","http://sigkdd#Registration_Non-Member","c"
0.0591825748564752,"http://edas#MealBreak","=","http://sigkdd#Hotel","c"
0.07913068287997281,"http://edas#MeetingRoomPlace","=","http://sigkdd#Program_Chair","c"
0.06997729529657588,"http://edas#TravelGrant","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.03747931931933852,"http://edas#manuscriptDueOn","=","http://sigkdd#Start_of_conference","dp"
0.01524670867944965,"http://edas#AcceptedPaper","=","http://sigkdd#Gold_Supporter","c"
0.04730087745488228,"http://edas#PendingPaper","=","http://sigkdd#Place","c"
0.08318879285307461,"http://edas#OperatingTopicsystems","=","http://sigkdd#Registration_Non-Member","c"
0.012286298107582378,"http://edas#TestOnlyTopic","=","http://sigkdd#Program_Committee_member","c"
0.06556668622165694,"http://edas#AcceptedPaper","=","http://sigkdd#Document","c"
0.07471243993287392,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Deadline_Paper_Submission","c"
0.02281870963259295,"http://edas#ReviewRating","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.02502122510731671,"http://edas#AccommodationPlace","=","http://sigkdd#Best_Student_Paper_Award","c"
0.06703065437847242,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.13507879456430724,"http://edas#Person","=","http://sigkdd#Bronze_Supporter","c"
0.030623162207618928,"http://edas#ComputerNetworksEnterpriseTopic","=","http://sigkdd#Silver_Supporter","c"
0.07418582314682795,"http://edas#Reception","=","http://sigkdd#Exhibitor","c"
0.08522958086536325,"http://edas#ConferenceEvent","=","http://sigkdd#Award","c"
0.07563361469646226,"http://edas#ConferenceDinner","=","http://sigkdd#Hotel","c"
0.04200469591699059,"http://edas#Review","=","http://sigkdd#Program_Committee_member","c"
0.08406215967851087,"http://edas#Presenter","=","http://sigkdd#Place","c"
0.059218462746231326,"http://edas#paperDueOn","=","http://sigkdd#Name_of_sponsor","dp"
0.05479963150934316,"http://edas#hasProgramme","=","http://sigkdd#presentation","op"
0.07960820647877967,"http://edas#hasStreet","=","http://sigkdd#Date","dp"
0.01578420072078141,"http://edas#TestOnlyTopic","=","http://sigkdd#Author_of_paper_student","c"
0.15177012362624953,"http://edas#Organization","=","http://sigkdd#Registration_Non-Member","c"
0.024694158888424425,"http://edas#hasStreet","=","http://sigkdd#End_of_conference","dp"
0.3885966467359197,"http://edas#Organization","=","http://sigkdd#Organizing_Committee","c"
0.05996189972627606,"http://edas#MealEvent","=","http://sigkdd#Paper","c"
0.034602149394200844,"http://edas#Person","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.12155850427374819,"http://edas#registrationDueOn","=","http://sigkdd#Date","dp"
0.07640134249107676,"http://edas#hasLocation","=","http://sigkdd#can_stay_in","op"
0.04444541418421377,"http://edas#Author","=","http://sigkdd#Program_Committee_member","c"
0.32433460873440995,"http://edas#Paper","=","http://sigkdd#Best_Student_Paper_Award","c"
0.026481178622423288,"http://edas#ComputerNetworksSecurityTopic","=","http://sigkdd#Document","c"
0.030589313327714997,"http://edas#ActivePaper","=","http://sigkdd#Gold_Supporter","c"
0.03301648421143454,"http://edas#WeekRejectRating","=","http://sigkdd#Speaker","c"
0.04454388591194841,"http://edas#PersonalHistory","=","http://sigkdd#Deadline_Paper_Submission","c"
0.12353789907263316,"http://edas#PaperPresentation","=","http://sigkdd#Registration_Student","c"
0.19484035878833017,"http://edas#isReviewedBy","=","http://sigkdd#payed_by","op"
0.03764461777565192,"http://edas#ReviewRating","=","http://sigkdd#Deadline_Author_notification","c"
0.10320771473311155,"http://edas#ConferenceSession","=","http://sigkdd#Committee","c"
0.00503378755218248,"http://edas#MealMenu","=","http://sigkdd#Best_Student_Paper_Award","c"
0.09945253953946939,"http://edas#AcademiaOrganization","=","http://sigkdd#Registration_Non-Member","c"
0.011092934648918914,"http://edas#NonAcademicEvent","=","http://sigkdd#Deadline_Author_notification","c"
0.07170354580893123,"http://edas#hasReviewHistory","=","http://sigkdd#submit","op"
0.023759335621075916,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Main_office","c"
0.03579665854339995,"http://edas#ComputerNetworksAapplicationsTopic","=","http://sigkdd#Program_Committee_member","c"
0.06537627992017447,"http://edas#TestOnlyTopic","=","http://sigkdd#Person","c"
0.05879032724515868,"http://edas#CallForManuscripts","=","http://sigkdd#Abstract","c"
0.06398086926889492,"http://edas#WeekRejectRating","=","http://sigkdd#Webmaster","c"
0.04560391969154673,"http://edas#PaperPresentation","=","http://sigkdd#Award","c"
0.22202042181030532,"http://edas#isWrittenBy","=","http://sigkdd#submit","op"
0.08572938636129755,"http://edas#TPCMember","=","http://sigkdd#Paper","c"
0.06855418700308903,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.09600048106837135,"http://edas#AcademiaOrganization","=","http://sigkdd#Conference","c"
0.08061520517822121,"http://edas#IndustryOrganization","=","http://sigkdd#Program_Committee_member","c"
0.06179790643750972,"http://edas#CADTopic","=","http://sigkdd#Document","c"
0.03913456027784077,"http://edas#Paper","=","http://sigkdd#Program_Chair","c"
0.04164888773935148,"http://edas#TextualReviewQuestion","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.0794256061926203,"http://edas#providedBy","=","http://sigkdd#obtain","op"
0.08931002126841822,"http://edas#ReviewQuestion","=","http://sigkdd#Author","c"
0.03540777677955428,"http://edas#ComputerNetworksManagementTopic","=","http://sigkdd#Author_of_paper_student","c"
0.07408073206428918,"http://edas#Reviewer","=","http://sigkdd#Registration_fee","c"
0.036615953905647355,"http://edas#CADTopic","=","http://sigkdd#Deadline_Paper_Submission","c"
0.12732192228583566,"http://edas#RejectedPaper","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.09671679835406242,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Hotel","c"
0.024353153656150397,"http://edas#MedicineTopic","=","http://sigkdd#Conference","c"
0.4671056382985626,"http://edas#ConferenceChair","=","http://sigkdd#Conference_hall","c"
0.08713077690636775,"http://edas#Conference","=","http://sigkdd#Sponzor_fee","c"
0.04108320517489852,"http://edas#Paper","=","http://sigkdd#Program_Committee","c"
0.029977364375136907,"http://edas#AntennasTopic","=","http://sigkdd#Author_of_paper_student","c"
0.05855853694134289,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Registration_Student","c"
0.09564321204250593,"http://edas#isMenuOf","=","http://sigkdd#presentation","op"
0.03561880525246315,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Paper","c"
0.01259422516452124,"http://edas#Conference","=","http://sigkdd#Author_of_paper_student","c"
0.07115328094186404,"http://edas#CommunicationsTopic","=","http://sigkdd#Registration_Non-Member","c"
0.07747090593195487,"http://edas#CADTopic","=","http://sigkdd#Author","c"
0.019656726900810068,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Main_office","c"
0.067328292761604,"http://edas#PerformanceTopic","=","http://sigkdd#Program_Chair","c"
0.06569088229252928,"http://edas#hasProgramme","=","http://sigkdd#hold","op"
0.11055810137931484,"http://edas#MeetingRoomPlace","=","http://sigkdd#Hotel","c"
0.05355529138844547,"http://edas#BreakEvent","=","http://sigkdd#Program_Committee","c"
0.18844609666803688,"http://edas#isReviewedBy","=","http://sigkdd#holded_by","op"
0.043673133824767195,"http://edas#Presenter","=","http://sigkdd#Committee","c"
0.10204160998669853,"http://edas#Place","=","http://sigkdd#Main_office","c"
0.09222750437547445,"http://edas#FreeTimeBreak","=","http://sigkdd#Sponzor_fee","c"
0.1368298908907034,"http://edas#attendeeAt","=","http://sigkdd#pay","op"
0.03478201880163965,"http://edas#PendingPaper","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.042375567678611975,"http://edas#ReviewForm","=","http://sigkdd#Registration_Non-Member","c"
0.007624150151424858,"http://edas#SlideSet","=","http://sigkdd#Bronze_Supporter","c"
0.08379551560178708,"http://edas#PersonalHistory","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.08009659568415281,"http://edas#NGO","=","http://sigkdd#Sponzor","c"
0.10197297511846212,"http://edas#PersonalHistory","=","http://sigkdd#Listener","c"
0.04264782121902941,"http://edas#NGO","=","http://sigkdd#Registration_Student","c"
0.031457008396554714,"http://edas#ComputerNetworksOpticalTopic","=","http://sigkdd#Author_of_paper","c"
0.033712134353196,"http://edas#AccommodationPlace","=","http://sigkdd#Paper","c"
0.03397230779679316,"http://edas#PublishedPaper","=","http://sigkdd#Review","c"
0.09179024389913516,"http://edas#hasCountry","=","http://sigkdd#submit_until","op"
0.08654336022758921,"http://edas#MeetingRoomPlace","=","http://sigkdd#Person","c"
0.07834682182403313,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Registration_fee","c"
0.0922814632298478,"http://edas#ReviewQuestion","=","http://sigkdd#Registration_Student","c"
0.07917158713941404,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Registration_Non-Member","c"
0.0488984683225635,"http://edas#NumericalReviewQuestion","=","http://sigkdd#Registration_Student","c"
0.047266543740526995,"http://edas#FreeTimeBreak","=","http://sigkdd#Conference","c"
0.450852338741093,"http://edas#WithdrawnPaper","=","http://sigkdd#Paper","c"
0.15652439556926342,"http://edas#Person","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.04476111237154511,"http://edas#Call","=","http://sigkdd#Deadline_Author_notification","c"
0.13040623632505163,"http://edas#hasCostAmount","=","http://sigkdd#Name","dp"
0.019070155633297642,"http://edas#hasSubmissionDeadline","=","http://sigkdd#End_of_conference","dp"
0.04669091272686516,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Program_Chair","c"
0.018616485353822265,"http://edas#TwoLevelConference","=","http://sigkdd#Best_Research_Paper_Award","c"
0.05487746853204992,"http://edas#Person","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.054424873243800534,"http://edas#TalkEvent","=","http://sigkdd#Speaker","c"
0.08791046376709201,"http://edas#ConferenceEvent","=","http://sigkdd#Place","c"
0.052629180960559,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Registration_fee","c"
0.04228536470496211,"http://edas#PersonalHistory","=","http://sigkdd#Registration_Student","c"
0.05680178840984418,"http://edas#SlideSet","=","http://sigkdd#Conference","c"
0.11120252491563314,"http://edas#hasStartDateTime","=","http://sigkdd#Name","dp"
0.08728035917895573,"http://edas#Document","=","http://sigkdd#Deadline_Paper_Submission","c"
0.01835026076499104,"http://edas#ReviewRating","=","http://sigkdd#Program_Committee_member","c"
0.09660381833646396,"http://edas#AntennasTopic","=","http://sigkdd#Webmaster","c"
0.014721156715288331,"http://edas#TwoLevelConference","=","http://sigkdd#Organizing_Committee_member","c"
0.065107814679625,"http://edas#PerformanceTopic","=","http://sigkdd#Main_office","c"
0.03740901689110492,"http://edas#AcademicEvent","=","http://sigkdd#Exhibitor","c"
0.015092983518168157,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Listener","c"
0.0687033403765664,"http://edas#initiates","=","http://sigkdd#notification_until","op"
0.13610415590919106,"http://edas#NGO","=","http://sigkdd#Organizing_Committee","c"
0.041835856306718974,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.14429372179189362,"http://edas#PaperPresentation","=","http://sigkdd#Person","c"
0.03830891683119051,"http://edas#ComputerNetworksSwitchingTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.06931645571984693,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Review","c"
0.04400210196655691,"http://edas#WeekRejectRating","=","http://sigkdd#General_Chair","c"
0.02594144688977768,"http://edas#SessionChair","=","http://sigkdd#Silver_Supporter","c"
0.14902234543884366,"http://edas#RejectRating","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.010248138738574898,"http://edas#TPCMember","=","http://sigkdd#Author_of_paper_student","c"
0.13419839793331292,"http://edas#PendingPaper","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.10337260917742425,"http://edas#FreeTimeBreak","=","http://sigkdd#Speaker","c"
0.06588622087653169,"http://edas#ClosingTalk","=","http://sigkdd#Document","c"
0.7192746650985106,"http://edas#hasEmail","=","http://sigkdd#E-mail","dp"
0.11717471883633714,"http://edas#ReviewRating","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.024648872895596963,"http://edas#PersonalHistory","=","http://sigkdd#Abstract","c"
0.22200288255383907,"http://edas#isReviewedBy","=","http://sigkdd#searched_by","op"
0.19789191484744964,"http://edas#Person","=","http://sigkdd#Author_of_paper_student","c"
0.20021299589509378,"http://edas#Presenter","=","http://sigkdd#Webmaster","c"
0.04380749634066044,"http://edas#Place","=","http://sigkdd#Award","c"
0.09051225507129819,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Deadline_Author_notification","c"
0.04742711723228269,"http://edas#TextualReviewQuestion","=","http://sigkdd#Person","c"
0.07281179949902704,"http://edas#BreakEvent","=","http://sigkdd#Deadline","c"
0.03215241700072927,"http://edas#TravelGrant","=","http://sigkdd#Author_of_paper_student","c"
0.03512894322540536,"http://edas#PersonalPublicationHistory","=","http://sigkdd#General_Chair","c"
0.13207320409220608,"http://edas#SessionChair","=","http://sigkdd#Conference","c"
0.024068659909492748,"http://edas#MealBreak","=","http://sigkdd#Registration_Non-Member","c"
0.06527196532345603,"http://edas#ConferenceChair","=","http://sigkdd#Author_of_paper","c"
0.0518529131093972,"http://edas#TwoLevelConference","=","http://sigkdd#Deadline","c"
0.07554990743646024,"http://edas#Paper","=","http://sigkdd#Program_Committee_member","c"
0.16103798656553672,"http://edas#MealEvent","=","http://sigkdd#Document","c"
0.04776350542452979,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Conference_hall","c"
0.04752825810872365,"http://edas#ComputerNetworksOpticalTopic","=","http://sigkdd#Deadline_Author_notification","c"
0.027025076900115807,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Author","c"
0.18317224862194714,"http://edas#RejectRating","=","http://sigkdd#Review","c"
0.07087288351077224,"http://edas#Review","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.0392593427356147,"http://edas#ComputerNetworksOpticalTopic","=","http://sigkdd#Program_Committee_member","c"
0.055666930518777136,"http://edas#Place","=","http://sigkdd#Listener","c"
0.05988319543810247,"http://edas#ContactInformation","=","http://sigkdd#Organizing_Committee","c"
0.03028524549008605,"http://edas#ReviewQuestion","=","http://sigkdd#Program_Chair","c"
0.07250688285256339,"http://edas#Presenter","=","http://sigkdd#Conference","c"
0.0516181208914328,"http://edas#ConferenceEvent","=","http://sigkdd#Best_Research_Paper_Award","c"
0.036202837973680665,"http://edas#SignalProcessingTopic","=","http://sigkdd#Program_Chair","c"
0.13910457203336524,"http://edas#Topic","=","http://sigkdd#Document","c"
0.033238214943092106,"http://edas#PersonalHistory","=","http://sigkdd#Program_Committee_member","c"
0.04941609318823532,"http://edas#CallForReviews","=","http://sigkdd#Committee","c"
0.02135652625585502,"http://edas#CallForPapers","=","http://sigkdd#Committee","c"
0.02802304246365845,"http://edas#MealEvent","=","http://sigkdd#Main_office","c"
0.046481616213080744,"http://edas#TextualReviewQuestion","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.03595277835550242,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Conference_hall","c"
0.08181440711601169,"http://edas#TravelGrant","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.03635046394472766,"http://edas#ParallelAndDistributedComputingTopic","=","http://sigkdd#Registration_Non-Member","c"
0.06359261399361708,"http://edas#SlideSet","=","http://sigkdd#Deadline","c"
0.04753385973902844,"http://edas#IndustryOrganization","=","http://sigkdd#Conference_hall","c"
0.0431935461604662,"http://edas#ClosingTalk","=","http://sigkdd#Conference_hall","c"
0.13811935045876278,"http://edas#Reviewer","=","http://sigkdd#Speaker","c"
0.07770549916183478,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Registration_fee","c"
0.45462595788899524,"http://edas#TwoLevelConference","=","http://sigkdd#Conference","c"
0.04566150796836306,"http://edas#PersonalReviewHistory","=","http://sigkdd#Registration_Non-Member","c"
0.10277083817350824,"http://edas#Country","=","http://sigkdd#Program_Committee","c"
0.08618004206794769,"http://edas#ContactInformation","=","http://sigkdd#Registration_Student","c"
0.3862467905148621,"http://edas#hasName","=","http://sigkdd#Name_of_conference","dp"
0.029687093015642086,"http://edas#RatedPapers","=","http://sigkdd#Abstract","c"
0.009810223744323004,"http://edas#CoffeeBreak","=","http://sigkdd#Program_Chair","c"
0.05536819957729067,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.041540249400134524,"http://edas#Excursion","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.0634801511391786,"http://edas#SocialEvent","=","http://sigkdd#Hotel","c"
0.04312009237286523,"http://edas#SlideSet","=","http://sigkdd#Silver_Supporter","c"
0.0751735408653404,"http://edas#RejectRating","=","http://sigkdd#Best_Research_Paper_Award","c"
0.060392937125057396,"http://edas#PersonalReviewHistory","=","http://sigkdd#Program_Committee","c"
0.06332854960192337,"http://edas#Review","=","http://sigkdd#Deadline","c"
0.10495551370084186,"http://edas#TravelGrant","=","http://sigkdd#Registration_fee","c"
0.038122778317402406,"http://edas#PersonalReviewHistory","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.04186738208299941,"http://edas#ComputerNetworksAapplicationsTopic","=","http://sigkdd#Conference","c"
0.03121704373880791,"http://edas#TwoLevelConference","=","http://sigkdd#Registration_Non-Member","c"
0.5947589930082002,"http://edas#ReviewForm","=","http://sigkdd#Review","c"
0.028692244786472292,"http://edas#ContactInformation","=","http://sigkdd#Program_Chair","c"
0.0519552468490297,"http://edas#WeekRejectRating","=","http://sigkdd#Program_Committee","c"
0.021906458913642884,"http://edas#PowerlineTransmissionTopic","=","http://sigkdd#Program_Committee","c"
0.03934440503802049,"http://edas#SocialEvent","=","http://sigkdd#Conference_hall","c"
0.23730022982435853,"http://edas#Organization","=","http://sigkdd#Committee","c"
0.03785963729066255,"http://edas#Paper","=","http://sigkdd#Main_office","c"
0.06035719315557817,"http://edas#MealBreak","=","http://sigkdd#Bronze_Supporter","c"
0.047378285024267205,"http://edas#MealBreak","=","http://sigkdd#Conference","c"
0.03293661351172479,"http://edas#hasEndDateTime","=","http://sigkdd#Name_of_conference","dp"
0.0321756487013363,"http://edas#WithdrawnPaper","=","http://sigkdd#Speaker","c"
0.15152675930854087,"http://edas#Reviewer","=","http://sigkdd#Author","c"
0.0240082177338725,"http://edas#ContactInformation","=","http://sigkdd#Author_of_paper_student","c"
0.044637275536610864,"http://edas#PowerlineTransmissionTopic","=","http://sigkdd#Abstract","c"
0.08234864704121994,"http://edas#GovernmentOrganization","=","http://sigkdd#Review","c"
0.04320942331335099,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Paper","c"
0.052963137478344295,"http://edas#PersonalHistory","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.0215541072749733,"http://edas#ConferenceSession","=","http://sigkdd#Paper","c"
0.0714194675852934,"http://edas#hasFirstName","=","http://sigkdd#Date","dp"
0.020995984878417574,"http://edas#ConferenceSession","=","http://sigkdd#Best_Research_Paper_Award","c"
0.0225488027435157,"http://edas#Organization","=","http://sigkdd#Author_of_paper","c"
0.07957781282731895,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Program_Committee","c"
0.0463098458661565,"http://edas#MeetingRoomPlace","=","http://sigkdd#Author_of_paper","c"
0.16914553132626142,"http://edas#hasCountry","=","http://sigkdd#holded_by","op"
0.030365428436612964,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Gold_Supporter","c"
0.08609510586041842,"http://edas#CryptographyTopic","=","http://sigkdd#Program_Committee_member","c"
0.0721826856917628,"http://edas#ParallelAndDistributedComputingTopic","=","http://sigkdd#Paper","c"
0.06629509237234647,"http://edas#hasSubmissionDeadline","=","http://sigkdd#Name","dp"
0.0327026323049384,"http://edas#endDate","=","http://sigkdd#City_of_conference","dp"
0.01256603477865308,"http://edas#TwoLevelConference","=","http://sigkdd#Gold_Supporter","c"
0.06412225303824148,"http://edas#CallForPapers","=","http://sigkdd#Award","c"
0.023735320823602146,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Best_Research_Paper_Award","c"
0.07572480212374279,"http://edas#ConferenceSession","=","http://sigkdd#Invited_Speaker","c"
0.06759725034535996,"http://edas#ContactInformation","=","http://sigkdd#Best_Student_Paper_Award","c"
0.07890382293299253,"http://edas#MultimediaTopic","=","http://sigkdd#Document","c"
0.020709894082835804,"http://edas#ParallelAndDistributedComputingTopic","=","http://sigkdd#Document","c"
0.014332728398846964,"http://edas#MedicineTopic","=","http://sigkdd#Committee","c"
0.029588715793337057,"http://edas#CryptographyTopic","=","http://sigkdd#Paper","c"
0.04131936312212663,"http://edas#Conference","=","http://sigkdd#General_Chair","c"
0.03862995614207879,"http://edas#DiningPlace","=","http://sigkdd#Deadline_Paper_Submission","c"
0.024801350212486528,"http://edas#CallForManuscripts","=","http://sigkdd#Author_of_paper","c"
0.0527552989863284,"http://edas#Author","=","http://sigkdd#Silver_Supporter","c"
0.03141460983445755,"http://edas#hasFirstName","=","http://sigkdd#Start_of_conference","dp"
0.05320831417162737,"http://edas#TalkEvent","=","http://sigkdd#Best_Student_Paper_Award","c"
