left,relation,right,owl_type,match_type,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,simple_tfidfdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,simple_tfidfdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaccard,level2_monge_elkan,suffix,esaSim,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,simple_tfidfdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://cmt#Preference,=,http://conference#Review_expertise,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,0.12179487179487179,0.19259255708412856,0.6185185185185186,0.0,0.0,0.0,0.11623645514921338,0.6185185185185186,0.2,0.0,0.0,0.10402985961028195,0.0,0.0,0.3333333333333333,0.1,0.00502033585,0.6185185185185186,0.0,0.6185185185185186,0.5,0.0,0.0,0.5,0.0621464378786155,0.18181818181818177,0.0,0.0,0.2,0.0,0.0,0.25,0.0625,0.0,0.15384615384615385,0.0,0.0,0.0,0.0
http://cmt#User,=,http://conference#Registeered_applicant,c,FF,0.5,0.0,0.5,0.4444444444444444,0.5317460317460317,0.0,0.16666666666666666,0.12452451613706018,0.5606060606060607,0.5317460317460317,0.0,0.5317460317460317,0.19378380588173819,0.5606060606060607,0.25,0.0,0.0,0.3946363751426878,0.0,0.0,0.5,0.09523809523809523,0.06978380895,0.5606060606060607,0.0,0.5606060606060607,0.4444444444444444,0.0,0.0,0.4444444444444444,0.04356176167033196,0.07894736842105265,0.077071912586689,0.0,0.5,0.0,0.0,0.1428571428571429,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.5317460317460317
http://cmt#hasBeenAssigned,=,http://conference#has_workshops,op,FF,0.33333333333333337,0.08333333333333337,1.0,0.0,0.5004901960784314,0.0,0.0,0.0,0.8133333333333334,0.7008547008547009,0.0,0.7008547008547009,0.1510014918034963,0.8133333333333334,0.23076923076923078,0.0,0.08333333333333337,0.18051829190929256,0.0,0.25,1.0,0.06666666666666667,5.202695E-4,0.5416666666666666,0.0,0.7333333333333334,0.0,0.4216553287981859,0.0,0.2655122655122655,0.0,0.23529411764705888,0.04908380284905434,0.5751135153650587,0.23076923076923078,0.0,0.0,0.2666666666666667,0.2666666666666667,0.0,0.2142857142857143,0.0,0.0,0.08333333333333337,0.5726495726495727
http://cmt#logoURL,=,http://conference#has_a_steering_committee,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#assignedByReviewer,=,http://conference#has_a_review_expertise,op,FF,0.29166666666666663,0.2222222222222222,1.0,0.18695652173913044,0.4134469696969697,0.0,0.054411764705882354,0.0,0.7166666666666666,0.6262626262626262,0.0,0.6262626262626262,0.46185059590414035,0.7166666666666666,0.09090909090909091,0.0,0.2222222222222222,0.9266674171253738,0.0,0.16666666666666666,1.0,0.09090909090909091,0.5063533087,0.46990740740740744,0.0,0.6851851851851851,0.18695652173913044,0.484474548990678,0.0,0.19090909090909092,0.044471208970908796,0.1923076923076923,0.23691878467798233,0.0,0.3333333333333333,0.0,0.0,0.2272727272727273,0.13636363636363635,0.0,0.30000000000000004,0.0,0.0,0.2222222222222222,0.6262626262626262
http://cmt#Person,=,http://conference#Conference_applicant,c,FF,0.43333333333333335,0.0,0.43333333333333335,0.5955882352941176,0.45555555555555555,0.0,0.28846153846153844,0.19624164009429657,0.5222222222222223,0.45555555555555555,0.0,0.45555555555555555,0.2579959393159805,0.5222222222222223,0.05,0.0,0.0,0.12165308270678171,0.0,0.0,0.43333333333333335,0.1,0.0096175452,0.5222222222222223,0.0,0.5222222222222223,0.5955882352941176,0.0,0.0,0.5955882352941176,0.13018934214981132,0.08823529411764708,0.27698859572410583,0.0,0.43333333333333335,0.0,0.0,0.15000000000000002,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.45555555555555555
http://cmt#maxPapers,=,http://conference#was_a_committee_chair_of,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#memberOfConference,=,http://conference#has_the_last_name,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Bid,=,http://conference#Reviewer,c,FF,0.5333333333333333,0.0,0.5333333333333333,0.19047619047619047,0.0,0.0,0.05555555555555555,0.0,0.2880952380952381,0.3,0.0,0.0,0.16859749151318656,0.0,0.0,0.0,0.0625,0.24639263503278477,0.0,0.0,0.5333333333333333,0.0,0.0011707808,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.05126583548670368,0.07692307692307687,0.11376574635505676,0.0,0.5333333333333333,0.0,0.0,0.125,0.0,0.0,0.18181818181818188,0.0,0.0,0.0,0.0
http://cmt#submitPaper,=,http://conference#has_an_email,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#adjustBid,=,http://conference#was_a_committee_chair_of,op,FF,0.32666666666666666,0.0,1.0,0.4125816993464052,0.4861111111111111,0.0,0.17559523809523808,0.05186144019394772,0.7333333333333334,0.4861111111111111,0.0,0.4861111111111111,0.02652579763069848,0.7333333333333334,0.041666666666666664,0.0,0.0,0.1352120971549171,0.0,0.0,1.0,0.0,0.01099944115,0.7333333333333334,0.0,0.7037037037037037,0.4125816993464052,0.0,0.0,0.33333333333333337,0.06909913227671763,0.07692307692307687,0.0,0.0,0.17777777777777778,0.0,0.0,0.125,0.0,0.0,0.06060606060606055,0.0,0.0,0.0,0.4861111111111111
http://cmt#runPaperAssignmentTools,=,http://conference#has_a_commtitee,op,FF,0.65,0.0,1.0,0.0,0.6933634992458522,0.0,0.0,0.0,0.38486312399355876,0.5526570048309178,0.0,0.5526570048309178,0.0,0.38486312399355876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.7256410256410256,0.0,0.38486312399355876,0.0,0.0,0.0,0.48051619433198384,0.0,0.12903225806451613,0.0,0.0,0.14666666666666667,0.0,0.0,0.17391304347826086,0.08695652173913049,0.0,0.10526315789473684,0.0,0.0,0.0,0.5526570048309178
http://cmt#finalizePaperAssignment,=,http://conference#is_part_of_conference_volumes,op,FF,0.7,0.0,0.8,0.7379509379509379,0.7196581196581197,0.0,0.22564102564102564,0.3006967917352256,0.5144927536231884,0.49797828358547996,0.0,0.49797828358547996,0.4064151450375315,0.5144927536231884,0.043478260869565216,0.0,0.0,0.3962898242132797,0.0,0.0,0.8,0.043478260869565216,0.02809605523333333,0.7256410256410256,0.0,0.5144927536231884,0.7379509379509379,0.0,0.0,0.48051619433198384,0.17227497081884394,0.08571428571428574,0.21408808790147305,0.0,0.11304347826086956,0.0,0.0,0.13793103448275867,0.06896551724137934,0.0,0.07692307692307687,0.0,0.0,0.0,0.49797828358547996
http://cmt#AuthorNotReviewer,=,http://conference#Conference_contribution,c,FF,0.31666666666666665,0.0,0.31666666666666665,0.40252145515303406,0.5410059676044331,0.0,0.11867690058479531,0.0,0.5874183006535948,0.5410059676044331,0.0,0.5410059676044331,0.24378829552316061,0.5874183006535948,0.0,0.0,0.0,0.418183582669082,0.0,0.0,0.31666666666666665,0.08695652173913043,0.0103816646,0.5874183006535948,0.0,0.5874183006535948,0.40252145515303406,0.0,0.0,0.40252145515303406,0.11230068725252287,0.1724137931034483,0.11387365590780973,0.0,0.2235294117647059,0.0,0.0,0.21739130434782605,0.04347826086956519,0.0,0.09999999999999998,0.0,0.0,0.0,0.5410059676044331
http://cmt#reviewerBiddingStartedBy,=,http://conference#has_parts,op,FF,0.65,0.06896551724137934,0.6,0.1996434937611408,0.6933634992458522,0.0,0.046031746031746035,0.034129697508136,0.4138888888888889,0.38425925925925924,0.0,0.38425925925925924,0.0,0.4138888888888889,0.1111111111111111,0.0,0.06896551724137934,0.02855621029362672,0.0,0.0,0.6,0.041666666666666664,0.0025194361666666665,0.7256410256410256,0.0,0.4138888888888889,0.1996434937611408,0.3150875796178344,0.0,0.48051619433198384,0.03397840945082229,0.07692307692307687,0.04221522187193235,0.0,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.18181818181818188,0.0,0.0,0.06896551724137934,0.38425925925925924
http://cmt#co-writePaper,=,http://conference#has_a_review,op,FF,0.53,0.0,0.8,0.16666666666666666,0.4033730158730159,0.0,0.1,0.0,0.0,0.5444444444444444,0.0,0.5444444444444444,0.13131010360185463,0.0,0.0,0.0,0.0,0.11521049474664116,0.0,0.0,0.8,0.08333333333333333,0.00745715175,0.5333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.11666666666666667,0.028777739123958368,0.08333333333333337,0.03985200822353363,0.0,0.18333333333333332,0.0,0.0,0.08333333333333337,0.08333333333333337,0.0,0.08333333333333337,0.0,0.0,0.0,0.5444444444444444
http://cmt#AssociatedChair,=,http://conference#Conference_applicant,c,FF,0.28888888888888886,0.0,0.28888888888888886,0.35526315789473684,0.46269841269841266,0.0,0.07670454545454546,0.0872904996536082,0.6066666666666667,0.46269841269841266,0.0,0.46269841269841266,0.26785723073912077,0.6066666666666667,0.06666666666666667,0.0,0.0,0.11384011349932613,0.0,0.0,0.28888888888888886,0.06666666666666667,0.0059166448500000005,0.6066666666666667,0.0,0.562962962962963,0.35526315789473684,0.0,0.0,0.35526315789473684,0.06798254209535719,0.12,0.06917095044627786,0.0,0.17333333333333334,0.0,0.0,0.15000000000000002,0.0,0.0,0.05714285714285716,0.0,0.0,0.0,0.46269841269841266
http://cmt#printHardcopyMailingManifests,=,http://conference#has_a_steering_committee,op,FF,0.65,0.08163265306122447,1.0,0.40698529411764706,0.6933634992458522,0.0,0.09633838383838383,0.03939121566795198,0.43039591315453385,0.5585249042145594,0.0,0.5585249042145594,0.0,0.43039591315453385,0.06896551724137931,0.0,0.08163265306122447,0.04886879565974248,0.0,0.0,1.0,0.041666666666666664,0.00430768115,0.7256410256410256,0.0,0.43039591315453385,0.40698529411764706,0.17347869177403374,0.0,0.48051619433198384,0.02744608238116552,0.08823529411764708,0.007904406636953354,0.0,0.2,0.0,0.0,0.1724137931034483,0.0,0.0,0.1132075471698113,0.0,0.0,0.08163265306122447,0.5585249042145594
http://cmt#acceptPaper,=,http://conference#was_a_committee_chair_of,op,FF,0.32,0.0,1.0,0.40980392156862744,0.558974358974359,0.0,0.15651709401709402,0.041261185253593055,0.7272727272727272,0.0,0.0,0.0,0.24155213359233216,0.7272727272727272,0.041666666666666664,0.0,0.0,0.2755132771253984,0.0,0.0,1.0,0.041666666666666664,0.00756258145,0.558974358974359,0.0,0.6969696969696969,0.40980392156862744,0.0,0.0,0.4037433155080214,0.07160622320677215,0.10810810810810811,0.07204930600710213,0.0,0.18181818181818182,0.0,0.0,0.16666666666666663,0.0,0.0,0.05714285714285716,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://conference#Steering_committee,c,FF,0.275,0.0,0.275,0.6301470588235294,0.1,0.0,0.16963036963036962,0.09990019099572328,0.1,0.1,0.0,0.1,0.1815399080095541,0.1,0.09090909090909091,0.0,0.0,0.12008988043205289,0.0,0.0,0.275,0.09090909090909091,0.0091376192,0.1,0.0,0.0,0.6301470588235294,0.050000000000000044,0.0,0.6301470588235294,0.14271348778227205,0.12,0.04502643272280693,0.0,0.2,0.0,0.0,0.16666666666666663,0.05555555555555558,0.0,0.06896551724137934,0.0,0.0,0.0,0.0
http://cmt#Preference,=,http://conference#Committee,c,FF,0.17777777777777778,0.0,0.17777777777777778,0.35294117647058826,0.4740740740740741,0.0,0.08333333333333333,0.09247419563227365,0.4740740740740741,0.4740740740740741,0.0,0.4740740740740741,0.02307836760339579,0.4740740740740741,0.1,0.0,0.0,0.029134908956063032,0.0,0.0,0.17777777777777778,0.1111111111111111,0.0028902992,0.4740740740740741,0.0,0.4740740740740741,0.35294117647058826,0.0,0.0,0.35294117647058826,0.06536748936103783,0.09090909090909094,0.0,0.0,0.17777777777777778,0.0,0.0,0.09999999999999998,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.4740740740740741
http://cmt#Preference,=,http://conference#Regular_contribution,c,FF,0.45714285714285713,0.0,0.45714285714285713,0.2717086834733894,0.5166666666666667,0.0,0.06944444444444445,0.042258732849443946,0.5761904761904763,0.5166666666666667,0.0,0.5166666666666667,0.21985750968426426,0.5761904761904763,0.2,0.0,0.0,0.26987338122658455,0.0,0.0,0.45714285714285713,0.1,0.0014695549,0.5761904761904763,0.0,0.5761904761904763,0.2717086834733894,0.0,0.0,0.2717086834733894,0.05304836781261211,0.06666666666666665,0.003499153070151806,0.0,0.32,0.0,0.0,0.15000000000000002,0.050000000000000044,0.0,0.1333333333333333,0.0,0.0,0.0,0.5166666666666667
http://cmt#name,=,http://conference#is_an_abstract_submission_date,dp,FF,0.8,0.0,0.8,0.4217032967032967,0.42777777777777776,0.0,0.1263227513227513,0.10247111463519316,0.6666666666666666,0.42777777777777776,0.0,0.42777777777777776,0.20655185033222187,0.6666666666666666,0.03333333333333333,0.0,0.0,0.15502578638348405,0.0,0.0,0.8,0.25,0.0,0.6666666666666666,0.0,0.6666666666666666,0.4217032967032967,0.0,0.0,0.4217032967032967,0.07329459750815971,0.0714285714285714,0.08476776753862698,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.42777777777777776
http://cmt#Document,=,http://conference#Poster,c,FF,0.2,0.0,0.2,0.6153846153846154,0.0,0.0,0.16666666666666666,0.36771813403833986,0.0,0.0,0.0,0.0,0.2870832876578305,0.0,0.0,0.0,0.0,0.24001526320553626,0.0,0.0,0.2,0.16666666666666666,0.0024435516,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.6153846153846154,0.09466446943931839,0.19999999999999996,0.12466778606176376,0.0,0.2,0.0,0.0,0.25,0.125,0.0,0.1428571428571428,0.0,0.0,0.0,0.0
http://cmt#adjustBid,=,http://conference#was_a_committee_of,op,FF,0.3666666666666667,0.0,1.0,0.17647058823529413,0.5,0.0,0.041666666666666664,0.05186144019394772,0.7333333333333334,0.5,0.0,0.5,0.0,0.7333333333333334,0.05555555555555555,0.0,0.0,0.026620172315318456,0.0,0.0,1.0,0.0,0.00759996875,0.7333333333333334,0.0,0.7037037037037037,0.17647058823529413,0.0,0.0,0.26737967914438504,0.03711953167127756,0.07407407407407407,0.0,0.0,0.17777777777777778,0.0,0.0,0.11111111111111116,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.5
http://cmt#Co-author,=,http://conference#Organizer,c,FF,0.41666666666666663,0.0,0.41666666666666663,0.7272727272727273,0.5694444444444444,0.0,0.14285714285714285,0.0,0.26851851851851855,0.5694444444444444,0.0,0.5694444444444444,0.49731569959651734,0.26851851851851855,0.25,0.0,0.0,0.052506290517837916,0.0,0.0,0.41666666666666663,0.2222222222222222,0.0,0.26851851851851855,0.0,0.26851851851851855,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0,0.19999999999999996,0.0,0.0,0.25,0.0,0.0,0.2222222222222222,0.0,0.0,0.23529411764705888,0.0,0.0,0.0,0.5694444444444444
http://cmt#Acceptance,=,http://conference#Steering_committee,c,FF,0.2,0.0,0.2,0.4227941176470588,0.0,0.0,0.09545454545454546,0.12985229946468957,0.5314814814814816,0.0,0.0,0.0,0.12443968580023068,0.5314814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0052135329,0.5314814814814816,0.0,0.5314814814814816,0.4227941176470588,0.0,0.0,0.4227941176470588,0.060109400240484875,0.11538461538461542,0.01956046186387539,0.0,0.16,0.0,0.0,0.16666666666666663,0.05555555555555558,0.0,0.0714285714285714,0.0,0.0,0.0,0.0
http://cmt#assignedTo,=,http://conference#belongs_to_a_review_reference,op,FF,0.44,0.0,1.0,0.0,0.4541666666666666,0.0,0.0,0.0,0.7300000000000001,0.4911877394636015,0.0,0.4911877394636015,0.22374647288295266,0.7300000000000001,0.034482758620689655,0.0,0.0,0.3609375031459057,0.0,0.16666666666666666,1.0,0.1,0.004347381333333333,0.4541666666666666,0.0,0.7000000000000001,0.0,0.0,0.0,0.27192982456140347,0.0,0.0625,0.0,0.0,0.2,0.0,0.0,0.10344827586206895,0.06896551724137934,0.0,0.10256410256410253,0.0,0.0,0.0,0.4911877394636015
http://cmt#assignedByReviewer,=,http://conference#was_a_committee_of,op,FF,0.2111111111111111,0.0,1.0,0.09090909090909091,0.5381944444444444,0.0,0.02631578947368421,0.0,0.7166666666666666,0.5185185185185185,0.0,0.5185185185185185,0.1945492430398159,0.7166666666666666,0.1111111111111111,0.0,0.0,0.27747721043427553,0.0,0.0,1.0,0.0,0.0155259136,0.5381944444444444,0.0,0.6851851851851851,0.09090909090909091,0.0,0.0,0.21136363636363636,0.026240957330742182,0.11111111111111116,0.10375847551040351,0.0,0.1111111111111111,0.0,0.0,0.11111111111111116,0.11111111111111116,0.0,0.11111111111111116,0.0,0.0,0.0,0.5185185185185185
http://cmt#assignedTo,=,http://conference#was_a_track-workshop_chair_of,op,FF,0.3225,0.0,1.0,0.0,0.5063596491228071,0.0,0.0,0.0,0.7300000000000001,0.5142857142857143,0.0,0.5142857142857143,0.10842363025766126,0.7300000000000001,0.07142857142857142,0.0,0.0,0.08678219400878788,0.0,0.0,1.0,0.03571428571428571,0.0033149825,0.5208333333333333,0.0,0.7000000000000001,0.0,0.0,0.0,0.19240196078431374,0.0,0.08695652173913049,0.027511680498719215,0.0,0.2,0.0,0.0,0.1428571428571429,0.0357142857142857,0.0,0.10526315789473684,0.0,0.0,0.0,0.5142857142857143
http://cmt#siteURL,=,http://conference#has_workshops,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#acceptedBy,=,http://conference#has_parts,op,FF,0.35,0.0,0.3333333333333333,0.0,0.48748114630467565,0.0,0.0,0.0,0.5333333333333333,0.5444444444444444,0.0,0.5444444444444444,0.0,0.5333333333333333,0.1111111111111111,0.0,0.0,0.18085848766497908,0.0,0.0,0.3333333333333333,0.0,0.0015609623,0.49230769230769234,0.0,0.5333333333333333,0.0,0.0,0.0,0.27746924128503075,0.0,0.09090909090909094,0.0,0.0,0.1111111111111111,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.10526315789473684,0.0,0.0,0.0,0.5444444444444444
http://cmt#detailsEnteredBy,=,http://conference#is_a_topis_of_conference_parts,op,FF,0.30000000000000004,0.04761904761904767,1.0,0.21666666666666667,0.4294871794871795,0.0,0.05897435897435898,0.026638303323369094,0.5958333333333333,0.5055555555555555,0.0,0.5055555555555555,0.1983906216119545,0.5958333333333333,0.0625,0.0,0.04761904761904767,0.03411810249540146,0.0,0.0,1.0,0.0625,0.009100557066666667,0.4294871794871795,0.0,0.5958333333333333,0.21666666666666667,0.21242401122295784,0.0,0.3319327731092437,0.034111370398078045,0.13636363636363635,0.0,0.0,0.25,0.0,0.0,0.19999999999999996,0.033333333333333326,0.0,0.13043478260869568,0.0,0.0,0.04761904761904767,0.5055555555555555
http://cmt#adjustBid,=,http://conference#is_a_full_paper_submission_date,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#enterConferenceDetails,=,http://conference#has_gender,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Acceptance,=,http://conference#Topic,c,FF,0.32,0.0,0.32,0.46153846153846156,0.3666666666666667,0.0,0.125,0.09010058457801623,0.3666666666666667,0.3666666666666667,0.0,0.3666666666666667,0.10977030544239863,0.3666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.32,0.1,0.0052955609,0.3666666666666667,0.0,0.3666666666666667,0.46153846153846156,0.0,0.0,0.46153846153846156,0.0635235042403349,0.1333333333333333,0.0,0.0,0.32,0.0,0.0,0.19999999999999996,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.3666666666666667
http://cmt#endReview,=,http://conference#has_the_last_name,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#AuthorNotReviewer,=,http://conference#Organization,c,FF,0.16666666666666666,0.0,0.16666666666666666,0.23026315789473684,0.5221755368814193,0.0,0.06971153846153846,0.0,0.5221755368814193,0.5221755368814193,0.0,0.5221755368814193,0.2025445693830495,0.5221755368814193,0.11764705882352941,0.0,0.0,0.15523496212447535,0.0,0.0,0.16666666666666666,0.08333333333333333,0.01065287815,0.5221755368814193,0.0,0.5221755368814193,0.23026315789473684,0.0,0.0,0.23026315789473684,0.07962453384413021,0.09090909090909094,0.043742808513343334,0.0,0.16666666666666666,0.0,0.0,0.11764705882352944,0.05882352941176472,0.0,0.13793103448275867,0.0,0.0,0.0,0.5221755368814193
http://cmt#hasProgramCommitteeMember,=,http://conference#has_a_steering_committee,op,FF,0.4066666666666667,0.4,1.0,0.834550428358478,0.47998631270690095,0.0,0.45335002687943865,0.47407224119223107,0.7946666666666666,0.7749248366013073,0.0,0.7749248366013073,0.9961323071516509,0.7946666666666666,0.125,0.0,0.4,0.8776213310339417,0.0,0.3333333333333333,1.0,0.36,0.3935526504,0.48042929292929293,0.0,0.7066666666666667,0.834550428358478,0.7074482335212369,0.0,0.8489815460597194,0.4499272102514749,0.1923076923076923,0.4617613159740965,0.0,0.375,0.0,0.0,0.31999999999999995,0.16000000000000003,0.0,0.36734693877551017,0.0,0.0,0.4,0.6784640522875818
http://cmt#hasCo-author,=,http://conference#has_a_topic_or_a_submission_contribution,op,FF,0.4666666666666667,0.04255319148936165,1.0,0.2235294117647059,0.4071078431372549,0.0,0.06722689075630252,0.0,0.8283333333333334,0.720530303030303,0.0,0.720530303030303,0.05132494534198073,0.8283333333333334,0.0,0.0,0.04255319148936165,0.08907695566317209,0.0,0.14285714285714285,1.0,0.0,0.0019443095333333334,0.44055555555555553,0.0,0.7944444444444445,0.2235294117647059,0.3618934485241181,0.0,0.2550125313283208,0.0,0.13043478260869568,0.0,0.28881661227847893,0.2727272727272727,0.0,0.28881661227847893,0.22499999999999998,0.07499999999999996,0.0,0.11764705882352944,0.0,0.0,0.04255319148936165,0.6007575757575757
http://cmt#Meta-Reviewer,=,http://conference#Call_for_participation,c,FF,0.5416666666666667,0.0,0.5416666666666667,0.3035714285714286,0.4217171717171717,0.0,0.06111111111111111,0.06616919535374567,0.4839743589743589,0.4217171717171717,0.0,0.4217171717171717,0.0,0.4839743589743589,0.0,0.0,0.0,0.15395881628538866,0.0,0.0,0.5416666666666667,0.045454545454545456,0.0035992142,0.4839743589743589,0.0,0.4839743589743589,0.3035714285714286,0.0,0.0,0.3035714285714286,0.05230226720411127,0.09375,0.04464518278837204,0.0,0.23333333333333334,0.0,0.0,0.13636363636363635,0.045454545454545414,0.0,0.11764705882352944,0.0,0.0,0.0,0.4217171717171717
http://cmt#Reviewer,=,http://conference#Reviewer,c,FF,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
http://cmt#logoURL,=,http://conference#has_a_publisher,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
