left,relation,right,owl_type,match_type,path,lin,word2Vec,prefix,suffix,path_stemmed,smoaDistance,jiangConrath,umbcSim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher
http://conference#Workshop,=,http://iasted#Presenter_house,c,FF,0.08333333333333333,0.07371715353238723,0.35898312036125896,0.125,0.07142857142857142,0.041666666666666664,0.0,0.03697616433024788,0.02088950015604496,0.07142857142857142,0.07142857142857142,0.0,0.08238465338945389,0.07142857142857142
http://conference#issues,=,http://iasted#is_paid_with,op,FF,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.09999999999999998,0.0,0.04603588208556175,0.1,0.1,0.19999999999999996,0.05536817014217377,0.1
http://conference#Review,=,http://iasted#Cd_proceening,c,FF,0.03333333333333333,0.0,0.026105372027980966,0.08333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Paper,=,http://iasted#Plenary_lecture_speaker,c,FF,0.06267806267806268,0.02635291726889731,0.18597347320095606,0.2,0.4,0.025641025641025644,0.050000000000000044,0.04341291204632072,0.07358975832660992,0.4,0.0,0.04761904761904767,0.0834418386220932,0.4
http://conference#was_a_program_committee_of,=,http://iasted#is_signed_by,op,FF,0.0,0.0,0.1300368256404313,0.045454545454545456,0.0,0.05,0.0,0.0,0.028293589130043983,0.0,0.0,0.045454545454545414,0.017197078093886375,0.25
http://conference#belongs_to_a_review_reference,=,http://iasted#is_paid_by,op,FF,0.0,0.0,0.015537616927292741,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049787282943725586,0.0
http://conference#Rejected_contribution,=,http://iasted#Currency,c,FF,0.041666666666666664,0.04635934731467783,0.02547915155036245,0.25,0.125,0.0,0.0,0.03277899059733037,0.0,0.125,0.125,0.0,0.002248298842459917,0.125
http://conference#Review_expertise,=,http://iasted#Taxi,c,FF,0.12777777777777777,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.049223911096520155,0.03314852714538574,0.06666666666666667,0.06666666666666667,0.06666666666666665,0.0,0.06666666666666667
http://conference#Reviewer,=,http://iasted#Viza,c,FF,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Late_paid_applicant,=,http://iasted#Nonmember_registration_fee,c,FF,0.15155228758169934,0.0,0.770854397644584,0.058823529411764705,0.058823529411764705,0.0,0.0,0.038922160707724605,0.21781256049871445,0.058823529411764705,0.058823529411764705,0.04166666666666663,0.37058714032173157,0.058823529411764705
http://conference#Workshop,=,http://iasted#Time,c,FF,0.07142857142857142,0.0,0.15417755319931642,0.0,0.0,0.07142857142857142,0.0,0.06353241412575622,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Registeered_applicant,=,http://iasted#Conference_Hiker,c,FF,0.13571428571428573,0.0,0.026080241223578764,0.13333333333333333,0.1,0.0,0.24158473105841527,0.029547037205160283,0.004414238967001438,0.1,0.20710678118654752,0.09999999999999998,0.015921540558338165,0.1
http://conference#is_part_of_conference_volumes,=,http://iasted#sign,op,FF,0.07196969696969698,0.070194379678381,0.09987337514672974,0.25,0.25,0.08928571428571429,0.0,0.050538210933003015,0.023620960613091786,0.25,0.25,0.0,0.04546918720006943,0.15476190476190477
http://conference#Conference_participant,=,http://iasted#Accepting_manuscript,c,FF,0.08333333333333334,0.038586299725151076,0.1841676091691823,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.2108118361153264,0.049822675105560425,0.02988669741898775,0.05263157894736842,0.0,0.1428571428571429,0.11254385858774185,0.05263157894736842
http://conference#Important_dates,=,http://iasted#Time_zone,c,FF,0.0,0.0,0.19062931051143162,0.25,0.07142857142857142,0.12142857142857143,0.0,0.0,0.3097022967413068,0.07142857142857142,0.07142857142857142,0.0,0.14578670263290405,0.07142857142857142
http://conference#Extended_abstract,=,http://iasted#Receiving_manuscript,c,FF,0.045454545454545456,0.04319874124999493,0.2585580348525782,0.0625,0.0625,0.045454545454545456,0.0,0.03033290672519682,0.24302352219820023,0.0625,0.0625,0.10526315789473684,0.1109190583229065,0.0625
http://conference#Program_committee,=,http://iasted#City,c,FF,0.08712121212121213,0.0,0.14281215893345417,0.0625,0.0,0.0,0.0,0.08246292513634933,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Organization,=,http://iasted#Bank_transfer,c,FF,0.09545454545454546,0.06391958164512884,0.1798696919590927,0.0,0.08333333333333333,0.0,0.0,0.08745638847584669,0.24235546588897705,0.08333333333333333,0.08333333333333333,0.0,0.05600123479962349,0.08333333333333333
http://conference#Call_for_paper,=,http://iasted#Tip,c,FF,0.13392857142857142,0.10143534350509947,0.267320533706065,0.0,0.08333333333333333,0.13392857142857142,0.0,0.06460759770569169,0.0,0.08333333333333333,0.08333333333333333,0.0,0.05350678414106369,0.08333333333333333
http://conference#Conference_fees,=,http://iasted#Invitation_letter,c,FF,0.08333333333333333,0.08776728675845172,0.36735562834394136,0.0,0.14285714285714285,0.12878787878787878,0.0,0.061760747924407694,0.015549593372270465,0.14285714285714285,0.14285714285714285,0.0625,0.0,0.14285714285714285
http://conference#Registeered_applicant,=,http://iasted#Receiving_manuscript,c,FF,0.038461538461538464,0.0,0.24691194262748942,0.10526315789473684,0.05263157894736842,0.0,0.09999999999999998,0.02649978079465105,0.04519905894994736,0.05263157894736842,0.0,0.09999999999999998,0.0898866131901741,0.05263157894736842
http://conference#is_given_by,=,http://iasted#is_paid_in,op,FF,0.0,0.0,0.4128143150283996,0.25,0.1111111111111111,0.0,0.09999999999999998,0.0,0.5956797003746033,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5740744471549988,0.1111111111111111
http://conference#is_part_of_conference_volumes,=,http://iasted#is_paid_with,op,FF,0.0,0.0,0.0,0.4,0.1,0.0,0.5099507389162561,0.0,0.013849075883626938,0.1,0.1,0.16000000000000003,0.04292410612106323,0.1
http://conference#Conference_proceedings,=,http://iasted#Tip,c,FF,0.06904761904761905,0.0,0.06102397964488231,0.0,0.047619047619047616,0.09166666666666667,0.0,0.05626059354472066,0.010195447131991386,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616
http://conference#Conference_part,=,http://iasted#Presenter_house,c,FF,0.20833333333333334,0.0,0.5351174193423762,0.07142857142857142,0.07142857142857142,0.15000000000000002,0.0,0.08108150964735134,0.016267327591776848,0.07142857142857142,0.07142857142857142,0.0714285714285714,0.004106487613171339,0.07142857142857142
http://conference#Conference_contribution,=,http://iasted#Submissions_deadline,c,FF,0.10555555555555556,0.0776587280589853,0.26546274218318344,0.0,0.15789473684210525,0.0,0.2063753649119503,0.054013262371100615,0.14966189488768578,0.15789473684210525,0.0,0.0,0.003141555469483137,0.15789473684210525
http://conference#Organizing_committee,=,http://iasted#Registration_fee,c,FF,0.06904761904761905,0.09378731044368216,0.08765007083567698,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06639505166637068,0.08756010979413986,0.13333333333333333,0.13333333333333333,0.052631578947368474,0.0,0.13333333333333333
http://conference#Invited_talk,=,http://iasted#Social_program,c,FF,0.09722222222222221,0.09062016799777617,0.0,0.07692307692307693,0.0,0.19543650793650794,0.0,0.06411101066489286,0.06033939588814974,0.0,0.0,0.07692307692307687,0.07456519454717636,0.0
http://conference#Conference_volume,=,http://iasted#Document,c,FF,0.12142857142857143,0.1088594830860782,0.21142109262858366,0.125,0.375,0.038461538461538464,0.3637459807073955,0.07837428086531506,0.09590943530201912,0.375,0.0,0.0625,0.17859424650669098,0.375
http://conference#invites_co-reviewers,=,http://iasted#is_used_for,op,FF,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.050000000000000044,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555558,0.047407496720552444,0.1111111111111111
http://conference#Conference_contribution,=,http://iasted#Hotel_room,c,FF,0.13809523809523808,0.0,0.22489375326994818,0.0,0.0,0.045454545454545456,0.0,0.12657571818437272,0.13157132640480995,0.0,0.0,0.09090909090909094,0.0,0.0
http://conference#Rejected_contribution,=,http://iasted#Conference_state,c,FF,0.075,0.04329590640041771,0.18405648598243693,0.15,0.13333333333333333,0.12878787878787878,0.24158473105841527,0.06433232248884352,0.06306305434554815,0.13333333333333333,0.0,0.15000000000000002,0.05735485628247261,0.13333333333333333
http://conference#Call_for_participation,=,http://iasted#Conference_Hiker,c,FF,0.1464160839160839,0.04378396969479846,0.29624665230062913,0.06666666666666667,0.13333333333333333,0.08391608391608392,0.050000000000000044,0.05846991911468554,0.002995645860210061,0.13333333333333333,0.13333333333333333,0.09999999999999998,0.09646548330783844,0.13333333333333333
http://conference#Chair,=,http://iasted#Plenary_lecture,c,FF,0.041666666666666664,0.0,0.2270160903339274,0.07142857142857142,0.07142857142857142,0.0,0.0,0.02863181042705509,0.02109544165432453,0.07142857142857142,0.0,0.0,0.042888931930065155,0.07142857142857142
http://conference#was_a_track-workshop_chair_of,=,http://iasted#is_given_by,op,FF,0.02631578947368421,0.0,0.0,0.041666666666666664,0.0,0.02631578947368421,0.0,0.027361241897266037,0.0,0.0,0.0,0.0,0.02580041065812111,0.0
http://conference#Call_for_paper,=,http://iasted#Receiving_manuscript,c,FF,0.0787878787878788,0.0,0.22082441522381188,0.08333333333333333,0.05263157894736842,0.0787878787878788,0.0,0.05266726518233951,0.15131746046245098,0.05263157894736842,0.05263157894736842,0.0,0.19842255115509033,0.05263157894736842
http://conference#Track-workshop_chair,=,http://iasted#Conference_city,c,FF,0.06696428571428571,0.08728619583077782,0.23535113567315613,0.07142857142857142,0.07142857142857142,0.038461538461538464,0.0,0.07459681423719536,0.04801984131336212,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142
http://conference#Invited_talk,=,http://iasted#Refusing_manuscript,c,FF,0.0625,0.1548060259863357,0.17776599926415315,0.1111111111111111,0.09090909090909091,0.13392857142857142,0.0,0.03649869565677434,0.057021960616111755,0.09090909090909091,0.09090909090909091,0.0,0.1081116646528244,0.09090909090909091
http://conference#Call_for_participation,=,http://iasted#Sponzorship,c,FF,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.09999999999999998,0.0,0.18181818181818182
http://conference#has_a_review,=,http://iasted#is_held_in,op,FF,0.0,0.0,0.10074521575279569,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007778079714626074,0.0
http://conference#Invited_speaker,=,http://iasted#Person,c,FF,0.125,0.18213097104110576,0.051641807129894086,0.14285714285714285,0.3333333333333333,0.17045454545454547,0.0,0.07526061194154401,0.19494167808443308,0.3333333333333333,0.3333333333333333,0.0,0.35304906964302063,0.3333333333333333
http://conference#Abstract,=,http://iasted#Camera_ready_manuscript_deadline,c,FF,0.09113005050505049,0.0647981118749924,0.09663404084729499,0.125,0.034482758620689655,0.03835227272727273,0.0,0.06138246361923429,0.1443418152630329,0.034482758620689655,0.0,0.06896551724137934,0.2469569593667984,0.034482758620689655
http://conference#Track,=,http://iasted#Activity_before_conference,c,FF,0.08712121212121213,0.0,0.10843458733002544,0.4,0.0,0.05,0.0,0.06856442865244866,0.04784116894006729,0.0,0.0,0.0,0.08370133489370346,0.0
http://conference#Committee,=,http://iasted#One_day_presenter,c,FF,0.07980769230769232,0.07377305085208073,0.15673685066218934,0.1111111111111111,0.06666666666666667,0.0,0.0,0.053227349718649,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666665,0.0,0.06666666666666667
http://conference#Rejected_contribution,=,http://iasted#Hotel_fee,c,FF,0.06666666666666667,0.04361945585990848,0.05134552128794084,0.0,0.05,0.11666666666666667,0.0,0.06039632046527754,0.07078060298226774,0.05,0.0,0.09999999999999998,0.05331205949187279,0.05
http://conference#has_tracks,=,http://iasted#is_occupied_by,op,FF,0.0,0.0,0.18353885937741077,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333
http://conference#Steering_committee,=,http://iasted#Author_cd_proceedings_included,c,FF,0.1257521277741866,0.15079666129875915,0.3045397430231213,0.037037037037037035,0.07407407407407407,0.08779761904761904,0.19927536231884058,0.0788709775380699,0.050552848260849714,0.07407407407407407,0.07407407407407407,0.0,0.07223536819219589,0.07407407407407407
http://conference#Paper,=,http://iasted#Place,c,FF,0.2,0.0904494927926859,0.2733001184168479,0.2,0.2,0.2,0.050000000000000044,0.0809326193244444,0.0,0.2,0.2,0.19999999999999996,0.08488892763853073,0.2
http://conference#Conference_contributor,=,http://iasted#Memeber_registration_fee,c,FF,0.08366107576633892,0.056296081174564146,0.19096055154895972,0.0,0.047619047619047616,0.05000000000000001,0.2572023602915654,0.07104239848615723,0.03489668434485793,0.047619047619047616,0.047619047619047616,0.0,0.004923013038933277,0.047619047619047616
http://conference#Topic,=,http://iasted#Video_presentation,c,FF,0.15000000000000002,0.22367916524437415,0.2859967594811203,0.058823529411764705,0.0,0.17142857142857143,0.0,0.07741428863935584,0.02200468722730875,0.0,0.0,0.0,0.20892424881458282,0.0
http://conference#Regular_author,=,http://iasted#Final_manuscript,c,FF,0.06696428571428571,0.0,0.2470979858104249,0.06666666666666667,0.07692307692307693,0.06696428571428571,0.0,0.028309007654945085,0.09067417681217194,0.07692307692307693,0.0,0.1333333333333333,0.14376649260520935,0.07692307692307693
http://conference#Conference_part,=,http://iasted#Sponsor_state,c,FF,0.23839285714285716,0.0,0.51610530159666,0.0,0.08333333333333333,0.2630952380952381,0.0,0.1505485409507254,0.07832006830722094,0.08333333333333333,0.08333333333333333,0.0,0.23212116956710815,0.08333333333333333
http://conference#Paid_applicant,=,http://iasted#Time,c,FF,0.03571428571428571,0.0,0.14397672565703074,0.07692307692307693,0.25,0.0,0.0,0.035291791949396495,0.013805235736072063,0.25,0.25,0.0,0.02092628926038742,0.25
http://conference#Co-chair,=,http://iasted#Mailing_list,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501708179712296,0.0
http://conference#gives_presentations,=,http://iasted#is_sent_by,op,FF,0.0,0.0,0.11172708892448155,0.05555555555555555,0.125,0.09166666666666667,0.45035778175313057,0.0,0.12593216449022293,0.125,0.125,0.05555555555555558,0.21738436818122864,0.125
http://conference#Call_for_paper,=,http://iasted#Conference_airport,c,FF,0.17392676767676768,0.1644705399973675,0.32177844842149034,0.08333333333333333,0.11764705882352941,0.19646464646464645,0.050000000000000044,0.12457179470481722,0.04155408055521548,0.11764705882352941,0.11764705882352941,0.05882352941176472,0.1321074217557907,0.11764705882352941
http://conference#was_an_organizing_committee_of,=,http://iasted#is_paid_in,op,FF,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.005938190501183271,0.07692307692307693,0.07692307692307693,0.038461538461538436,0.01597059890627861,0.2
http://conference#belong_to_a_conference_volume,=,http://iasted#speak_in,op,FF,0.047619047619047616,0.0,0.15163819346668383,0.0,0.14285714285714285,0.13095238095238096,0.0,0.02387230154888885,0.0,0.14285714285714285,0.14285714285714285,0.0,0.1296153962612152,0.14285714285714285
http://conference#Chair,=,http://iasted#Worker_lecturer,c,FF,0.08116883116883117,0.18285340959207047,0.2533774649828036,0.07142857142857142,0.2,0.045454545454545456,0.0,0.08268321514432535,0.1363600790500641,0.2,0.07127500919633621,0.0,0.15816351771354675,0.2
http://conference#Invited_talk,=,http://iasted#Sponzorship,c,FF,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Review,=,http://iasted#Accepting_manuscript,c,FF,0.041666666666666664,0.03633292888451332,0.2654710600518355,0.05263157894736842,0.0,0.125,0.0,0.02513416049920912,0.036219753324985504,0.0,0.0,0.0,0.13831932842731476,0.0
http://conference#reviews,=,http://iasted#is_present_in,op,FF,0.0,0.0,0.06167343556864063,0.18181818181818182,0.09090909090909091,0.2,0.0,0.0,0.2118721604347229,0.09090909090909091,0.09090909090909091,0.09090909090909094,0.028912529349327087,0.09090909090909091
http://conference#Committee_member,=,http://iasted#Student_registration_fee,c,FF,0.15848301308827625,0.149999360260806,0.343990884679147,0.0,0.13333333333333333,0.07309941520467836,0.0,0.13847062125305884,0.16126654110848904,0.13333333333333333,0.13333333333333333,0.09090909090909094,0.0415501669049263,0.13333333333333333
http://conference#Paid_applicant,=,http://iasted#Video_presentation,c,FF,0.075,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.05564856912075776,0.018574674613773823,0.11764705882352941,0.0,0.05882352941176472,0.05579347908496857,0.11764705882352941
http://conference#Contribution_1th-author,=,http://iasted#Student_lecturer,c,FF,0.059027777777777776,0.0,0.12915692721215982,0.06666666666666667,0.06666666666666667,0.0,0.0,0.05622552774971086,0.0571332611143589,0.06666666666666667,0.12468419316291486,0.0,0.11143659055233002,0.06666666666666667
http://conference#Presentation,=,http://iasted#Submission,c,FF,0.1,0.07875343371216682,0.4772986055615352,0.08333333333333333,0.3,0.0,0.3657450796626054,0.0548395448091574,0.18871575593948364,0.3,0.3,0.0,0.23914660513401031,0.3
http://conference#has_contributions,=,http://iasted#write,op,FF,0.0,0.0,0.052835905376864035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499006748199463,0.25
http://conference#Camera_ready_contribution,=,http://iasted#Plenary_lecture_speaker,c,FF,0.17139355742296916,0.17203765167781707,0.07242107212839037,0.047619047619047616,0.08695652173913043,0.027777777777777776,0.0,0.12232377752045502,0.1280525311206778,0.08695652173913043,0.08695652173913043,0.0,0.036489248275756836,0.08695652173913043
http://conference#Paid_applicant,=,http://iasted#Listener,c,FF,0.125,0.11028113159138017,0.12596319487815277,0.15384615384615385,0.125,0.0,0.0,0.03716909083392274,0.07397805154323578,0.125,0.125,0.0,0.06907521188259125,0.125
http://conference#Paper,=,http://iasted#Receiving_manuscript,c,FF,0.045454545454545456,0.0,0.1392403751025888,0.2,0.05263157894736842,0.045454545454545456,0.0,0.027673712485043345,0.15131746046245098,0.05263157894736842,0.05263157894736842,0.052631578947368474,0.23286134004592896,0.05263157894736842
http://conference#Conference_proceedings,=,http://iasted#Renting,c,FF,0.14166666666666666,0.0,0.0,0.14285714285714285,0.14285714285714285,0.07738095238095238,0.6577246283128636,0.0,0.012856307905167341,0.14285714285714285,0.14285714285714285,0.04761904761904767,0.0286848284304142,0.14285714285714285
http://conference#is_a_date_of_acceptance_announcement,=,http://iasted#has_amount_of,dp,FF,0.14074074074074075,0.09756684582624923,0.17880731489528653,0.0,0.0,0.13333333333333333,0.2394783639596918,0.06938047038867684,0.053410881703409054,0.0,0.0,0.0,0.0708286315202713,0.0
http://conference#Conference_contributor,=,http://iasted#Activity,c,FF,0.08125,0.062307200115389684,0.15186511114117138,0.125,0.0,0.0,0.0,0.07866730285528234,0.039232974871993065,0.0,0.0,0.0,0.061545345932245255,0.0
http://conference#Steering_committee,=,http://iasted#Introduction_of_speaker,c,FF,0.14052287581699346,0.18027961344971166,0.4224282011721832,0.11764705882352941,0.11764705882352941,0.03333333333333333,0.0,0.1262730641342806,0.05187203362584114,0.11764705882352941,0.11764705882352941,0.04761904761904767,0.07351099699735641,0.11764705882352941
http://conference#Chair,=,http://iasted#Plenary_lecture_speaker,c,FF,0.053418803418803416,0.05553406669211292,0.3404582449049382,0.047619047619047616,0.2,0.025641025641025644,0.0,0.043414756714565135,0.08053949599464734,0.2,0.09314098219739994,0.0,0.11352245509624481,0.2
http://conference#is_a_starting_date,=,http://iasted#done_till,dp,FF,0.09583333333333333,0.0,0.4025280991107337,0.125,0.125,0.14583333333333331,0.0,0.024224492571140753,0.0,0.125,0.125,0.06666666666666665,0.12961916625499725,0.125
http://conference#has_tracks,=,http://iasted#send,op,FF,0.0,0.0,0.0,0.1111111111111111,0.25,0.2,0.0,0.0,0.11740105599164963,0.25,0.25,0.0,0.08084471523761749,0.25
http://conference#Conference_announcement,=,http://iasted#Deadline_for_notification_of_acceptance,c,FF,0.20715488215488218,0.1548787340256571,0.6581860422002972,0.0,0.0,0.030303030303030304,0.15597187122294254,0.10769871514272156,0.25988607729474705,0.0,0.0,0.02857142857142858,0.18974311649799347,0.0
http://conference#has_been_assigned_a_review_reference,=,http://iasted#send,op,FF,0.11428571428571428,0.0,0.21055725909199763,0.0,0.0,0.18095238095238098,0.0,0.04160944362765768,0.03962681132058302,0.0,0.0,0.0,0.2637510895729065,0.25
http://conference#Conference_applicant,=,http://iasted#Nonauthor_registration_fee,c,FF,0.08989172592113769,0.056296081174564146,0.342032630731733,0.05263157894736842,0.05263157894736842,0.03333333333333333,0.25939336257551926,0.07836870327138158,0.10645631452401479,0.05263157894736842,0.0,0.125,0.16209354996681213,0.05263157894736842
http://conference#Organizing_committee,=,http://iasted#Value_added_tax,c,FF,0.04786324786324786,0.06945347950086993,0.0,0.0,0.07692307692307693,0.0,0.0,0.0497365139217938,0.01558626318971316,0.07692307692307693,0.07692307692307693,0.0,0.02725958079099655,0.07692307692307693
http://conference#Program_committee,=,http://iasted#Registration,c,FF,0.08116883116883117,0.15916856705952523,0.15439949891679314,0.0625,0.08333333333333333,0.0,0.0,0.07356641488933101,0.0037407963536679745,0.08333333333333333,0.0,0.0,0.0016844485653564334,0.08333333333333333
http://conference#Conference_participant,=,http://iasted#Author,c,FF,0.11666666666666667,0.11029317797677993,0.16949633088619903,0.047619047619047616,0.16666666666666666,0.041666666666666664,0.0,0.06898837826685522,0.18945295363664627,0.16666666666666666,0.16666666666666666,0.04761904761904767,0.11322572082281113,0.16666666666666666
http://conference#has_a_committee_chair,=,http://iasted#occupy,op,FF,0.0625,0.0,0.01900975075674579,0.05555555555555555,0.0,0.0,0.0,0.0,0.030369414016604424,0.0,0.0,0.0,0.03308011591434479,0.16666666666666666
http://conference#Regular_author,=,http://iasted#Audiovisual_equipment,c,FF,0.10101010101010101,0.10936173154268929,0.0,0.15384615384615385,0.07692307692307693,0.05555555555555555,0.0,0.051102239878483974,0.0,0.07692307692307693,0.07692307692307693,0.050000000000000044,0.0,0.07692307692307693
http://conference#Call_for_participation,=,http://iasted#IASTED_non_member,c,FF,0.046474358974358976,0.056127909677338626,0.139832608145968,0.05,0.13333333333333333,0.025641025641025644,0.0,0.04546045172508156,0.06784225503603618,0.13333333333333333,0.13333333333333333,0.050000000000000044,0.15606088936328888,0.13333333333333333
http://conference#Track,=,http://iasted#Social_program,c,FF,0.10989010989010989,0.0,0.06898854628484637,0.0,0.0,0.10989010989010989,0.0,0.05777020406799012,0.06041309982538223,0.0,0.0,0.0,0.09148228168487549,0.0
http://conference#Conference_volume,=,http://iasted#Session_room,c,FF,0.17839105339105338,0.08750429163743989,0.5376387684695885,0.0,0.09090909090909091,0.045454545454545456,0.0,0.13052178631400044,0.5387733783572912,0.09090909090909091,0.0,0.0,0.5777909755706787,0.09090909090909091
http://conference#Conference_document,=,http://iasted#Modelling,c,FF,0.07417582417582418,0.0,0.07263298556284428,0.05555555555555555,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0
http://conference#Review_preference,=,http://iasted#Mailing_list,c,FF,0.19962121212121214,0.09113224864215197,0.5537192812267346,0.0,0.0,0.26785714285714285,0.0,0.06432777180426674,0.14824313297867775,0.0,0.0,0.0,0.045268651098012924,0.0
http://conference#Conference,=,http://iasted#Registation_deadline,c,FF,0.05555555555555555,0.038586299725151076,0.11734975583371489,0.2,0.1,0.0,0.0,0.026823341407545966,0.02914297766983509,0.1,0.1,0.0,0.014654264785349369,0.1
http://conference#Steering_committee,=,http://iasted#Speaker,c,FF,0.05718954248366013,0.0,0.39597243720150815,0.14285714285714285,0.14285714285714285,0.03333333333333333,0.050000000000000044,0.05799320676584198,0.05187203362584114,0.14285714285714285,0.14285714285714285,0.11764705882352944,0.10278372466564178,0.14285714285714285
http://conference#Conference_www,=,http://iasted#One_conference_day,c,FF,0.4623988484282602,0.3985790077323337,0.5589506229635035,0.625,0.0,0.35294117647058826,0.791256157635468,0.3797370418937847,0.0,0.0,0.0,0.0625,0.5278844237327576,0.0
http://conference#has_members,=,http://iasted#go_through,op,FF,0.0,0.0,0.0,0.1111111111111111,0.1,0.05555555555555555,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
http://conference#Conference_applicant,=,http://iasted#Car,c,FF,0.06623931623931624,0.09254579992469662,0.03313129828344981,0.3333333333333333,0.05263157894736842,0.0,0.050000000000000044,0.07245739122071776,0.0,0.05263157894736842,0.05263157894736842,0.052631578947368474,0.069220632314682,0.05263157894736842
http://conference#Reviewed_contribution,=,http://iasted#Nonmember_registration_fee,c,FF,0.0861111111111111,0.12261987551641483,0.18587493380717968,0.08333333333333333,0.16666666666666666,0.06666666666666667,0.253071253071253,0.04540105641562209,0.057838128258784614,0.16666666666666666,0.16666666666666666,0.04166666666666663,0.02912946790456772,0.16666666666666666
http://conference#Regular_author,=,http://iasted#Currency,c,FF,0.06666666666666667,0.0,0.008142653758521889,0.25,0.125,0.0,0.0,0.06883862359673071,0.013696672394871712,0.125,0.125,0.0,0.004332106560468674,0.125
http://conference#Person,=,http://iasted#Person,c,FF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://conference#Abstract,=,http://iasted#Departure,c,FF,0.1111111111111111,0.23448912192604957,0.005537514056989356,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0860529888682459,0.0,0.1111111111111111,0.0,0.11111111111111116,0.047129806131124496,0.1111111111111111
http://conference#Call_for_participation,=,http://iasted#Receiving_manuscript,c,FF,0.08333333333333334,0.03946947904104296,0.17267009023682967,0.05263157894736842,0.05263157894736842,0.03333333333333333,0.0,0.05248345559604463,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842
http://conference#has_a_name,=,http://iasted#has_amount_of,dp,FF,0.2,0.46216425653627186,0.08107203878634058,0.5,0.0,0.2,0.6547471620227039,0.13692249724361258,0.055385127663612366,0.0,0.0,0.36363636363636365,0.0,0.0
http://conference#Committee_member,=,http://iasted#Lecture,c,FF,0.06787330316742082,0.04623709781613682,0.05272476253216055,0.14285714285714285,0.14285714285714285,0.0,0.0,0.06226345546558163,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
http://conference#Organization,=,http://iasted#Refusing_manuscript,c,FF,0.0625,0.05207812928046662,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.03729265782875937,0.0,0.08333333333333333,0.08333333333333333,0.05555555555555558,0.013067107647657394,0.08333333333333333
http://conference#Steering_committee,=,http://iasted#Session_room,c,FF,0.13875915750915752,0.08743907963220954,0.31270115354713335,0.09090909090909091,0.11764705882352941,0.1388888888888889,0.050000000000000044,0.1305847314844082,0.15360089763998985,0.11764705882352941,0.11764705882352941,0.23529411764705888,0.13798300921916962,0.11764705882352941
http://conference#is_a_topis_of_conference_parts,=,http://iasted#write,op,FF,0.0,0.0,0.0,0.2,0.04,0.08585858585858586,0.0,0.0,0.0,0.04,0.04,0.040000000000000036,0.038233254104852676,0.04
http://conference#reviews,=,http://iasted#need,op,FF,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.008648129180073738,0.0
http://conference#Conference_proceedings,=,http://iasted#City,c,FF,0.08712121212121213,0.0,0.10526003484198339,0.25,0.0,0.0,0.050000000000000044,0.07194486119063895,0.0,0.0,0.0,0.04761904761904767,0.0,0.0
