left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jiangConrath_stemmed,lin_stemmed,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,level2_monge_elkan,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://conference#Rejected_contribution,=,http://edas#ComputerNetworksSecurityTopic,c,FF,0.2408668730650155,0.0,0.2408668730650155,0.0,0.0,0.0,0.6557407407407407,0.0,0.6557407407407407,0.0,0.0,0.0,0.5041666666666667,0.0,0.6557407407407407,0.6217592592592593,0.0,0.2408668730650155,0.0,0.2408668730650155,0.0,0.0,0.0,0.2408668730650155,0.0,0.0,0.2,0.0,0.0,0.6557407407407407,0.6557407407407407,0.0,0.0,0.0,0.0
http://conference#has_a_committee_chair,=,http://edas#hasTopic,op,FF,0.23529411764705882,0.0,0.3176470588235294,0.0,0.0,0.0,0.5425925925925925,0.16923182469375206,0.5425925925925925,0.375,0.0,0.1583718794546024,0.8,0.0,0.5425925925925925,0.5425925925925925,0.0,0.3176470588235294,0.4636752136752137,0.30980392156862746,0.0,0.0,0.17277078281823685,0.3176470588235294,0.17277078281823685,0.0,0.11764705882352941,0.17277078281823685,0.0,0.5425925925925925,0.5425925925925925,0.10384880751371384,0.7361111111111112,0.0,0.0
http://conference#Important_dates,=,http://edas#Programme,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.15376663490390433,0.0,0.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.17692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562962962962963,0.0,0.0
http://conference#Review_expertise,=,http://edas#Reception,c,FF,0.3666666666666667,0.0,0.3666666666666667,0.0,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.2222222222222222,0.0,0.10085430152118516,0.2833333333333333,0.0,0.36666666666666664,0.3333333333333333,0.0,0.3666666666666667,0.0,0.3666666666666667,0.0,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.2,0.0,0.0
http://conference#Invited_talk,=,http://edas#ClosingTalk,c,FF,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.6031604050238628,0.5433712010079,0.5392798952407984,0.5,0.768383544869491,0.5,0.18181818181818182,0.2222222222222222,0.6707589963820688,0.7,0.2222222222222222,0.5,0.5,0.7458333333333333,0.6666666666666666,0.4680310963033476,0.6666666666666666,0.5273466030024069,0.5179250873625278,0.4067680631694051,0.6666666666666666,0.4067680631694051,0.0,1.0,0.4067680631694051,0.0,0.5,0.5,0.5450624823570251,0.0,0.2222222222222222,0.2222222222222222
http://conference#Late_paid_applicant,=,http://edas#Paper,c,FF,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.642962962962963,0.0,0.642962962962963,0.11764705882352941,0.0,0.0,0.4166666666666667,0.0,0.642962962962963,0.6185185185185186,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.642962962962963,0.642962962962963,0.0,0.0,0.0,0.0
http://conference#Important_dates,=,http://edas#DiningPlace,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.6342592592592593,0.16242487917618037,0.6342592592592593,0.0,0.0,0.0,0.6833333333333333,0.0,0.6342592592592593,0.6203703703703705,0.15476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,0.0,0.6342592592592593,0.6342592592592593,0.0,0.5292929292929293,0.0,0.0
http://conference#Information_for_participants,=,http://edas#AntennasTopic,c,FF,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.3186323677967408,0.3518518518518518,0.3595386066314811,0.3518518518518518,0.11538461538461539,0.0,0.26435666227088095,0.4666666666666666,0.0,0.3518518518518518,0.3518518518518518,0.0,0.4166666666666667,0.2330235553919764,0.4166666666666667,0.1087626126223554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518518518518518,0.12150071561336517,0.0,0.0,0.0
http://conference#belongs_to_a_review_reference,=,http://edas#belongsToEvent,op,FF,0.6649572649572649,0.4,0.6649572649572649,0.4095876910220668,0.4272531289799871,0.47517962408181785,0.6688888888888889,0.39939805061898626,0.6688888888888889,0.6428571428571429,0.4,0.5247954930476572,0.82,0.4,0.6688888888888889,0.6688888888888889,0.48928571428571427,0.6649572649572649,0.7125169540786669,0.6649572649572649,0.4059764037101295,0.0,0.5950046357385873,0.6649572649572649,0.5950046357385873,0.0,0.7055555555555556,0.5950046357385873,0.0,0.6688888888888889,0.6688888888888889,0.0,0.8541871921182266,0.4,0.4
http://conference#Organizer,=,http://edas#Excursion,c,FF,0.17391304347826086,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.1396408752361149,0.0,0.1111111111111111,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.17391304347826086,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
http://conference#Paper,=,http://edas#WirelessCommunicationsTopic,c,FF,0.3176470588235294,0.0,0.3176470588235294,0.0,0.0,0.0,0.5111111111111111,0.13186637013661415,0.5111111111111111,0.0,0.0,0.0,0.5333333333333333,0.0,0.5111111111111111,0.5111111111111111,0.0,0.3176470588235294,0.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.22875816993464052,0.0,0.0,0.5111111111111111,0.5111111111111111,0.0,0.32469135802469135,0.0,0.0
http://conference#has_a_review,=,http://edas#isMenuOf,op,FF,0.37777777777777777,0.0,0.3,0.0,0.0,0.0,0.3611111111111111,0.0,0.3611111111111111,0.0,0.0,0.0,0.6333333333333333,0.0,0.3611111111111111,0.3611111111111111,0.0,0.3,0.0,0.26832645338837285,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3611111111111111,0.7000000000000001,0.0,0.47222222222222215,0.0,0.0
http://conference#Steering_committee,=,http://edas#AcceptedPaper,c,FF,0.2583333333333333,0.0,0.2583333333333333,0.0,0.0,0.0,0.2048611111111111,0.19648865596575776,0.47222222222222215,0.0,0.0,0.22888123392848003,0.25,0.0,0.47222222222222215,0.47222222222222215,0.18333333333333335,0.2738095238095238,0.0,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.0,0.47222222222222215,0.47222222222222215,0.0,0.0,0.0,0.0
http://conference#Extended_abstract,=,http://edas#PerformanceTopic,c,FF,0.43529411764705883,0.0,0.43529411764705883,0.10915653434880243,0.0,0.1763334971002485,0.5492424242424242,0.17053494189054985,0.5492424242424242,0.0,0.0,0.3202926003902945,0.4666666666666667,0.0,0.5492424242424242,0.5492424242424242,0.22142857142857142,0.43529411764705883,0.0,0.43529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.5492424242424242,0.5492424242424242,0.10796833038330078,0.47356442577030816,0.0,0.0
http://conference#Committee,=,http://edas#ReviewRating,c,FF,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.0,0.14666666666666664,0.3491598433709747,0.5277777777777778,0.0,0.05555555555555558,0.2243904007507185,0.16666666666666666,0.0,0.5277777777777778,0.5277777777777778,0.0,0.12656641604010024,0.0,0.3157894736842105,0.0,0.1315232217311859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0
http://conference#is_an_abstract_submission_date,=,http://edas#endDate,dp,FF,0.9018620268620268,0.13793103448275867,0.9018620268620268,0.4010849909123447,0.36736158806572256,0.39603790392767757,0.41,0.5489325484510096,0.41,0.0,0.13793103448275867,0.6813277521870694,0.5933333333333333,0.13793103448275867,0.41,0.40555555555555556,0.4846560846560846,0.9018620268620268,0.4332850141506178,0.9018620268620268,0.4401948086815078,0.0,0.0,0.9018620268620268,0.0,0.0,0.6527777777777778,0.0,0.0,0.41,0.41,0.0,0.0,0.13793103448275867,0.13793103448275867
http://conference#Regular_contribution,=,http://edas#TravelGrant,c,FF,0.47368421052631576,0.0,0.47368421052631576,0.0,0.0,0.20753847361624417,0.5906084656084656,0.15371665175969945,0.5906084656084656,0.10526315789473684,0.0,0.2608660857738009,0.5666666666666667,0.0,0.5906084656084656,0.5906084656084656,0.0,0.47368421052631576,0.0,0.47368421052631576,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5906084656084656,0.5906084656084656,0.12693612277507782,0.6674242424242425,0.0,0.0
http://conference#has_a_track-workshop-tutorial_topic,=,http://edas#hasMenu,op,FF,0.3125,0.0,0.3125,0.0,0.21609422929780278,0.21609422929780278,0.3282407407407407,0.1311532285305586,0.3282407407407407,0.42857142857142855,0.0,0.11335898875437427,0.5666666666666668,0.0,0.3282407407407407,0.3282407407407407,0.0,0.3125,0.44512884978001266,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.3282407407407407,0.3282407407407407,0.10417544841766357,0.6545454545454545,0.0,0.0
http://conference#Committee,=,http://edas#Workshop,c,FF,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.4166666666666667,0.28418527995273163,0.4166666666666667,0.0,0.0,0.35903412240916804,0.125,0.0,0.4166666666666667,0.4166666666666667,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.17046944797039032,0.41203703703703703,0.0,0.0
http://conference#Conference_fees,=,http://edas#MeetingRoomPlace,c,FF,0.47843137254901963,0.0,0.47843137254901963,0.12026380238070737,0.0,0.3079261051474333,0.4988095238095238,0.3645033902558186,0.4988095238095238,0.0,0.0,0.4750100836349102,0.45,0.0,0.4988095238095238,0.4988095238095238,0.30622895622895624,0.47843137254901963,0.0,0.47843137254901963,0.30137436698259407,0.39854123691717785,0.0,0.47843137254901963,0.0,0.0,0.5225108225108225,0.0,0.0,0.4988095238095238,0.4988095238095238,0.0,0.539484126984127,0.0,0.0
http://conference#Steering_committee,=,http://edas#CommunicationTheoryTopic,c,FF,0.8572239422084623,0.10810810810810811,0.8572239422084623,0.0,0.1530611537471475,0.30465887582686446,0.7336538461538462,0.12758991660203214,0.7336538461538462,0.23529411764705882,0.10810810810810811,0.13138476892891912,0.5541666666666667,0.10810810810810811,0.7336538461538462,0.6810897435897436,0.0,0.8572239422084623,0.2738557963268876,0.8572239422084623,0.14960532543316052,0.0,0.343889697414007,0.8572239422084623,0.0,0.0,0.25641025641025644,0.0,0.0,0.7336538461538462,0.7336538461538462,0.0,0.5686026936026937,0.10810810810810811,0.10810810810810811
http://conference#Important_dates,=,http://edas#TestOnlyTopic,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.22685185185185186,0.31295546509601724,0.22685185185185186,0.21428571428571427,0.0,0.16769905982973987,0.5666666666666667,0.0,0.22685185185185186,0.22685185185185186,0.13392857142857142,0.0,0.30281514698555045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38866396761133604,0.0,0.0,0.22685185185185186,0.22685185185185186,0.10588400810956955,0.505982905982906,0.0,0.0
http://conference#Regular_author,=,http://edas#CADTopic,c,FF,0.5059523809523809,0.0,0.5059523809523809,0.0,0.10369187051664841,0.10369187051664841,0.25,0.20276139886649963,0.25,0.0,0.0,0.0,0.3666666666666667,0.0,0.25,0.25,0.12179487179487179,0.5059523809523809,0.0,0.5059523809523809,0.0,0.0,0.0,0.5059523809523809,0.0,0.0,0.5059523809523809,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
http://conference#Invited_talk,=,http://edas#ConferenceEvent,c,FF,0.4182692307692308,0.0,0.4182692307692308,0.1281121109491332,0.25497769465354514,0.11425159916059201,0.2738095238095238,0.6023165892909402,0.2738095238095238,0.0,0.0,0.48617549223614426,0.4,0.0,0.2738095238095238,0.2738095238095238,0.2746212121212121,0.4182692307692308,0.0,0.4182692307692308,0.0,0.0,0.0,0.4182692307692308,0.0,0.0,1.0,0.0,0.0,0.2738095238095238,0.2738095238095238,0.2699543833732605,0.48333333333333334,0.0,0.0
http://conference#has_authors,=,http://edas#isMenuOf,op,FF,0.34134615384615385,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.5416666666666666,0.0,0.0,0.0,0.65,0.0,0.36111111111111105,0.5416666666666666,0.0,0.0,0.0,0.47945261437908493,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5416666666666666,0.5777777777777778,0.0,0.5492424242424242,0.0,0.0
http://conference#has_a_track-workshop-tutorial_chair,=,http://edas#isProviderOf,op,FF,0.2222222222222222,0.0,0.22727272727272727,0.0,0.0,0.0,0.43611111111111106,0.0,0.43611111111111106,0.0,0.0,0.0,0.5366666666666667,0.0,0.2861111111111111,0.43611111111111106,0.0,0.22727272727272727,0.0,0.3737585943468297,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.43611111111111106,0.36144781144781146,0.0,0.40151515151515155,0.0,0.0
http://conference#was_a_program_committee_of,=,http://edas#relatedToEvent,op,FF,0.7154316271963331,0.0,0.521978021978022,0.10584959317281094,0.21486765647426626,0.29654567225523554,0.3502645502645502,0.1935093256605981,0.3502645502645502,0.0,0.0,0.2978220555138843,0.6266666666666667,0.0,0.3502645502645502,0.3502645502645502,0.0,0.521978021978022,0.0,0.30043290043290044,0.16847704179315853,0.1198113914579153,0.0,0.521978021978022,0.0,0.0,0.3076923076923077,0.0,0.0,0.3502645502645502,0.3502645502645502,0.11658315360546112,0.3965201465201465,0.0,0.0
http://conference#Conference_fees,=,http://edas#TextualReviewQuestion,c,FF,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.5388888888888889,0.1600974701005988,0.5388888888888889,0.0,0.0,0.18431133237315858,0.41666666666666663,0.0,0.5388888888888889,0.5388888888888889,0.14415954415954416,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.30204298625351256,0.0,0.0,0.5388888888888889,0.5388888888888889,0.0,0.5619047619047619,0.0,0.0
http://conference#Abstract,=,http://edas#ContactInformation,c,FF,0.4222222222222222,0.0,0.4222222222222222,0.0,0.1163146733432588,0.17757988106267358,0.6904761904761904,0.0,0.6904761904761904,0.125,0.0,0.0,0.42857142857142855,0.0,0.6904761904761904,0.6904761904761904,0.0,0.4222222222222222,0.3482905982905983,0.4222222222222222,0.0,0.0,0.0,0.4222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.6904761904761904,0.6904761904761904,0.0,0.49074074074074076,0.0,0.0
http://conference#Tutorial,=,http://edas#Attendee,c,FF,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.5396825396825397,0.3876450477002288,0.5396825396825397,0.125,0.0,0.4407043226661421,0.26666666666666666,0.0,0.5396825396825397,0.5396825396825397,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.0,0.5,0.0,0.0
http://conference#Chair,=,http://edas#CommunicationsTopic,c,FF,0.21764705882352942,0.0,0.21764705882352942,0.0,0.0,0.0,0.0,0.13537098499574368,0.0,0.2,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.21764705882352942,0.0,0.21764705882352942,0.0,0.0,0.0,0.21764705882352942,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Extended_abstract,=,http://edas#SignalProcessingTopic,c,FF,0.37142857142857144,0.0,0.37142857142857144,0.1410426013674809,0.29427545163122537,0.0,0.5055555555555555,0.26610234287339757,0.5055555555555555,0.0,0.0,0.3385818774503985,0.4666666666666667,0.0,0.5055555555555555,0.5055555555555555,0.21574074074074076,0.37142857142857144,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.6737939620292561,0.0,0.0,0.5055555555555555,0.5055555555555555,0.0,0.4388422035480859,0.0,0.0
http://conference#has_an_expertise,=,http://edas#hasLastName,dp,FF,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.7268518518518517,0.0,0.7268518518518517,0.2727272727272727,0.0,0.0,0.7777777777777777,0.0,0.7268518518518517,0.7268518518518517,0.0,0.42857142857142855,0.44144680851063833,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.7268518518518517,0.19444444444444442,0.0,0.30000000000000004,0.0,0.11764705882352944
http://conference#Track-workshop_chair,=,http://edas#PersonalHistory,c,FF,0.4111111111111111,0.0,0.4111111111111111,0.0,0.13978461309120704,0.0,0.535978835978836,0.0,0.535978835978836,0.0,0.0,0.0,0.30857142857142855,0.0,0.535978835978836,0.535978835978836,0.0,0.4111111111111111,0.0,0.4111111111111111,0.0,0.0,0.0,0.4111111111111111,0.0,0.0,0.2631578947368421,0.0,0.0,0.535978835978836,0.535978835978836,0.0,0.0,0.0,0.0
http://conference#Program_committee,=,http://edas#NumericalReviewQuestion,c,FF,0.543859649122807,0.0,0.543859649122807,0.0,0.20162279475368838,0.26659443818036543,0.48214285714285715,0.37053589372914586,0.48214285714285715,0.0,0.0,0.23094600031734266,0.23333333333333334,0.0,0.48214285714285715,0.48214285714285715,0.0,0.543859649122807,0.0,0.543859649122807,0.1109681782924009,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.48214285714285715,0.48214285714285715,0.19513864815235138,0.0,0.0,0.0
http://conference#Conference_applicant,=,http://edas#ParallelAndDistributedComputingTopic,c,FF,0.46234796550199025,0.0,0.46234796550199025,0.0,0.0,0.0,0.5927777777777778,0.10926443816573812,0.5927777777777778,0.0,0.0,0.5653386237168951,0.5333333333333333,0.0,0.5927777777777778,0.5314814814814814,0.0,0.46234796550199025,0.0,0.46234796550199025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927777777777778,0.5927777777777778,0.14116811752319336,0.0,0.0,0.0
http://conference#Conference_proceedings,=,http://edas#WeekRejectRating,c,FF,0.7755905286091044,0.0,0.7755905286091044,0.0,0.0,0.17199787986507956,0.6313492063492063,0.1930729154507621,0.6313492063492063,0.0,0.0,0.20637892661019344,1.0,0.0,0.6313492063492063,0.6313492063492063,0.13468013468013468,0.7755905286091044,0.22909552151429413,0.7755905286091044,0.0,0.0,0.0,0.7755905286091044,0.0,0.0,0.24444444444444446,0.0,0.0,0.6313492063492063,0.6313492063492063,0.0,0.6265151515151516,0.0,0.0
http://conference#Conference_participant,=,http://edas#MicroelectronicsTopic,c,FF,0.5581232492997198,0.0,0.5581232492997198,0.0,0.0,0.0,0.5134920634920634,0.2589696994880691,0.5134920634920634,0.0,0.0,0.3106503920282679,0.43333333333333335,0.0,0.5134920634920634,0.5134920634920634,0.0,0.5581232492997198,0.0,0.5581232492997198,0.0,0.0,0.0,0.5581232492997198,0.0,0.0,0.0,0.0,0.0,0.5134920634920634,0.5134920634920634,0.0,0.6248196248196248,0.0,0.0
http://conference#Conference_www,=,http://edas#Attendee,c,FF,0.3173913043478261,0.0,0.3173913043478261,0.0,0.0,0.0,0.23253968253968252,0.306559085350348,0.23253968253968252,0.0,0.0,0.27673861708115544,0.17142857142857143,0.0,0.23253968253968252,0.23253968253968252,0.0,0.3173913043478261,0.0,0.3173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23253968253968252,0.0,0.0,0.0,0.0
http://conference#Important_dates,=,http://edas#AccommodationPlace,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.22685185185185186,0.22056959656392994,0.22685185185185186,0.0,0.0,0.0,0.6444444444444444,0.0,0.22685185185185186,0.22685185185185186,0.0,0.0,0.2616243961352658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.22685185185185186,0.22685185185185186,0.0,0.5342592592592593,0.0,0.0
http://conference#has_important_dates,=,http://edas#providedBy,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.18827160493827158,0.1177438727477491,0.18827160493827158,0.0,0.0,0.0,0.6333333333333334,0.0,0.368476430976431,0.18827160493827158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18827160493827158,0.335978835978836,0.3117554485797882,0.0,0.0,0.0
http://conference#Passive_conference_participant,=,http://edas#FreeTimeBreak,c,FF,1.0,0.0,1.0,0.0,0.0,0.0,0.451984126984127,0.1429654345443668,0.451984126984127,0.0,0.0,0.3515242325957355,0.45,0.0,0.451984126984127,0.451984126984127,0.109006734006734,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.451984126984127,0.0,0.0,0.0,0.0
http://conference#Review_expertise,=,http://edas#MedicineTopic,c,FF,0.7856605351170569,0.0,0.7856605351170569,0.0,0.0,0.26618567694848444,0.5555555555555556,0.4971642807800015,0.5555555555555556,0.0,0.0,0.5250543227472197,0.4666666666666667,0.0,0.5555555555555556,0.5555555555555556,0.0,0.7856605351170569,0.0,0.7856605351170569,0.1235163250533082,0.0,0.0,0.7856605351170569,0.0,0.0,0.1875,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5566239316239316,0.0,0.0
http://conference#Committee,=,http://edas#TextualReviewQuestion,c,FF,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.5277777777777778,0.23260628109464312,0.5277777777777778,0.2222222222222222,0.0,0.16474085702920957,0.2857142857142857,0.0,0.5277777777777778,0.5277777777777778,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.5277777777777778,0.2368876039981842,0.0,0.0,0.0
http://conference#has_a_date_of_issue,=,http://edas#startDate,dp,FF,1.0,0.19999999999999996,1.0,0.5347709601232541,0.5489010586800998,0.7043379131687592,0.39611111111111114,0.8325602757318894,0.39611111111111114,0.0,0.19999999999999996,0.6470577092312374,0.5766666666666667,0.19999999999999996,0.39611111111111114,0.3911111111111111,0.6,1.0,0.45282529808190775,1.0,0.6066401866000997,0.5134505219757557,0.3816332234274503,1.0,0.0,0.0,0.7,0.3816332234274503,0.0,0.39611111111111114,0.39611111111111114,0.5830778479576111,0.5497076023391813,0.19999999999999996,0.6666666666666666
http://conference#Conference,=,http://edas#Excursion,c,FF,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.23812952641102186,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.10131849348545074,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314814814814816,0.0,0.0
http://conference#Track,=,http://edas#Call,c,FF,0.4444444444444444,0.0,0.4444444444444444,0.0,0.13131226556361134,0.13131226556361134,0.37777777777777777,0.0,0.0,0.2,0.08333333333333331,0.10033358305123202,0.25,0.0,0.0,0.0,0.16666666666666666,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#belongs_to_reviewers,=,http://edas#relatesTo,op,FF,0.39240981240981243,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.34152991813641975,0.7777777777777778,0.1111111111111111,0.0,0.27634893062799337,0.611111111111111,0.0,0.7777777777777778,0.753968253968254,0.0,0.0,0.327020202020202,0.28823529411764703,0.0,0.0,0.3045126622833607,0.0,0.3045126622833607,0.0,0.0,0.3045126622833607,0.0,0.7777777777777778,0.7777777777777778,0.110140360891819,0.5351851851851852,0.0,0.0
http://conference#Person,=,http://edas#Call,c,FF,0.5263157894736842,0.0,0.5263157894736842,0.12350758685596996,0.2527887307376442,0.2527887307376442,0.27314814814814814,0.3248359261800849,0.0,0.0,0.07692307692307693,0.18310798444036533,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.5263157894736842,0.12350758685596996,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.10515619814395905,0.0,0.0,0.0
http://conference#Camera_ready_contribution,=,http://edas#SecurityTopic,c,FF,0.7844561756326462,0.0,0.7844561756326462,0.0,0.0,0.19732264424634605,0.391358024691358,0.15410179238987853,0.391358024691358,0.0,0.0,0.10609747855658236,0.4022222222222222,0.0,0.391358024691358,0.391358024691358,0.0,0.7844561756326462,0.0,0.7844561756326462,0.129128509038408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391358024691358,0.391358024691358,0.0,0.0,0.0,0.0
http://conference#has_a_URL,=,http://edas#hasEndDateTime,dp,FF,0.9610323886639677,0.11764705882352944,0.30283224400871456,0.0,0.0,0.0,0.3333333333333333,0.10927345108430166,0.3333333333333333,0.42857142857142855,0.11764705882352944,0.12935983905954654,0.7333333333333334,0.11764705882352944,0.3333333333333333,0.3333333333333333,0.0,0.30283224400871456,0.516949152542373,0.30283224400871456,0.0,0.0,0.0,0.30283224400871456,0.0,0.0,0.30283224400871456,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.7037037037037037,0.11764705882352944,0.6666666666666666
http://conference#Steering_committee,=,http://edas#Call,c,FF,0.19523809523809524,0.0,0.19523809523809524,0.0,0.0,0.0,0.1862037037037037,0.0,0.25625,0.0,0.0,0.0,0.35,0.0,0.25625,0.22916666666666666,0.0,0.2738095238095238,0.0,0.19523809523809524,0.0,0.0,0.0,0.19523809523809524,0.0,0.0,0.14285714285714285,0.0,0.0,0.25625,0.25625,0.0,0.0,0.0,0.0
http://conference#Conference_document,=,http://edas#ComputerNetworksMeasurementsTopic,c,FF,0.37536809595633125,0.0,0.37536809595633125,0.0,0.1496409598759598,0.14660488063775762,0.6519444444444444,0.24634097589232568,0.6519444444444444,0.0,0.0,0.28708278040738444,0.45416666666666666,0.0,0.6519444444444444,0.6152777777777778,0.11458333333333331,0.37536809595633125,0.3172719870793791,0.37536809595633125,0.0,0.0,0.0,0.37536809595633125,0.0,0.0,0.42307692307692313,0.0,0.0,0.6519444444444444,0.6519444444444444,0.0,0.6721220300167668,0.0,0.0
