left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jiangConrath_stemmed,lin_stemmed,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2Vec,level2_jara_winkler,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://edas#CADTopic,=,http://ekaw#Paper_Author,c,FF,0.8490896358543417,0.0,0.8490896358543417,0.13582085802935148,0.13643902420155352,0.13643902420155352,0.4888888888888888,0.45879666480667686,0.4888888888888888,0.0,0.2033587300612516,0.0,0.0,0.4888888888888888,0.4888888888888888,0.21025641025641026,0.8490896358543417,0.0,0.8490896358543417,0.13582085802935148,0.0,0.0,0.0,0.0,0.0,0.8490896358543417,0.0,0.0,0.4888888888888888,0.4888888888888888,0.0,0.0,0.0,0.0
http://edas#CryptographyTopic,=,http://ekaw#Conference_Session,c,FF,0.8055137844611528,0.0,0.8055137844611528,0.0,0.1914075018838956,0.23997451711730775,0.47138888888888897,0.46319638911724426,0.47138888888888897,0.0,0.4171764489925083,0.0,0.0,0.47138888888888897,0.4416666666666667,0.0,0.8055137844611528,0.0,0.8055137844611528,0.0,0.11845307797193527,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.47138888888888897,0.2215999960899353,0.0,0.0,0.0
http://edas#hasAttendee,=,http://ekaw#references,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045454545454545,0.0,0.0
http://edas#ComputerNetworksOpticalTopic,=,http://ekaw#Accepted_Paper,c,FF,0.17708333333333331,0.0,0.17708333333333331,0.0,0.0,0.0,0.5327380952380952,0.14061477702091055,0.5327380952380952,0.0,0.10148669594738413,0.0,0.0,0.5327380952380952,0.5327380952380952,0.0,0.17708333333333331,0.0,0.17708333333333331,0.0,0.0,0.0,0.17708333333333331,0.0,0.0,0.2222222222222222,0.0,0.0,0.5327380952380952,0.5327380952380952,0.0,0.44047619047619047,0.0,0.0
http://edas#Reviewer,=,http://ekaw#OC_Member,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555555,0.0,0.5555555555555555,0.0,0.18112839438811967,0.25,0.0,0.5555555555555555,0.5555555555555555,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5555555555555555,0.0,0.5694444444444444,0.0,0.0
http://edas#SlideSet,=,http://ekaw#Demo_Paper,c,FF,0.7595238095238095,0.0,0.7595238095238095,0.14418764189377214,0.0,0.0,0.2638888888888889,0.5327670401207216,0.2638888888888889,0.0,0.6130418113062831,0.0,0.0,0.2638888888888889,0.2638888888888889,0.3666666666666667,0.7595238095238095,0.0,0.7595238095238095,0.14418764189377214,0.15860954858362675,0.0,0.0,0.0,0.0,0.7595238095238095,0.0,0.0,0.0,0.2638888888888889,0.0,0.0,0.0,0.0
http://edas#BreakEvent,=,http://ekaw#University,c,FF,0.4642857142857143,0.0,0.4642857142857143,0.0,0.0,0.11320232567380081,0.5063492063492063,0.0,0.5063492063492063,0.0,0.0,0.0,0.0,0.5063492063492063,0.5063492063492063,0.0,0.4642857142857143,0.0,0.4642857142857143,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.5063492063492063,0.5063492063492063,0.0,0.5166666666666667,0.0,0.0
http://edas#MealEvent,=,http://ekaw#Industrial_Session,c,FF,0.3319327731092437,0.0,0.3319327731092437,0.0,0.0,0.0,0.5166666666666666,0.3323946469833283,0.5166666666666666,0.0,0.37880410108458323,0.1111111111111111,0.0,0.5166666666666666,0.5166666666666666,0.0,0.3319327731092437,0.0,0.3319327731092437,0.0,0.10322912456467748,0.0,0.0,0.0,0.0,0.3319327731092437,0.0,0.0,0.5166666666666666,0.5166666666666666,0.14397311210632324,0.3888888888888889,0.0,0.0
http://edas#ComputerNetworksTopic,=,http://ekaw#Scientific_Event,c,FF,0.2707070707070707,0.0,0.2707070707070707,0.0,0.10436813083361503,0.0,0.32962962962962966,0.33081651339566637,0.32962962962962966,0.0,0.4077581591329906,0.13333333333333333,0.0,0.32962962962962966,0.32962962962962966,0.1111111111111111,0.2707070707070707,0.0,0.2707070707070707,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.32962962962962966,0.11711855977773666,0.498015873015873,0.0,0.0
http://edas#IndustryOrganization,=,http://ekaw#Workshop,c,FF,0.24444444444444444,0.0,0.24444444444444444,0.0,0.0,0.0,0.44166666666666665,0.15316573564620772,0.44166666666666665,0.0,0.2151272249137853,0.0,0.0,0.44166666666666665,0.44166666666666665,0.0,0.24444444444444444,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44166666666666665,0.44166666666666665,0.10936310142278671,0.0,0.0,0.0
http://edas#isReviewedBy,=,http://ekaw#partOf,op,FF,0.0,0.0,0.0,0.0,0.11074253720868096,0.0,0.15277777777777776,0.0,0.15277777777777776,0.0,0.10268670087105623,0.0,0.0,0.15277777777777776,0.15277777777777776,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.15277777777777776,0.15277777777777776,0.0,0.4166666666666667,0.0,0.0
http://edas#Programme,=,http://ekaw#Conference_Trip,c,FF,0.3375,0.0,0.3375,0.0,0.0,0.0,0.31666666666666665,0.2845613553687563,0.31666666666666665,0.0,0.20699374158638012,0.1111111111111111,0.0,0.31666666666666665,0.31666666666666665,0.0,0.3375,0.0,0.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0
http://edas#ContactInformation,=,http://ekaw#Invited_Speaker,c,FF,0.21764705882352942,0.0,0.21764705882352942,0.0,0.0,0.0,0.5777777777777777,0.11275822749416729,0.5777777777777777,0.0,0.28693800009132264,0.0,0.0,0.5777777777777777,0.5317460317460317,0.0,0.21764705882352942,0.0,0.21764705882352942,0.0,0.0,0.0,0.21764705882352942,0.0,0.0,0.4529411764705883,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.40370370370370373,0.0,0.0
http://edas#CallForPapers,=,http://ekaw#Invited_Talk_Abstract,c,FF,0.4435185185185185,0.0,0.4435185185185185,0.11562250604241923,0.0,0.18339034969795684,0.39814814814814814,0.4814256832702691,0.39814814814814814,0.0,0.1936217816293495,0.0,0.0,0.39814814814814814,0.39814814814814814,0.27116402116402116,0.4435185185185185,0.0,0.4435185185185185,0.11947256733206234,0.2925001612553994,0.0,0.4435185185185185,0.0,0.0,0.6306321358952937,0.0,0.0,0.39814814814814814,0.39814814814814814,0.18815907835960388,0.0,0.0,0.0
http://edas#CADTopic,=,http://ekaw#OC_Member,c,FF,0.4812834224598931,0.0,0.4812834224598931,0.0,0.0,0.0,0.5888888888888888,0.0,0.5888888888888888,0.0,0.1542730913582209,0.125,0.0,0.5888888888888888,0.5888888888888888,0.10714285714285714,0.4812834224598931,0.0,0.4812834224598931,0.0,0.0,0.0,0.0,0.0,0.0,0.4812834224598931,0.0,0.0,0.0,0.5888888888888888,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksAapplicationsTopic,=,http://ekaw#Academic_Institution,c,FF,0.34340006398829925,0.12244897959183676,0.34340006398829925,0.0,0.0,0.0,0.38279914529914527,0.16330979228304915,0.38279914529914527,0.12244897959183676,0.1926317139565224,0.0,0.12244897959183676,0.38279914529914527,0.37286324786324787,0.0,0.34340006398829925,0.22368933413572167,0.34340006398829925,0.0,0.0,0.0,0.34340006398829925,0.0,0.0,0.0,0.0,0.0,0.38279914529914527,0.38279914529914527,0.0,0.0,0.12244897959183676,0.12244897959183676
http://edas#PersonalHistory,=,http://ekaw#Abstract,c,FF,0.35416666666666663,0.0,0.35416666666666663,0.0,0.0,0.0,0.5367063492063492,0.0,0.5367063492063492,0.0,0.1337549908643619,0.0,0.0,0.5367063492063492,0.5367063492063492,0.0,0.35416666666666663,0.0,0.35416666666666663,0.0,0.0,0.0,0.35416666666666663,0.0,0.0,0.11764705882352941,0.0,0.0,0.5367063492063492,0.5367063492063492,0.0,0.5055555555555555,0.0,0.0
http://edas#MedicineTopic,=,http://ekaw#Flyer,c,FF,0.5,0.0,0.5,0.0,0.22441831300548046,0.26237238868664614,0.22083333333333333,0.0,0.22083333333333333,0.0,0.0,0.0,0.0,0.22083333333333333,0.22083333333333333,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.22083333333333333,0.0,0.4256410256410256,0.0,0.0
http://edas#AcademicEvent,=,http://ekaw#Person,c,FF,0.5538461538461539,0.0,0.5538461538461539,0.12026651888566652,0.0,0.18068925888795,0.16468253968253968,0.171121012784463,0.49305555555555547,0.0,0.2601784361787846,0.0,0.0,0.49305555555555547,0.49305555555555547,0.0,0.5538461538461539,0.0,0.5538461538461539,0.1945942654427116,0.15226535801775753,0.0,0.5538461538461539,0.0,0.0,0.15384615384615385,0.0,0.0,0.49305555555555547,0.49305555555555547,0.0,0.0,0.0,0.0
http://edas#PublishedPaper,=,http://ekaw#Proceedings_Publisher,c,FF,0.2583333333333333,0.4,0.2583333333333333,0.534178686058723,0.5,0.0,0.7492063492063492,0.6147602697770554,0.7492063492063492,0.4,1.0,0.14285714285714285,0.4,0.7492063492063492,0.7089947089947091,0.725,0.2583333333333333,0.6202552719200888,0.2583333333333333,0.0,0.0,0.5915704817645087,0.0,0.0,0.0,0.888888888888889,0.5915704817645087,0.0,0.7492063492063492,0.7492063492063492,0.5142750144004822,0.5732142857142857,0.4,0.4
http://edas#relatedToEvent,=,http://ekaw#paperInVolume,op,FF,0.4818181818181818,0.0,0.4818181818181818,0.0,0.0,0.0,0.526984126984127,0.0,0.526984126984127,0.0,0.11042244281406279,0.0,0.0,0.526984126984127,0.526984126984127,0.0,0.4818181818181818,0.0,0.4818181818181818,0.10983395063600371,0.0,0.0,0.4818181818181818,0.0,0.0,0.18181818181818182,0.0,0.0,0.526984126984127,0.526984126984127,0.0,0.0,0.0,0.0
http://edas#TestOnlyTopic,=,http://ekaw#Scientific_Event,c,FF,0.5080213903743316,0.0,0.5080213903743316,0.13469137673045972,0.24972595664255615,0.24972595664255615,0.19444444444444445,0.3587673644132999,0.19444444444444445,0.0,0.41800675067460946,0.13333333333333333,0.0,0.19444444444444445,0.19444444444444445,0.13333333333333333,0.5080213903743316,0.0,0.5080213903743316,0.13469137673045972,0.0,0.0,0.5080213903743316,0.0,0.0,0.5080213903743316,0.0,0.0,0.19444444444444445,0.19444444444444445,0.10891548544168472,0.0,0.0,0.0
http://edas#Organization,=,http://ekaw#Student,c,FF,0.25,0.0,0.25,0.0,0.0,0.0,0.42857142857142855,0.26661784403485345,0.42857142857142855,0.0,0.1539766167809924,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.1334032416343689,0.48412698412698413,0.0,0.0
http://edas#PublishedPaper,=,http://ekaw#Tutorial,c,FF,0.125,0.0,0.125,0.0,0.0,0.0,0.25925925925925924,0.21878444967425745,0.25925925925925924,0.0,0.3290461304691151,0.125,0.0,0.25925925925925924,0.25925925925925924,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.5119047619047619,0.0,0.0
http://edas#CADTopic,=,http://ekaw#SC_Member,c,FF,0.8017962429727136,0.0,0.8017962429727136,0.0,0.0,0.0,0.3055555555555555,0.18786141393131717,0.3055555555555555,0.0,0.12716841943546334,0.125,0.0,0.3055555555555555,0.3055555555555555,0.18831168831168832,0.8017962429727136,0.0,0.8017962429727136,0.0,0.0,0.0,0.0,0.0,0.0,0.8017962429727136,0.0,0.0,0.3055555555555555,0.3055555555555555,0.0,0.41203703703703703,0.0,0.0
http://edas#MealBreak,=,http://ekaw#Organisation,c,FF,0.3476190476190476,0.0,0.3476190476190476,0.0,0.0,0.0,0.513095238095238,0.0,0.513095238095238,0.0,0.0,0.0,0.0,0.513095238095238,0.513095238095238,0.0,0.3476190476190476,0.0,0.3476190476190476,0.0,0.0,0.0,0.3476190476190476,0.0,0.0,0.0,0.0,0.0,0.513095238095238,0.513095238095238,0.0,0.4166666666666667,0.0,0.0
http://edas#Attendee,=,http://ekaw#Research_Institute,c,FF,0.19090909090909092,0.0,0.19090909090909092,0.0,0.0,0.0,0.4900793650793651,0.0,0.4900793650793651,0.0,0.0,0.25,0.0,0.4900793650793651,0.4900793650793651,0.0,0.19090909090909092,0.0,0.19090909090909092,0.0,0.0,0.0,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.4900793650793651,0.4900793650793651,0.0,0.40277777777777773,0.0,0.0
http://edas#WithdrawnPaper,=,http://ekaw#Paper_Author,c,FF,0.6875,0.2857142857142857,0.6875,0.5404663096622222,0.545224746396343,0.545224746396343,0.758888888888889,0.6836884680053573,0.758888888888889,0.2857142857142857,0.5847494399826743,0.45454545454545453,0.2857142857142857,0.758888888888889,0.7388888888888889,0.5714285714285714,0.6875,0.5125,0.6875,0.5404663096622222,0.6239792965352535,0.2857737384516108,0.0,0.0,0.0,0.6875,0.2857737384516108,0.0,0.0,0.758888888888889,0.5771800875663757,0.0,0.2857142857142857,0.2857142857142857
http://edas#CommunicationsTopic,=,http://ekaw#Track,c,FF,0.27884615384615385,0.0,0.27884615384615385,0.0,0.0,0.0,0.27999999999999997,0.10818582148312811,0.27999999999999997,0.0,0.10513101464055753,0.2,0.0,0.27999999999999997,0.25555555555555554,0.0,0.27884615384615385,0.0,0.27884615384615385,0.0,0.0,0.0,0.27884615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.27999999999999997,0.27999999999999997,0.0,0.0,0.0,0.0
http://edas#WithdrawnPaper,=,http://ekaw#Conference_Proceedings,c,FF,0.2761904761904762,0.0,0.2761904761904762,0.0,0.0,0.0,0.5084656084656085,0.3293860589419102,0.5084656084656085,0.0,0.3681067237679948,0.0,0.0,0.5084656084656085,0.4830687830687831,0.1125,0.2761904761904762,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.20202020202020202,0.0,0.0,0.5084656084656085,0.5084656084656085,0.1262095421552658,0.39480519480519477,0.0,0.0
http://edas#RejectRating,=,http://ekaw#Possible_Reviewer,c,FF,0.8635798983625071,0.0,0.8635798983625071,0.0,0.0,0.23734886676491188,0.7416666666666667,0.39190777488441,0.7416666666666667,0.0,0.25534701711362584,0.0,0.0,0.7416666666666667,0.6944444444444444,0.16666666666666666,0.8635798983625071,0.0,0.8635798983625071,0.0,0.155237078666687,0.0,0.8635798983625071,0.0,0.0,0.5032894736842105,0.0,0.0,0.7416666666666667,0.7416666666666667,0.0,0.0,0.0,0.0
http://edas#ReviewForm,=,http://ekaw#Web_Site,c,FF,0.6690476190476191,0.0,0.6690476190476191,0.11154416894447497,0.0,0.0,0.25,0.4704224305789909,0.25,0.0,0.22701023544625054,0.0,0.0,0.25,0.25,0.33809523809523806,0.6690476190476191,0.0,0.6690476190476191,0.11154416894447497,0.0,0.0,0.6690476190476191,0.0,0.0,0.6690476190476191,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
http://edas#Reviewer,=,http://ekaw#Invited_Talk,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.5317460317460317,0.0,0.5317460317460317,0.0,0.10287554509050655,0.0,0.0,0.5317460317460317,0.5317460317460317,0.15476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.5317460317460317,0.5317460317460317,0.112627312541008,0.4305555555555555,0.0,0.0
http://edas#ContactInformation,=,http://ekaw#Review,c,FF,0.3980263157894737,0.0,0.3980263157894737,0.0,0.0,0.14343664208440154,0.0,0.17277261672340072,0.0,0.0,0.20808398139552048,0.0,0.0,0.0,0.0,0.0,0.3980263157894737,0.0,0.3980263157894737,0.0,0.0,0.0,0.3980263157894737,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#ContactInformation,=,http://ekaw#Industrial_Paper,c,FF,0.3,0.0,0.3,0.0,0.0,0.0,0.33999999999999997,0.13863680436355508,0.33999999999999997,0.0,0.0,0.0,0.0,0.33999999999999997,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.13333333333333333,0.0,0.0,0.33999999999999997,0.33999999999999997,0.0,0.46593915343915343,0.0,0.0
http://edas#Conference,=,http://ekaw#Abstract,c,FF,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.23968253968253966,0.0,0.4305555555555555,0.06666666666666665,0.0,0.0,0.0,0.4305555555555555,0.4305555555555555,0.0,0.13823529411764707,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.14285714285714285,0.0,0.0,0.4305555555555555,0.4305555555555555,0.16513903439044952,0.48333333333333334,0.0,0.0
http://edas#OperatingTopicsystems,=,http://ekaw#Workshop_Chair,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.46052188552188555,0.0,0.46052188552188555,0.0,0.1327906451602801,0.0,0.0,0.46052188552188555,0.46052188552188555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46052188552188555,0.46052188552188555,0.0,0.4682539682539682,0.0,0.0
http://edas#ComputerNetworksSensorTopic,=,http://ekaw#Proceedings,c,FF,0.20818713450292398,0.0,0.20818713450292398,0.0,0.0,0.0,0.15178571428571427,0.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.15178571428571427,0.15178571428571427,0.0,0.20818713450292398,0.0,0.20818713450292398,0.0,0.0,0.0,0.20818713450292398,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.15178571428571427,0.0,0.0,0.0,0.0
http://edas#CallForManuscripts,=,http://ekaw#Demo_Paper,c,FF,0.31932773109243695,0.0,0.31932773109243695,0.1404356789795888,0.199391461117368,0.0,0.3351851851851852,0.30618120744837574,0.3351851851851852,0.0,0.5420486366816609,0.0,0.0,0.3351851851851852,0.3351851851851852,0.29545454545454547,0.31932773109243695,0.0,0.31932773109243695,0.0,0.14692500233650208,0.0,0.31932773109243695,0.0,0.0,0.7808661926308985,0.0,0.0,0.3351851851851852,0.3351851851851852,0.0,0.45740740740740743,0.0,0.0
http://edas#MealBreak,=,http://ekaw#Paper,c,FF,0.43956043956043955,0.0,0.43956043956043955,0.0,0.2416394589156876,0.2416394589156876,0.2333333333333333,0.0,0.2333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2333333333333333,0.2333333333333333,0.14583333333333331,0.43956043956043955,0.0,0.43956043956043955,0.0,0.0,0.0,0.0,0.0,0.0,0.43956043956043955,0.0,0.0,0.2333333333333333,0.2333333333333333,0.0,0.0,0.0,0.0
http://edas#CallForManuscripts,=,http://ekaw#SC_Member,c,FF,0.3939393939393939,0.0,0.3939393939393939,0.0,0.0,0.0,0.3811111111111111,0.17099997724516955,0.3811111111111111,0.0,0.0,0.125,0.0,0.3811111111111111,0.36481481481481487,0.14917582417582417,0.3939393939393939,0.0,0.3939393939393939,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,0.647907647907648,0.0,0.0,0.0,0.3811111111111111,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksSecurityTopic,=,http://ekaw#Agency_Staff_Member,c,FF,0.7278180131701804,0.0,0.7278180131701804,0.0,0.10634989218518459,0.13867923728587034,0.5131944444444444,0.3575074695293397,0.5131944444444444,0.0,0.31162024246257236,0.0,0.0,0.5131944444444444,0.5131944444444444,0.0,0.7278180131701804,0.0,0.7278180131701804,0.1488070052237096,0.0,0.0,0.7278180131701804,0.0,0.0,0.36764705882352944,0.0,0.0,0.5131944444444444,0.5131944444444444,0.0,0.3989715668481549,0.0,0.0
http://edas#AcademicEvent,=,http://ekaw#Submitted_Paper,c,FF,0.3484848484848485,0.0,0.3484848484848485,0.0,0.0,0.0,0.24305555555555555,0.0,0.24305555555555555,0.0,0.1569068967801038,0.0,0.0,0.24305555555555555,0.24305555555555555,0.0,0.3484848484848485,0.0,0.3484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.24305555555555555,0.24305555555555555,0.0,0.45384615384615384,0.0,0.0
http://edas#RatedPapers,=,http://ekaw#Positive_Review,c,FF,0.3431372549019608,0.0,0.3431372549019608,0.1355025865974818,0.10161967151042867,0.0,0.5787500000000001,0.3397861021481926,0.5787500000000001,0.0,0.36844430378726667,0.0,0.0,0.5787500000000001,0.5319444444444444,0.3380952380952381,0.3431372549019608,0.0,0.3431372549019608,0.0,0.11891279206611216,0.0,0.3431372549019608,0.0,0.0,0.7113095238095238,0.0,0.0,0.0,0.5787500000000001,0.11402172595262527,0.0,0.0,0.0
http://edas#ReviewRating,=,http://ekaw#Student,c,FF,0.2,0.0,0.2,0.0,0.0,0.0,0.21825396825396826,0.28567990224535617,0.21825396825396826,0.0,0.0,0.0,0.0,0.21825396825396826,0.21825396825396826,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.225,0.0,0.0,0.21825396825396826,0.21825396825396826,0.0,0.48412698412698413,0.0,0.0
http://edas#PersonalReviewHistory,=,http://ekaw#Web_Site,c,FF,0.717195767195767,0.0,0.717195767195767,0.10982801327902764,0.13938217363794245,0.0,0.3287037037037037,0.3501361091420385,0.3287037037037037,0.0,0.1411628442741389,0.0,0.0,0.3287037037037037,0.3287037037037037,0.19206349206349205,0.717195767195767,0.0,0.717195767195767,0.0,0.0,0.0,0.717195767195767,0.0,0.0,0.5461179343532284,0.0,0.0,0.3287037037037037,0.3287037037037037,0.0,0.5059523809523809,0.0,0.0
http://edas#NonAcademicEvent,=,http://ekaw#Regular_Session,c,FF,0.20634920634920637,0.0,0.20634920634920637,0.0,0.0,0.0,0.30952380952380953,0.2141216638600276,0.30952380952380953,0.0,0.23976735750335398,0.125,0.0,0.30952380952380953,0.30952380952380953,0.0,0.20634920634920637,0.0,0.20634920634920637,0.0,0.0,0.0,0.20634920634920637,0.0,0.0,0.14285714285714285,0.0,0.0,0.30952380952380953,0.30952380952380953,0.12988591194152832,0.4152777777777777,0.0,0.0
http://edas#ComputerArchitectureTopic,=,http://ekaw#Paper_Author,c,FF,0.7948830409356725,0.0,0.7948830409356725,0.0,0.0,0.15609986448042823,0.5574074074074074,0.43159119973510873,0.5574074074074074,0.0,0.20957406624150965,0.0,0.0,0.5574074074074074,0.5574074074074074,0.0,0.7948830409356725,0.48439498592990526,0.7948830409356725,0.13763774087090397,0.0,0.0,0.7948830409356725,0.0,0.0,0.19444444444444442,0.0,0.0,0.5574074074074074,0.5574074074074074,0.0,0.5372222222222222,0.0,0.0
http://edas#ReviewQuestion,=,http://ekaw#Demo_Paper,c,FF,0.6666666666666666,0.0,0.6666666666666666,0.1336486071607046,0.0,0.0,0.47777777777777775,0.3942624714592179,0.47777777777777775,0.0,0.4409353492786794,0.0,0.0,0.47777777777777775,0.47777777777777775,0.2839160839160839,0.6666666666666666,0.0,0.6666666666666666,0.1336486071607046,0.1026733685284853,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.47777777777777775,0.47777777777777775,0.0,0.44761904761904764,0.0,0.0
http://edas#OrganizationalMeeting,=,http://ekaw#Camera_Ready_Paper,c,FF,0.32385261797026504,0.0,0.32385261797026504,0.0,0.0,0.0,0.5626984126984127,0.0,0.5626984126984127,0.0,0.0,0.0,0.0,0.5626984126984127,0.5626984126984127,0.10416666666666667,0.32385261797026504,0.0,0.32385261797026504,0.0,0.0,0.0,0.32385261797026504,0.0,0.0,0.20350877192982456,0.0,0.0,0.5626984126984127,0.5626984126984127,0.0,0.42857142857142855,0.0,0.0
http://edas#PersonalHistory,=,http://ekaw#Event,c,FF,0.4642857142857143,0.0,0.4642857142857143,0.12026651888566652,0.0,0.0,0.4988095238095238,0.18577223306821297,0.4988095238095238,0.0,0.3093371657512849,0.0,0.0,0.4988095238095238,0.4988095238095238,0.0,0.4642857142857143,0.0,0.4642857142857143,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.15384615384615385,0.0,0.0,0.4988095238095238,0.4988095238095238,0.20193792879581451,0.5111111111111111,0.0,0.0
http://edas#ConferenceSession,=,http://ekaw#Industrial_Paper,c,FF,0.2761904761904762,0.0,0.2761904761904762,0.0,0.0,0.0,0.4583333333333333,0.12114041369067338,0.4583333333333333,0.0,0.2403720113090291,0.11764705882352941,0.0,0.4583333333333333,0.4583333333333333,0.0,0.2761904761904762,0.0,0.2761904761904762,0.0,0.0,0.0,0.2761904761904762,0.0,0.0,0.22424242424242424,0.0,0.0,0.4583333333333333,0.4583333333333333,0.0,0.40220588235294114,0.0,0.0
http://edas#CallForManuscripts,=,http://ekaw#Document,c,FF,0.1111111111111111,0.0,0.1111111111111111,0.10262559337989796,0.28091799403999307,0.0,0.5064814814814814,0.2084344563854278,0.5064814814814814,0.0,0.34759887396709443,0.0,0.0,0.5064814814814814,0.5064814814814814,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5396825396825397,0.0,0.0,0.5064814814814814,0.5064814814814814,0.28722912073135376,0.49074074074074076,0.0,0.0
http://edas#NonAcademicEvent,=,http://ekaw#Conference_Banquet,c,FF,0.4144522144522145,0.0,0.4144522144522145,0.0,0.0,0.0,0.39351851851851855,0.3509121797045216,0.39351851851851855,0.0,0.39635679605001867,0.0,0.0,0.39351851851851855,0.39351851851851855,0.0,0.4144522144522145,0.0,0.4144522144522145,0.0,0.12923730661471686,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.39351851851851855,0.20369969308376312,0.0,0.0,0.0
