"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","outlier"
"http://ekaw#referencedIn","=","http://iasted#is_situated_in","op",1.2226940867774825,0.8963190451926798,-0.9042086740191372,1.246859760540756,-0.17196943165097248,-0.44383218328271473,0.14311741046208928,0.21085385260598533,0.33225731102217426
"http://ekaw#Conference_Paper","=","http://iasted#Sponsor","c",0.6965727624897361,-0.11640474088091855,-0.005691493121901536,-0.24865979710538377,-0.10721985055372509,-0.2066093951151503,-0.30912627523889313,-0.050583597187740054,0.055523370561227026
"http://ekaw#Person","=","http://iasted#Tutorial_speaker","c",-0.1514840579543816,0.30489467906170487,0.7118653334581173,-0.44083474354423896,0.37505577639280385,0.09420786884203396,-0.5664922929844985,0.02055193722061698,0.6307410930526614
"http://ekaw#Assigned_Paper","=","http://iasted#IASTED_non_member","c",1.1073510794249384,-0.26301387530761433,-0.7011751104365573,0.44414601253633973,2.927299303177415E-4,0.06382885559135394,-0.02403057386506698,-0.15661886832173944,0.3162228112167037
"http://ekaw#Organising_Agency","=","http://iasted#Receiving_manuscript","c",0.9361672896183537,-0.3555570888737025,-0.39329016984035586,0.2157910474109671,-0.27134187271726407,0.4653900048141348,0.324394695252035,-0.20482296336839154,0.3602710723231842
"http://ekaw#Demo_Paper","=","http://iasted#Delegate","c",1.156265075717848,-0.40255177473299497,0.059747029185158805,0.08150332300266389,0.3421719652256851,0.36562828871018116,0.20635394609160632,-0.10171632415768414,0.16018936377845072
"http://ekaw#Paper","=","http://iasted#Money","c",0.23017338833398204,-0.38961328684615804,0.10721334649363545,-0.42947257255493043,-0.31249161532816117,0.16870446798904884,0.2258022893814745,-0.026759427867386144,0.1325573002871676
"http://ekaw#PC_Member","=","http://iasted#Conference_airport","c",0.4322947163385362,-0.07589550014764507,-0.012936802703632705,-0.12884964052289594,0.3857025492427953,-0.11297429353943464,-0.0511641577744772,-0.009619520964735256,0.0
"http://ekaw#SC_Member","=","http://iasted#Computer","c",1.1924050074676473,-0.09240466225924544,0.06026205544123994,-0.06510853112105873,0.5809271315283955,0.14682759912810367,-0.33991034125428815,-0.22045282346604206,0.12540885511479027
"http://ekaw#Negative_Review","=","http://iasted#Delegate","c",1.1174929241234455,0.06640863462979246,0.08523907793888391,0.47272929267176395,0.2331580086819571,0.653001198757208,0.12779551792353386,-0.14955455038163037,0.1416606297474583
"http://ekaw#Workshop_Chair","=","http://iasted#Invitation_letter","c",0.15104236124966613,-0.03330378293293208,0.4766043150785924,-0.8871684823646638,0.1806793914455459,-0.14844484188212792,0.12120496886628003,-0.020297334306788054,0.22958432726222144
"http://ekaw#Invited_Speaker","=","http://iasted#Activity_before_conference","c",0.5381620480689497,-0.22208183096671097,-0.21881424689335044,0.1875860997377969,-0.4130382271004986,0.13547785511456004,0.1583129048906179,-0.2694416945010138,0.10676724334294097
"http://ekaw#Poster_Session","=","http://iasted#Book_proceeding","c",0.930824055820558,-0.3921037695056614,0.12556113325641743,-0.3225598267813432,-0.3541156428538204,-0.45279297407529456,0.15301049021489674,-0.12128848681279472,0.10859408602451714
"http://ekaw#Scientific_Event","=","http://iasted#Student_lecturer","c",1.1932946016095975,0.0697582247535169,-0.494142921358732,0.4125101078406316,-0.08487278711917427,0.2035863937116881,-0.06612835663575672,-0.26295690270440725,0.10153258196355208
"http://ekaw#Poster_Paper","=","http://iasted#Accepting_manuscript","c",0.5517195544061022,-0.3925487301860243,-0.01246249636072598,-0.35491019889277714,-0.46726934950469595,-0.2213488896525589,-0.06330446993692881,0.24242033332863114,0.06575492015832551
"http://ekaw#Proceedings_Publisher","=","http://iasted#Renting","c",1.1849380473322224,-0.013614508870757658,0.38845066740163425,-0.20745352875756576,0.7368513193736606,0.5629761871140422,-0.17073266559205588,-0.10437644999280875,0.44949422721911547
"http://ekaw#Demo_Paper","=","http://iasted#Invitation_letter","c",-0.7716208142664704,0.9951633149667334,-0.23155503669278693,-0.48225848658797255,-0.0472244700716647,-0.14435500465528733,-0.207052546342075,-0.09646133227597131,0.0
"http://ekaw#Positive_Review","=","http://iasted#Activity_after_conference","c",0.6314901556339713,0.08587624612388599,0.14894945887802222,0.011835185303085855,0.22169609206740287,0.20731841690185765,0.28260264139723196,-0.30729458088405553,0.10591490213374366
"http://ekaw#Submitted_Paper","=","http://iasted#Submission","c",1.547414138289406,0.2905236889925241,1.1093013340890099,0.9547465031297472,-0.9924546248327231,0.4236212474446926,0.9533744972761368,-0.20081528714920902,1.6609710844678243
"http://ekaw#Workshop","=","http://iasted#Author","c",0.6023957618689012,-0.03384244668495531,0.25908630307525987,-0.38054897812897887,0.24990371029608038,0.15249019999009703,-0.43061614900289336,-0.23416339646183143,0.059087243069792184
"http://ekaw#Demo_Chair","=","http://iasted#Conference_airport","c",-0.4784178250894371,1.3930637884241874,-0.23188065789265977,-0.09178603753997523,0.1339964569994319,0.12459014584043125,0.07682861769469863,-0.36626857705736215,0.38864898671813886
"http://ekaw#Conference_Banquet","=","http://iasted#Nonauthor_registration_fee","c",0.6145237917585695,-0.11211685729020616,-0.19168957640688686,0.41229261041837556,0.22414339266080485,-0.20631387945602325,0.27010384327871223,-0.16840687597249004,0.06888408706593296
"http://ekaw#scientificallyOrganisedBy","=","http://iasted#is_sent_by","op",1.4050099142522419,0.5809107874181438,-0.9136364115987093,1.3415476557441477,0.18816918112958297,-0.3691212563992425,-0.1252054416037689,0.40942278965936724,0.32116410596471356
"http://ekaw#SC_Member","=","http://iasted#LCD_projector","c",0.5505269678046298,-0.20891050190896304,-0.18896463140888245,-0.35546954343607756,0.3695484131726226,0.13384109649403053,-0.01979806395118519,-0.17357093547308206,0.0
"http://ekaw#Camera_Ready_Paper","=","http://iasted#Bank_transfer","c",0.4431950009809581,-0.20693358471310422,-0.05382201274949686,-0.2649028918400941,0.2098627349678841,0.08843035681221231,-0.1260811132542538,-0.09845982402234953,0.0
"http://ekaw#OC_Chair","=","http://iasted#Transport_vehicle","c",0.040395217769794635,-0.24367158938323064,0.5460223448485217,0.12346636833371817,0.4144147956632008,-0.5271824636999103,0.14380075679076856,0.11446133328749433,0.22071484206553704
"http://ekaw#Academic_Institution","=","http://iasted#Delegate","c",0.09348672269406018,-0.0036197060000756377,0.38117360791044275,-0.5415488265956244,0.011331667817730687,-0.10699493399259527,0.1022567141448743,-0.11271033043800764,0.08895957697816892
"http://ekaw#Abstract","=","http://iasted#LCD_projector","c",0.5277294151497564,-0.26140755805907756,-0.028953779367039065,0.3293992348990712,0.13108397638099215,-0.33702827997280765,-0.28470828301107914,0.01653769782120535,0.06695541763060198
"http://ekaw#Conference","=","http://iasted#Car","c",0.614825783528124,-0.07078260300890918,-0.12133683395857245,0.4899611823256615,0.32709707465018656,-0.002783133862537944,-0.009960186858816361,0.11646901064037418,0.10019430231457604
"http://ekaw#Social_Event","=","http://iasted#Session_chair","c",0.5105148658064779,-0.8914325991700713,0.6024753308608993,0.00427759721384419,0.02008004345415656,-0.09046753051609163,0.26573023778728544,0.04022398801871105,0.2920940504148658
"http://ekaw#Review","=","http://iasted#Record_of_attendance","c",0.9519165832969664,0.19086370488991505,0.23691506039449617,-0.552391095273089,-0.2862338869321872,-0.17739309131314415,-0.10462966237823501,0.16528334143539078,0.10549041498435818
"http://ekaw#Demo_Session","=","http://iasted#Speaker_lecture","c",0.13870118917565197,0.11924107878384381,0.12584293175208966,-0.6481926791849614,-0.8124259353185632,-0.4385496722570741,0.050758220466897624,-0.07476619412364048,0.17924813844553766
"http://ekaw#Organisation","=","http://iasted#Nonauthor_registration_fee","c",-0.19043929333134052,1.5120132658424825,-0.8592301539924296,0.05252409153832592,0.01524228916843229,0.7322549103496714,-0.033748839077649646,-0.23813252388931608,0.6875221370779803
"http://ekaw#Demo_Session","=","http://iasted#Lecture","c",0.36291467372701375,-0.1771870868976333,0.49402285995382433,-0.735788323831896,-0.6810991523135883,-0.3193825689824316,0.16650414776086614,-0.43241651233563255,0.1501364381795922
"http://ekaw#Poster_Session","=","http://iasted#Hotel_presenter","c",1.287854533425735,0.06105234825288444,0.038744388712821265,0.04028333506052981,-0.4163672552130224,-0.05627468382684961,-0.08257849541554832,-0.4481301757287054,0.25541402763543275
"http://ekaw#Track","=","http://iasted#Author_attendee_book_registration_fee","c",0.1694121380236493,0.592055203070428,0.10718563438039452,0.3729129581027827,0.7280891285033374,0.06965358233182888,0.1898501201542147,0.18500590986350132,0.7358298334472357
"http://ekaw#Proceedings","=","http://iasted#Session","c",0.7279803224435933,-0.24133283312163334,0.1558181430835219,-0.65705395372449,-0.45379090724757476,-0.09271476328098971,-0.1169989024739745,-0.2638858053217208,0.0
"http://ekaw#Person","=","http://iasted#Presenter_university","c",1.7464311800417152,0.6525555536450163,0.06119954570673307,0.009167422937727477,1.020912175043375,-0.008684869089755833,0.23541957100071198,-0.09207202285613747,0.7799741780604323
"http://ekaw#Multi-author_Volume","=","http://iasted#Time","c",-0.9345489924717424,1.034206482785343,0.1278401444633066,0.49926509642442196,0.2304903828192022,0.21403965775829115,-1.0057348599468665,-0.18445650702709138,0.9285774872989314
"http://ekaw#Workshop_Chair","=","http://iasted#Conference_airport","c",1.103870590306298,0.15421884189702942,0.23348764890716775,-0.2124882267635531,-0.1542400119640383,-0.1018071638744104,0.11019629198062414,-0.36395037301290983,0.19005589563854763
"http://ekaw#Flyer","=","http://iasted#Research","c",0.7135567823011796,-0.20529046102827242,0.05252859356312613,-0.28726467636484077,0.06615587981334657,0.1565400004436103,-0.05623578214743512,0.04269006926833235,0.0
"http://ekaw#Rejected_Paper","=","http://iasted#Hotel_fee","c",0.7237759688146339,-0.4140482292602895,-0.29414608379816937,-0.06411414150359337,0.1699554682237648,0.20111896883005195,-0.004163726753398739,-0.016699009919704702,0.0
"http://ekaw#PC_Chair","=","http://iasted#Sponsor_city","c",-0.6521841033648492,1.050971179881761,-0.4543780453144143,-0.6766013808655535,0.3499150726421473,0.002821745267304679,0.029855761078780567,0.09938575870355511,0.14375533383180306
"http://ekaw#Assigned_Paper","=","http://iasted#Review","c",0.34845988739298683,-0.3363656547246587,-0.011834737703790559,-0.13669236806183854,-0.4546899254002862,-0.00794119231449558,-0.3075365526406361,0.05107037829175959,0.043725271392024645
"http://ekaw#Agency_Staff_Member","=","http://iasted#Sponsor_company_house","c",0.5292698482810527,-0.18024093735081015,0.3828103903531903,-0.7375866675752081,-0.045935062668653576,-0.2521401611624756,0.1314018727540175,-0.006323473134339095,0.0
"http://ekaw#Regular_Paper","=","http://iasted#Conference_hotel","c",0.1431440635669433,0.145332343474554,-0.150539994514877,-0.40369116270601835,-0.07394483066112321,-0.08579000062171371,-0.04053335206039398,-0.03290714593199443,0.08323990160193562
"http://ekaw#referencedIn","=","http://iasted#is_writen_by","op",0.6447129561871247,-0.012925602160673663,-0.7135301390941569,0.2926258606558301,-0.5341942948548828,-0.6636117045872408,0.032749910418100464,-0.2724345624538743,0.41586579410404756
"http://ekaw#OC_Chair","=","http://iasted#Card","c",0.7525837592604192,0.2470248958523487,-0.5890007752939773,0.18183863379615894,0.019826521037503576,0.16621380966409152,-0.46844213870168994,0.18215798871303596,0.35799063559003585
"http://ekaw#Track","=","http://iasted#Hotel_room","c",0.2515008953777388,-0.05655397671358562,0.17522142966478532,-0.43634118427688307,0.6844510792812498,0.0774002719492489,0.19718570832487636,0.14621126787543626,0.09283772118161548
"http://ekaw#Proceedings_Publisher","=","http://iasted#Book_proceeding","c",2.2372358597099766,1.9336190930016086,0.8879494032368251,0.7975559329741227,-0.09040364305330442,0.6896625262583131,-0.21965381967483982,0.3006708338781659,0.40589224797981216
"http://ekaw#Camera_Ready_Paper","=","http://iasted#Time","c",0.6153115618456476,-0.16436921500516657,0.09333232216731233,-0.04358455030070387,0.27357890306778765,0.03878068855965953,-0.3011645579067247,0.08296812985021293,0.0
"http://ekaw#organises","=","http://iasted#is_present","op",-0.5032170677906223,1.2082142597395458,-1.1947210482730362,1.2377353434695924,0.5564296113196188,-0.6602852071601744,-2.063626270151983E-4,-0.08878721964207707,0.8443605864435091
"http://ekaw#Web_Site","=","http://iasted#Conference_state","c",0.42057315416024355,0.23778371234353052,0.5680624712635204,-0.029602725995768287,0.2897392355972242,-0.2068064555118494,-0.3298603085565041,0.003164983120850033,0.28550326565512696
"http://ekaw#Academic_Institution","=","http://iasted#Technic_activity","c",1.1404578968007537,-0.5046737206916962,-0.20162920764704095,0.09782192071432182,-0.10528863321421289,0.1241899625793359,0.05986427162576757,-0.04255448692264214,0.2206612340842823
"http://ekaw#Possible_Reviewer","=","http://iasted#Author_attendee_book_registration_fee","c",0.5073936534719609,-0.10194132636677458,-0.20526382840115487,-0.210293336314865,0.2288436463151075,-0.1842762427463992,0.09721509886856164,-0.09114695293182412,0.0
"http://ekaw#Neutral_Review","=","http://iasted#Author_attendee_book_registration_fee","c",0.7557481751634854,0.29306581196763365,-0.2516419784337993,-0.12350285900805384,0.43846890415741885,-0.033281107692844036,0.10401586777682179,0.001435261978911381,0.1276450569486981
"http://ekaw#Track","=","http://iasted#Presenter_state","c",0.39896248594922035,0.08370132355716642,-0.009801720901620053,-0.8146709264893045,0.6123039107740751,0.2137122877541769,0.19576918140897112,0.15698638917711716,0.21247364791485868
"http://ekaw#Conference_Trip","=","http://iasted#Session_chair","c",0.5591266836460513,-0.24710667216434096,0.16086756365660113,-0.48070822547847136,-0.644859916647315,-0.3243806630889022,0.1306294374784065,-0.10059187580649237,0.0
"http://ekaw#Conference","=","http://iasted#Sponsor","c",0.8633760870139227,-0.11802873957147836,-0.03029901347540441,-0.1250893861557795,-0.3948361588568369,-0.5004237747506688,-0.15122695355514498,-0.351567975059548,0.18477446211190685
"http://ekaw#Conference","=","http://iasted#Delegate","c",0.6988961899850337,-0.29458838600218534,-0.09085102850020563,-0.2105808074239342,-0.4059440023440299,-0.1577566590984712,-0.16035199867844444,-0.2757240663409082,0.09936986753250487
"http://ekaw#Demo_Session","=","http://iasted#Conference_activity","c",-0.1500716183159667,-0.3370222151100178,0.9314335695357285,-0.25666107174374214,-0.1418507020493626,-0.3727978024842954,0.0880904459389322,-0.3207591786441945,0.19182219307105763
"http://ekaw#Late-Registered_Participant","=","http://iasted#Credit_card","c",0.861301759135237,0.041685835181274555,-0.3630582457406206,0.5961609414621731,-0.022221385559608495,-0.1433248191156405,0.030036853182918925,-0.2626111699545626,0.15401256489693615
"http://ekaw#Submitted_Paper","=","http://iasted#Publication","c",0.6385989892247573,-0.22762414022126887,-0.018413334062795585,-0.24402005851645397,-0.6490163282025936,-0.3769152468303049,0.3664441518079516,-0.32761752765471097,0.188330936316781
"http://ekaw#Tutorial","=","http://iasted#State","c",0.7369630302681901,-0.12551267993117277,-0.2627687001936607,0.5328259826240654,0.6364754624239872,-0.2484806052023748,0.04581367047825631,0.2714532627286872,0.2787495922017269
"http://ekaw#Conference","=","http://iasted#Activity_before_conference","c",3.0358459239801685,3.9594821850931075,1.1786659200366627,0.4358849093927007,0.10514754852790845,0.028144789250869367,-1.2831847647770613,-0.2279982582684438,2.2677567436767347
"http://ekaw#Paper_Author","=","http://iasted#Sponsor_state","c",0.7430511991693873,-0.04745842097487471,0.22132471847056762,-0.6951127453957275,0.16961211947800736,-0.06191027379226048,-0.24937086056408472,0.34932196223717454,0.07609268795503055
"http://ekaw#Demo_Chair","=","http://iasted#Non_speaker","c",0.6800999576612008,-0.45122883382000434,-0.12416203144141624,0.002008669813244067,-0.2750414990175475,-0.3631874134161978,-0.09283695349669227,0.11840307459353645,0.11189134091382047
"http://ekaw#Poster_Paper","=","http://iasted#Hotel_registration_form","c",0.932988173236762,-0.12748394471593283,-0.048397697248190694,-0.435868948709445,0.2805521375490749,-0.30804714920125786,0.031152486093972618,0.1096346754882157,0.06942707231850986
"http://ekaw#Review","=","http://iasted#Presenter_house","c",0.8196655018613807,-0.22867701502783092,-0.19685969739703113,-0.20663603709203177,0.013409168420356266,0.16637323364834705,-0.2424196705959381,-0.04238806597454557,0.05031023797282319
"http://ekaw#Contributed_Talk","=","http://iasted#Trip_city","c",-0.5722132939292851,1.1624939243697137,-0.6402376720280499,0.5635468106254765,0.0018805992980591834,0.12558085583901873,0.42174965929491215,-0.08346717219872299,0.06515954361476062
"http://ekaw#Proceedings","=","http://iasted#Conference_hotel","c",0.9226371009267462,-0.28309945669439485,-0.335954106655947,-0.4528119371735499,-0.12248803464632316,-0.12246204677439732,0.23843302451800363,-0.07246175052397857,0.26987076558042267
"http://ekaw#partOf","=","http://iasted#is_paid_for","op",1.0667304446317214,-0.2177432008520791,-0.9060182154603325,0.5417688192038644,0.06746703245383023,0.12371256976881613,-0.29710669049721783,0.04838187342611821,0.43109728774919254
"http://ekaw#University","=","http://iasted#Technic_activity","c",-0.3310917803275493,1.3698380244430026,-0.8520647796289047,0.15313230481186735,0.16054513943671386,0.6548101773824025,-0.3342484242467555,-0.23869938281943612,0.5603774704626345
"http://ekaw#Document","=","http://iasted#Author_book_proceedings_included","c",-0.7225478587221301,0.9275350363683452,-0.5936086209613393,-0.4688916345164763,-0.5435038735852238,-0.21323979966573878,-0.21250133062873167,0.14298932007845216,0.2404359196412803
"http://ekaw#Event","=","http://iasted#Author_attendee_cd_registration_fee","c",0.6203318862030321,0.4679361662572614,-0.3345030389907731,-0.30167554743958275,0.3891318587836328,-0.2702301948089989,-0.445840450735686,0.07315778717757496,0.41105972731514273
"http://ekaw#Submitted_Paper","=","http://iasted#Presenter_house","c",0.2712364233652067,-0.17819168577612007,-0.18035725214597212,-0.06508214359630458,-0.26577375320995433,-0.0349558167672851,0.016774490911155262,-0.2654249155861417,0.0
"http://ekaw#Research_Topic","=","http://iasted#Welcome_address","c",0.17188778164776508,-0.33335746288580026,0.9723338344934855,0.001962765413623193,0.08020949584498525,0.166457981046433,0.20758484825222548,0.14428112924436381,0.10511535870833433
"http://ekaw#Location","=","http://iasted#Hotel_room","c",0.8851126470328458,0.1694142661949761,0.37108215160643515,-0.6176733932247231,0.46609537675186596,-0.592771583095669,0.38122369482948976,-0.08707820029137264,0.46561596944539685
"http://ekaw#Paper","=","http://iasted#Introduction_of_speaker","c",0.7002789986776388,0.5174152828222385,-0.4188295542422347,-0.1478697063532288,0.15481715498416834,-0.07990377309045998,-0.8994860514905156,-0.11668169964879066,0.6555801046045024
"http://ekaw#Regular_Session","=","http://iasted#Sponsor_company_house","c",0.36647893717066893,-0.14814462165947018,-0.06004697607003216,-0.4465583466343103,-0.01868917575511811,0.012515118759964687,-0.12379006041653677,0.08491616864492266,0.0
"http://ekaw#Tutorial","=","http://iasted#Plenary_lecture","c",0.5219618475069862,0.3138181269863937,-0.1743136813754589,-0.1499839649177764,-0.743748538478668,-0.7122442720292538,0.08896830878867011,-0.3832823856289627,0.43561968508735915
"http://ekaw#references","=","http://iasted#is_prepared_by","op",0.8877089325176524,-0.07516933202054688,-0.5299610737884701,0.9915741337062486,0.13411616178180952,-0.6914972165778493,0.144695889913796,-0.23155572206646624,0.29356164326018164
"http://ekaw#Conference_Session","=","http://iasted#Dinner_banquet","c",-0.6966343616506245,1.1192734164253935,0.004138788880103383,-0.7007712184123926,-0.6517226258746381,-0.6098747810717038,0.24421328622123215,-0.23441695803703994,0.682097311903856
"http://ekaw#Event","=","http://iasted#Person","c",0.8425177823852016,-0.15412104278569813,0.07434225303743189,-0.33190338341713593,-0.1607546870678904,-0.024849246855724164,-0.3665489562150413,0.15147375463686108,0.14460339399032607
"http://ekaw#Web_Site","=","http://iasted#Sponsor","c",-0.18178753117526958,-0.35354024752668417,0.8172882069600488,-0.34834608303675263,0.11338683775255967,-0.1328879367874924,0.27158351637534667,0.13526005210362826,0.07043174493114202
"http://ekaw#Workshop_Chair","=","http://iasted#Overhead_projector","c",0.35396080609564984,-0.7147152370469648,0.6516791067105061,-0.06750646721337242,0.14471665750831292,-0.09689339910478009,-0.17273306039823957,0.09631224813901267,0.07457532019801405
"http://ekaw#Organisation","=","http://iasted#Brief_introduction_for_Session_chair","c",1.1542582103516001,0.3528997568352318,-0.4027320934728278,0.2551714050393611,0.5965195350585106,-0.03030807973998183,0.09831888910702556,-0.07616500814031904,0.150663010043797
"http://ekaw#OC_Chair","=","http://iasted#Non_speaker","c",0.9277227430612753,-0.4461581269464189,-0.3735404359699467,0.11918403067114154,-0.23680420804020744,-0.07907577600136348,-0.10564977083758678,-0.07829044218421352,0.14395205440656544
"http://ekaw#Workshop","=","http://iasted#Review","c",0.0576731327981794,-0.3228783529791166,0.1621817800658512,-0.27183101693572775,-0.5694404993447363,0.02098604558023029,-0.170406874544267,0.20273038653049444,0.26627552801945764
"http://ekaw#Individual_Presentation","=","http://iasted#Registration","c",0.9323340753260941,0.6583997478898925,0.42399976986142796,-0.14876737237604493,-0.01902686473426338,0.5990428482769933,-0.5459690297660472,-0.5481384915072413,0.6553456309415959
"http://ekaw#Demo_Session","=","http://iasted#Submissions_deadline","c",-0.0950133247779753,1.8132355403113118,-0.6256007573261705,0.44706123372781303,0.03189793453792601,0.15771409838881692,-0.05820867869196037,-0.4855429958650018,0.7044976725343555
"http://ekaw#Session","=","http://iasted#Renting","c",0.9203150926483326,-0.49540817788237673,-0.2168916162098068,-0.4291388098127418,0.14632026840968043,0.5493091552140902,-0.09144474393689486,-0.12986373400486598,0.3226028956494511
"http://ekaw#Person","=","http://iasted#Presenter_house","c",1.6232454391235405,0.28491630571643745,0.23916237958248293,-0.9618327478945777,0.8214827171849092,0.07745996406793487,-0.07042448451527011,-0.059438144246069455,0.98035653159336
"http://ekaw#Negative_Review","=","http://iasted#Time","c",0.31208109224635605,0.12623708958389357,0.442230416813899,-0.25283606308752804,0.8612859376433776,0.14490965716125445,-0.047640184651291675,0.20480860517882782,0.3346789672059166
"http://ekaw#Review","=","http://iasted#Memeber_registration_fee","c",0.7138196993793503,0.22163329943360754,-0.3274702366846575,-0.011004471276962123,0.09907448836490969,-0.35330572272917943,-0.28344105030952454,0.03771951988242005,0.261802268745993
"http://ekaw#Late-Registered_Participant","=","http://iasted#Conference_hotel","c",0.4894281167863944,-0.0945540927147266,-0.30875810158873424,0.38698742241943784,-0.12926575953857078,-0.06960313108367591,0.14436243799670373,-0.09271518800387284,0.0
"http://ekaw#Scientific_Event","=","http://iasted#Session","c",0.3282610112550383,-0.47253601512505305,0.600332380696861,0.2349349863901736,-0.2187621769021686,-0.24243344212002516,0.002615855830904956,0.13817885790434126,0.14199284954439328
"http://ekaw#Location","=","http://iasted#Conference_city","c",0.7080774148353434,0.7671833843916037,0.3699870816498935,-0.6152954160171327,0.7752418777643711,-0.5950224055210834,0.14252682358188762,-0.10516425730518147,0.7794188165278157
"http://ekaw#Paper","=","http://iasted#Non_speaker","c",-0.37802279938044975,1.331255890357546,-0.888208742982384,0.09564857406206945,0.04636133901020098,0.23376215503261394,-0.7696171023117563,-0.24014595879859185,0.5794089482173128
"http://ekaw#Poster_Session","=","http://iasted#Deadline_for_notification_of_acceptance","c",0.6141268813737163,0.18034860382769824,-0.0794413947978261,-0.22810740852905914,0.3514272590552931,-0.17913561256980914,0.13802502426060811,-0.16124519712926913,0.02553911761457517
"http://ekaw#referencedIn","=","http://iasted#speak_in","op",0.9711137145950832,0.7375317532588854,-0.9918420483967868,1.2692545460064215,0.11975178721112455,-0.46362682193120974,-0.3388042069360131,0.6782915319034687,0.5482866856538051
"http://ekaw#Web_Site","=","http://iasted#Review","c",0.8169666063830373,-0.4060814950283578,0.22140304449021553,-0.017313257127756804,-0.03495626730071299,-0.08122812714444999,-0.14116656739865677,-0.0354512365786411,0.16705211196833902
"http://ekaw#Early-Registered_Participant","=","http://iasted#Nonauthor_registration_fee","c",1.128863613435674,-0.10273643836502143,-0.48958811014576353,0.5756241124619966,-0.29505489189651557,0.1969946708725675,0.252679131367539,-0.08237475382167382,0.34736440293250426
"http://ekaw#publisherOf","=","http://iasted#is_sent_after","op",0.3764999032463675,-0.25172131856103486,0.3401030420049853,0.8625019539119333,0.8708296486043183,-0.9883991522917612,-0.12244963496511829,0.010840225104743785,0.9747442834492821
"http://ekaw#Neutral_Review","=","http://iasted#Audiovisual_equipment","c",0.6274964051946788,-0.20819084141011418,-0.07710009267123219,-0.28094034036864163,0.3267685277730846,0.16763212273603353,0.049503015459457705,-0.05278890631971252,0.0
"http://ekaw#Conference_Trip","=","http://iasted#Tip","c",-0.5086919014466845,1.703795305667597,0.2903450473489299,0.5248545684894445,-0.5217452935687522,0.12790342007780758,-1.5157244352549684,0.5443389012034552,1.6999597840492848
"http://ekaw#Demo_Paper","=","http://iasted#Memeber_registration_fee","c",0.4743739476942779,0.1613332895828367,-0.2749582325084446,0.2962504563997406,0.42720922706925785,-0.39595640702110146,3.4196109881152667E-4,-0.013411273555650758,0.16023990727009696
"http://ekaw#Conference_Paper","=","http://iasted#Double_hotel_room","c",0.34075261029158554,-0.22554154362952086,-0.01511386362661702,-0.3108777976985573,-0.059677979150891444,-0.13850174964113293,0.07847762314198797,-0.10300503079967199,0.0
"http://ekaw#Agency_Staff_Member","=","http://iasted#Presenter_house","c",0.3173013984747082,-0.3696774329970818,0.3889594824659646,-0.16209802058229925,0.07108992904557668,-0.16990153524707585,-0.04018156925642298,-0.2949792696278821,0.11361903174113785
"http://ekaw#Location","=","http://iasted#Delegate","c",0.8566254082312212,-0.1396000343920214,0.08637131733918468,-0.3709383611080261,0.667448057681708,-0.06750226895490427,0.08244431740787446,0.24203630863161718,0.13543437350152532
"http://ekaw#University","=","http://iasted#City","c",1.051467763149988,1.3317850151902733,0.7438359574424955,1.231702891339464,-0.2687620044711935,-0.18120760751402687,-1.299383186548859,-1.1361551654898248,1.8864361638495377
"http://ekaw#Individual_Presentation","=","http://iasted#Speaker_lecture","c",-0.12780861024992696,-0.4148458315976331,1.0727098152848076,-0.48299595085512464,-0.01083613110407125,-0.15133321261570443,0.10431156200229177,-0.19796023214523087,0.2379519138219366
"http://ekaw#Poster_Session","=","http://iasted#Author_attendee_book_registration_fee","c",0.45152640883278694,0.13897024419781379,-0.11228550983389257,-0.08385748706404296,-0.1534303654324271,-0.12311980267515488,0.10754434843498853,-0.2342078242951573,0.16901002686462885
"http://ekaw#Academic_Institution","=","http://iasted#Item","c",0.8965091159970935,0.29558058184612857,-0.05554100600653321,0.34533241516812246,0.7917390478067102,-0.5431760477411444,-0.2437451410679548,0.07605483159724118,0.49907454773542315
"http://ekaw#Early-Registered_Participant","=","http://iasted#Memeber_registration_fee","c",1.2908668033041613,-0.11984244865383198,-0.4525377788613369,0.6625929386889654,-0.24416129141129944,0.1480127726589833,0.23607456464175613,-0.13450599716788497,0.3409328658787415
"http://ekaw#Person","=","http://iasted#Session_chair","c",0.9985944369907609,-0.0708476516852316,-0.17260794377824376,-0.39107147373654094,0.360565864734567,0.40623346154938644,-0.13696516963649147,0.04195559120987335,0.24134865141012962
"http://ekaw#Poster_Paper","=","http://iasted#State","c",1.143451902128778,-0.07144231685139966,-0.13522610850462372,-0.09151383964379275,0.4269464372345951,0.3391984738807795,-0.21790737939982974,0.05239523045832563,0.0600141954828215
"http://ekaw#eventOnList","=","http://iasted#is_sent_after","op",-0.01652910724528356,1.9004321439162382,-0.7388406114457453,0.27355291167208196,0.45453356608670914,-0.41838570840695916,0.4102583240927905,0.03860838859005401,0.8665910724123165
"http://ekaw#Abstract","=","http://iasted#Lecturer","c",0.34872654786418,-0.16746412044262993,-0.015510930768666761,0.21989593189384915,0.03359898525668154,0.08259911598033207,-0.4758265835246102,-0.11748953630805443,0.17002337131156287
"http://ekaw#Regular_Session","=","http://iasted#Sponsor","c",-0.7217880592881738,1.1240627808027317,-0.007266751848027789,-0.700098683373027,-0.23580298585339793,-0.04269018793842008,-0.5269455644923887,0.20828349304459653,0.44920319795153985
