"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","outlier"
"http://edas#CommunicationTheoryTopic","=","http://iasted#Author_information_form","c",1.2110129486341612,-0.1329097827118375,0.012578656693145833,0.3127497914767779,-0.217346951148712,-0.11807506734765606,0.2393019554568345,0.25006729450930476,0.21291005374603655
"http://edas#AcademicEvent","=","http://iasted#One_day_presenter","c",1.4078707520567417,0.21621444785667684,0.02706182562805662,0.053383628592698046,0.14328204495041366,0.08147452070621936,0.33268011919202056,0.5179788620510719,0.13575555148608087
"http://edas#WeekRejectRating","=","http://iasted#Trip_day","c",-0.9067761111645323,0.8695484249641001,0.1740334217533212,0.48316681578356563,-0.03477452483917321,0.18547495961349933,-0.18461534148649691,-0.17713824954149396,0.28873692374918136
"http://edas#CallForPapers","=","http://iasted#Registration_form","c",0.4067102856794714,0.4725214070305918,0.12718699547775145,-0.3744897893838527,-0.27981981679162,0.5112578575403018,0.3563327714840489,-0.10937799825473192,0.7228082884985394
"http://edas#Organization","=","http://iasted#Publication","c",1.7517228535493716,0.629760518188008,0.6195063910216598,-0.5281341446501905,-0.33692899428469925,-0.9827264830367627,0.078618856448322,0.7516176819607389,0.9701845774945639
"http://edas#PersonalReviewHistory","=","http://iasted#Brief_introduction_for_Session_chair","c",0.7010367671597941,0.027656274475940115,-0.5581312380703776,0.3664706572187386,0.06797356494307588,0.42521207722112053,0.09700347718072545,0.23226114207001852,0.25787133661692774
"http://edas#ComputerNetworksTopic","=","http://iasted#Author_information_form","c",0.6661651856110714,-0.2478727563714439,-0.37085658692691914,0.2448322071611701,0.05937001769346908,0.09751633530134626,-0.06556176227953738,-0.00971096308682492,0.0
"http://edas#SingleLevelConference","=","http://iasted#PowerPoint_presentation","c",0.5762852090802936,-0.02711257363322818,-0.26933358758283016,0.6472635348787996,-0.15354222729604097,0.298788285893157,-0.031682019513899144,0.11405800175302147,0.0
"http://edas#MobileComputingTopic","=","http://iasted#Single_hotel_room","c",0.6122055914677341,-0.005360701719595379,-0.32318965103257646,-0.05787866728396962,-0.1872534722665463,-0.16398912963309523,0.17585238394663041,0.23772081260680644,0.058178560947740654
"http://edas#CoffeeBreak","=","http://iasted#Conference_days","c",1.762357010696029,-0.2289592478099263,0.04459185102874848,-0.04409741931223633,0.05441836570748419,0.05628641147131282,0.028935733982442712,-0.27065191591490717,0.4231447074180088
"http://edas#CommunicationTheoryTopic","=","http://iasted#Welcome_address","c",0.2782424763536831,-0.3539415436462613,0.41720268447386766,0.3204969096976231,-0.21902335562839995,-0.17603627450227544,0.3371347866930325,-0.004499208411983353,0.1638649328447429
"http://edas#AcademiaOrganization","=","http://iasted#Conference_city","c",0.6136478557925428,-0.20089914628636438,-0.059463939618470386,0.3708076820117682,0.08103725552817134,0.26275469953421765,0.29251139328558634,0.19121178502870176,0.0
"http://edas#ConferenceSession","=","http://iasted#Session_room","c",1.0295394791732246,3.2222171024971953,1.0543294136077712,-0.5716555951751661,-1.4781611376819543,0.3182006720800457,-0.2746856937834073,-0.2187735517587827,2.010651801265623
"http://edas#isProviderOf","=","http://iasted#is_connected_with","op",1.2896603248467453,0.018524277259391764,-0.6217843406353953,-1.146479838215247,-0.426112979423694,0.8964184809537437,0.02468763160655455,-0.4605196148684652,0.09256023261538104
"http://edas#ConferenceEvent","=","http://iasted#Item","c",0.019300603967311696,-0.12890879379600267,0.990985853400168,0.46847834986306797,0.3256109750497257,0.12215161324982073,-0.053503133467943456,0.09355835572009352,0.10037399904571553
"http://edas#ComputerNetworksAapplicationsTopic","=","http://iasted#Brief_introduction_for_Session_chair","c",0.7599690769034279,-0.4226933436594193,-0.2789509060751252,-0.21362558518203145,0.013483209491470818,0.13827237860556632,0.20228376591477695,0.33622235171375126,0.09736973313332864
"http://edas#ReviewQuestion","=","http://iasted#Listener","c",0.45567402510567473,0.06183534125606736,-0.27395853821597815,-0.03604025247714579,0.19874157203343734,-0.4866141793955694,-0.22650337319376268,-0.3436859179151118,0.22594686716992762
"http://edas#Workshop","=","http://iasted#Session_chair","c",0.43364042430302363,0.08631520436842609,0.09597842562444409,0.5392515449085145,-0.6212110345331436,0.3815380360708193,-0.994602078873295,0.17720795242204912,0.7547885470645956
"http://edas#Organization","=","http://iasted#Brief_introduction_for_Session_chair","c",1.347007793714451,0.40932982549404906,-0.21619313561469472,-0.08220491144263832,0.3756632920815971,-0.053649723592144045,0.37570047045603594,0.2961832032867776,0.13579910543290108
"http://edas#ComputerNetworksOpticalTopic","=","http://iasted#Tutorial","c",0.7518145611324485,0.14899060790905516,-0.2834069680049553,-0.0467997478446123,0.2604350566706549,-0.2561223899474139,-0.5170304050905353,-0.18805042271734748,0.33436690624286847
"http://edas#NonAcademicEvent","=","http://iasted#One_day_presenter","c",1.354326217107346,-0.0035586211853471106,-0.1799694920599734,-0.2601482153344838,0.16795114247203702,0.05423626431765352,0.3306899371282901,0.5006034344159064,0.07514161413716836
"http://edas#hasRating","=","http://iasted#speak_in","op",0.8130308887220239,-0.3016444638563619,-0.22619729101633013,-0.9017753283243579,0.44262653203478713,0.12922582426987891,0.0513015433070456,0.36326284095145955,0.5264101665965857
"http://edas#AcademiaOrganization","=","http://iasted#Student_registration_fee","c",1.2870262312202128,0.1489253892077564,-0.03938843608046319,-0.08001657379482945,-0.2366884514938417,-0.41596918242208913,0.3065113067463129,0.29912301823864185,0.02778080934795213
"http://edas#AccpetIfRoomRating","=","http://iasted#Registration","c",0.972796589273032,-0.32560045704932306,0.4973794375466859,-0.5121529282723506,0.0337726079377382,-0.25157211077346703,0.33432642963377324,0.38237569605179594,0.2934467634240596
"http://edas#ContactInformation","=","http://iasted#Item","c",0.6238597155250197,0.3610444771402628,0.32694406254681946,0.41154521556139967,0.6350952975081375,-0.0042933665874776775,-0.23445548978645553,-0.31266315610741685,0.4098679529824587
"http://edas#MealEvent","=","http://iasted#Memeber_registration_fee","c",0.126142634211665,1.1023690138361628,-0.5407394156825429,-0.038762147354744036,0.12144917522658852,0.022054035221719503,-0.19729115156922192,-0.02433980789918373,0.11193808069233468
"http://edas#TextualReviewQuestion","=","http://iasted#Person","c",0.22771720744215004,-0.07456965347269294,-0.1619707195800218,-0.13927413272571598,0.015509263875639298,-0.6255066922156567,-0.19331367896026555,-0.08418013259045659,0.20700536488524424
"http://edas#SignalProcessingTopic","=","http://iasted#Cd_proceening","c",1.478028168933439,0.4407562619332579,0.40606395877879736,-0.8300899546957913,-0.21654190862600534,-0.6582566924522387,0.2312792077900012,0.08931136598096635,0.5325903031692252
"http://edas#ParallelAndDistributedComputingTopic","=","http://iasted#Departure","c",0.5225623741393864,-0.21156794165758425,0.357193489504438,-0.01773017751056022,0.1731443717729173,-0.3879505729240978,0.2921917662753996,-0.2589750154692757,0.34813847541968834
"http://edas#ComputerNetworksSwitchingTopic","=","http://iasted#Introduction_of_speaker","c",0.7755494577028567,-0.3900482151965999,-0.45263292400602617,0.23633062088037005,0.03921261184081201,0.20920552873032816,0.041715966822377645,0.09762481744492896,0.042528091819075464
"http://edas#Topic","=","http://iasted#Activity_after_conference","c",-0.38722099302836405,1.5360680575401557,0.33482455910302467,0.24079620467087973,0.8167460268210512,0.3152781035044315,-0.3473522470996814,-0.15965913796070003,0.8107717756431876
"http://edas#hasEndDateTime","=","http://iasted#has_amount_of","dp",0.4735783386495933,1.3008448224113163,0.3394665940065841,-0.3456454784505403,-0.7731166999338784,0.9917242034620429,0.5109006932886875,-0.28545507036273904,1.3237215325656282
"http://edas#RatedPapers","=","http://iasted#Student_registration_fee","c",0.672366003656452,0.00616445184775212,-0.12231258227652411,-0.47188282357221667,0.2910830066081912,-0.21897412674868127,0.15562414428282878,0.17145919546058175,0.09874139363083512
"http://edas#OperatingTopicsystems","=","http://iasted#PowerPoint_presentation","c",1.0556822281158662,-0.5736929024901858,-0.6215148256030227,-0.6131059773719141,-0.12417663140169252,-0.3230348555697261,0.08180716047733479,0.15202945759308054,0.4944745839241872
"http://edas#ComputerNetworksSensorTopic","=","http://iasted#Sponsor_state","c",-0.299349556882938,1.4145750343618748,-0.2923429886401855,-0.29962236994023345,-0.0021081676269117944,-0.1742188631918013,0.37682167317561777,-0.19121027926898837,0.011206724318739703
"http://edas#Call","=","http://iasted#Deadline_for_notification_of_acceptance","c",0.7887000613557898,0.003264471502267413,-0.09687809212827767,-0.11158844798610666,0.6555044140656026,-0.08570109012828693,-0.38722275031262665,-0.24038698216017773,0.42995211699157776
"http://edas#MeetingRoomPlace","=","http://iasted#Plenary_lecture_speaker","c",0.5364793840266792,-0.48412256649969587,0.0730832532760096,0.04713922863038633,-0.14984888195743534,0.25041432483380627,-0.2824043129716348,0.18947536564495865,0.13122034905690705
"http://edas#SecurityTopic","=","http://iasted#Conference_city","c",-0.5890874578019683,1.1525665186627478,-0.1350543230999036,-0.12191096303405313,-0.0733914094220118,-0.12083794276750645,0.30936404993524447,0.4569131545235619,0.09094541297937875
"http://edas#WirelessCommunicationsTopic","=","http://iasted#Tip","c",0.21329060531465227,0.1457571912678535,1.3884637480593074,-0.44686312383306,1.3585082706828242,0.062411754553894375,-0.4166364033912334,-0.37233056307900536,1.2515891589358497
"http://edas#PersonalReviewHistory","=","http://iasted#Presenter_state","c",1.2452901330680397,-0.3639737469227545,-0.27591918807843835,0.16591606238693513,-0.190093015947475,-0.13386535788675766,0.2870445865987135,0.14628162441992726,0.30547461181111724
"http://edas#Sponsorship","=","http://iasted#Sponzorship","c",4.129466660180576,1.5724641226997544,0.9203275153202015,-2.84790201674203,-0.9109790472866387,-0.9630704813481296,0.999734133948312,-0.3909476224772074,2.4092802785534246
"http://edas#Reviewer","=","http://iasted#Session_room","c",0.6489280448894436,-0.36553139253509814,-0.1739011682795031,0.17059766168671542,0.13041945408306613,0.002865557800101127,0.28348002230228736,-0.04756384240758331,0.0
"http://edas#PendingPaper","=","http://iasted#Presenter_house","c",0.7811682587506281,-0.2497650465271473,-0.15927573862096106,-0.12359070666971443,0.03841391426345759,-0.05256359076390068,-0.18507051672195027,0.11279974847471753,0.0
"http://edas#NumericalReviewQuestion","=","http://iasted#Presentation","c",0.5979018763168669,0.16956435993560018,0.6737937887966151,0.0890432007843505,-0.371844153568469,-0.45784475079162285,0.0339747951136034,0.46262678059120804,0.577221870586772
"http://edas#NGO","=","http://iasted#Cd_proceening","c",-0.3485823399462508,1.6162324309842218,0.2594960988918232,-0.7357690492998338,0.9195935496737258,-0.5087350522640257,-0.38639550567392034,0.2339787546138716,0.9361422579291505
"http://edas#hasCall","=","http://iasted#is_held_after","op",-0.562395873927705,0.9966524541288018,-0.7684163253989738,-0.5666263484219987,0.06408467132613825,0.4073456524450938,-0.5684068789599847,0.2729202303642765,0.54389393005704
"http://edas#AcademiaOrganization","=","http://iasted#Technic_activity","c",0.663793821656067,-0.4644859315493216,-0.4360799716232704,0.14510332829229342,-0.13923106199527363,-0.09833461996970717,-0.10423249964100934,-0.12419383077349029,0.0
"http://edas#NumericalReviewQuestion","=","http://iasted#Introduction","c",0.17344006625886352,-0.37353004041675575,1.3807785853774657,-0.1544559889909093,-0.29579048317202145,-0.2923213510329764,0.1408881726735791,0.6055346692898655,0.6595867235972368
"http://edas#CommunicationsTopic","=","http://iasted#Document","c",1.0657013215619349,0.0434745370457614,0.28482803506343574,0.7630668524337203,0.0742741493345884,-0.01667574614973697,-0.27680469023586685,-0.20645980179687276,0.2429541153972703
"http://edas#PendingPaper","=","http://iasted#Tip","c",-0.9178769592850754,1.0065823687940425,0.5807827508438458,-0.3800954367957007,0.4522096872340491,0.2423641027375554,-0.5494471949853666,-0.10352776836158288,0.4383438322561697
"http://edas#ComputerNetworksManagementTopic","=","http://iasted#Presenter_state","c",0.6235901327330122,-0.5906489418339922,0.24238570713631125,-0.135801880893693,-0.07725100215789374,-0.1017722305533923,0.12164685155551302,0.2803283123770347,0.21637817452572983
"http://edas#MealEvent","=","http://iasted#Conference_days","c",0.45798188395479034,-0.19980331260419237,0.20296065657256573,0.33656630020819683,-0.053844175339026815,0.25610425092386235,-0.1780499394389898,0.04143068489338986,0.0
"http://edas#AcademiaOrganization","=","http://iasted#Conference_state","c",0.6038199953078339,0.09199942254517907,-0.05606954643799662,0.4888912135697583,0.017282039208161876,0.4466710844080891,0.034375995535294995,0.2465586442975763,0.03685519967540485
"http://edas#ConferenceChair","=","http://iasted#Presenter_state","c",0.723491766260522,-0.3234638990008256,-0.12494870627568672,0.4360139742723243,-0.217407067512383,0.09136613562818001,-0.2722620329577039,0.07534169724546216,0.0
"http://edas#ComputerNetworksSensorTopic","=","http://iasted#Car","c",0.13722257527243695,-0.14649076918998594,1.4473406880893782,-0.07179631103102554,0.4839741068657505,0.037654092048423585,-0.18009696179576687,0.0402648494087878,0.46542413768248836
"http://edas#RejectRating","=","http://iasted#Camera_ready_manuscript_deadline","c",0.7457342016318729,-0.14403467486473664,-0.44981280595969814,0.33925024495135886,0.02202600686285891,-0.06639558276111264,0.04810359641016781,-0.0817671067415347,0.0070509706194396005
"http://edas#startDate","=","http://iasted#has_amount_of","dp",0.6356448678610415,-0.16961896901480614,-0.13735631551068725,0.7621958247556794,-0.16462075546329222,0.19134988064827724,0.1143436039487023,-0.08947146852389344,0.0
"http://edas#Reviewer","=","http://iasted#Speaker_lecture","c",1.0053948433490811,0.32486718805168335,0.15270936784007277,0.4050986368735552,0.18833646349670718,-0.09262792397704907,-0.2489804960930963,0.042131470711738055,0.20531198085173463
"http://edas#Document","=","http://iasted#Student_registration_fee","c",1.2925259544678658,0.3873109956947779,-0.10917858160878785,0.08469467670944046,0.10789796342571137,-0.311231590001494,-0.25070769155435113,0.14988064524247977,0.07664801396804
"http://edas#relatedToEvent","=","http://iasted#write","op",0.7097825931426347,-0.3415855558042613,0.5424477063858094,-0.9710014408505928,0.9144703614336873,-0.3599349883709172,-0.4278419500528735,-0.16022220101478998,1.0080043340689966
"http://edas#ConferenceChair","=","http://iasted#Credit_card","c",0.7811775780729637,-0.5593361936102503,0.12420233513330681,-0.10686329994813931,-0.12106109248912113,0.2045891884857704,0.4072939798854075,-0.2331845311509283,0.32707888104718363
"http://edas#Reception","=","http://iasted#Technic_activity","c",0.7158849195478284,-0.41120265589563904,-0.3017700310229617,-8.84292834392209E-4,0.02200738495486849,-0.2932749547690447,-0.016929230409596138,-0.22664493755351595,0.0
"http://edas#ClosingTalk","=","http://iasted#Introduction_of_speaker","c",0.22914167340694597,0.20127546805547444,-0.1771183180704946,0.3693911125880969,0.0034106398366030625,0.29797068306999586,0.035733393449191055,0.027032267469248555,0.06379568702587046
"http://edas#SocialEvent","=","http://iasted#Initial_manuscipt","c",-0.4087472358916497,1.2069245979115344,-0.5576613288904563,-0.30532491726713634,-0.0798164360241794,-0.4391231128447995,0.18097617655671064,0.116225214874079,7.899817935821396E-4
"http://edas#MealBreak","=","http://iasted#Fee","c",0.7743054123901268,0.2507271721836369,0.2637520165072893,-0.07075404563155303,0.551071096372063,0.01947223494299302,-0.4181397540091195,-0.09636847052000827,0.39700557252208823
"http://edas#TestOnlyTopic","=","http://iasted#Conference_hotel","c",0.6325716340539349,-0.21058623897762607,-0.3621279130308146,0.20509906258120206,0.05071551131526551,0.13579824950490646,0.06507123629903967,0.06650687353697492,0.0
"http://edas#PublishedPaper","=","http://iasted#Document","c",0.1441430538297726,-0.5180542446969209,-0.15796095447808423,0.31933728239920167,-0.763003922862557,0.14573973163194176,-0.9634266314957288,0.05859725521018445,0.8345308666561961
"http://edas#WelcomeTalk","=","http://iasted#Hotel_room","c",0.900474520652321,0.07763267658679446,-0.23961402289772782,3.8673462592653165E-4,0.3729101074186772,0.15425634006304906,-0.38886620311078923,0.21800869300279324,0.27192558987353144
"http://edas#Reception","=","http://iasted#Non_speaker","c",0.16719003583760164,0.39027712304601125,-0.214788127077847,-0.42384437656516755,0.16394985930810466,0.4886164309233979,-0.474144718256906,0.568799443939065,0.7859753804594107
"http://edas#CallForPapers","=","http://iasted#Credit_card","c",1.17636877201811,-0.03711739357264604,-0.14606595664302058,0.2596628930572257,0.0246793008573254,0.3187280631457045,-0.03328490563840375,0.04501269978913494,0.20374949746349047
"http://edas#Presenter","=","http://iasted#Departure_tax","c",0.9539392728636507,-0.06338202591857965,-0.3450738902240825,-0.20826367898103593,0.4975460299975861,-0.06663524122000435,0.1112169683797581,-0.04673991998125977,0.17494663667587151
"http://edas#ConferenceDinner","=","http://iasted#Renting","c",0.8578079784996628,0.6582765101628709,0.4321209478637009,-0.30569865337805147,0.2977538698706275,-0.7311868143391475,-0.0740635452443716,-0.06840216984535304,0.471309329637996
"http://edas#PendingPaper","=","http://iasted#Book_proceeding","c",0.5181476484584618,0.605659069552428,0.5312857434693516,-0.6642857772150522,-0.6251458277309844,-0.09438196379073113,-0.3569627880851245,0.2887079734101959,0.8341297234068894
"http://edas#MedicineTopic","=","http://iasted#Video_presentation","c",0.8749979429205113,-0.4387457304056496,0.11188665219713069,0.5277615924756971,0.1073018666882011,0.2128969606982306,0.18334187742954677,0.05144101952789443,0.05912365695351507
"http://edas#ConferenceSession","=","http://iasted#Sponsor","c",0.9905969724144239,0.14356582934466047,0.05200522925911703,0.09728479151638879,-0.058838048812129354,-0.17861661771033552,-1.0139405384511522,0.13697063902981402,0.6571842004783783
"http://edas#TwoLevelConference","=","http://iasted#Student_lecturer","c",0.4950155952373471,-0.46294648940102845,-0.24814520751394076,0.01815196804422164,-0.07933045645010504,-0.021981390463587866,0.015516645045772742,0.037848495727942896,0.0
"http://edas#AccommodationPlace","=","http://iasted#Author","c",0.4785862933844393,-0.3462304645754706,0.039262179261322944,0.2740888954580021,0.14415328476913752,-0.27257007891658286,0.12115799947294352,-0.4419719452775362,0.13329035320894977
"http://edas#GovernmentOrganization","=","http://iasted#Van","c",-1.1700968824339877,1.0877690574323775,1.666495560850591,0.2658864207469723,1.1473252411570924,0.17027292212166537,0.43383340283114824,0.03832835319217394,1.0619232575991024
"http://edas#TextualReviewQuestion","=","http://iasted#Welcome_address","c",0.3632766876818131,-0.5214969992772549,-0.29291906771938986,0.15663753097022823,-0.21534530731376092,-0.005949111157834168,-0.0811581103562481,-0.0389418379540683,0.0
"http://edas#Place","=","http://iasted#Fee_for_extra_trip","c",0.24993560721799996,-0.027408542508877885,0.13087761766304246,0.3656032342021001,0.12817235429633309,-0.1292026639520418,-0.17238747544457228,-0.07462604053919228,0.0
"http://edas#ConferenceDinner","=","http://iasted#Time_zone","c",-0.3446940351629185,1.229642492810518,-0.758379786710942,0.15424594108576706,0.18788835166416934,0.13019617657697585,0.021946225144570383,0.09500139425799456,0.0319737229055127
"http://edas#hasAttendee","=","http://iasted#send","op",0.6637492954444051,0.5494303088039845,1.0153431715554952,-1.3398175011645292,0.3977911574959441,-0.9512013856808288,-0.20673446004048984,0.44141291047662307,1.3370814037648278
"http://edas#hasTopic","=","http://iasted#sign","op",-0.003984455648699162,-0.35845763892849103,0.8296525359038645,0.8808845472227149,-0.006885483756421885,0.2674059456160798,0.3066924879621295,-0.14819042582609293,0.3688033489814071
"http://edas#ReviewForm","=","http://iasted#Fee_for_extra_trip","c",0.3080573182611769,1.9805146701231198,-0.6406407773261065,-0.44887226379372386,0.20854504879937902,0.40954605090898566,0.3697619724362525,-0.225441537745841,0.7090108449214494
"http://edas#SignalProcessingTopic","=","http://iasted#Author_cd_proceedings_included","c",1.2747864006472134,0.2542374795988602,-0.1593083063745159,-0.30155728666606324,-0.19442418119932037,-0.2937125904474649,0.2956204776865489,0.06475771824069973,0.0
"http://edas#Person","=","http://iasted#Overhead_projector","c",-0.31902271183299213,1.3637463987886826,-0.44913037351834956,0.25689623629466796,0.42727579858152065,-0.28937703176544166,0.01923789141750884,-0.31454152519113826,0.25593399904568936
"http://edas#ConferenceEvent","=","http://iasted#Fee_for_extra_trip","c",0.8995288628281108,-0.013670464589154996,-0.2751171326612216,0.19126637374525,0.19188611927163812,0.4738424165202133,0.07074408709302513,0.18964177969578142,0.21809420070308327
"http://edas#MedicineTopic","=","http://iasted#One_conference_day","c",0.7379192009741864,0.025611677162327567,-0.1732455455135186,0.13774066956061246,0.37597564243893256,0.4772396139229823,0.3069384441805355,0.18100510983504733,0.2939721384322115
"http://edas#Presenter","=","http://iasted#Tutorial_speaker","c",0.8572116605070347,0.6205725951078956,-0.10760711547693189,0.9498885554475287,-0.3717373087403683,-0.019787325806572324,-0.5822587499737395,0.15354036698095186,0.6751433134366558
"http://edas#isMemberOf","=","http://iasted#is_signed_by","op",1.1477977413597227,-0.3213785830146082,-0.03613670110039523,-1.3359681765290647,-0.6116104924744084,1.0238267154185992,0.06604285750190465,-0.677174422181646,0.1176775574736676
"http://edas#PaperPresentation","=","http://iasted#Cd_proceening","c",0.6495563409432232,-0.628808012433208,0.13362180920384636,-0.16822984545247371,-0.43345998288941984,0.07552289628372427,-0.07760865518555624,-0.42903622649779616,0.3546513472666669
"http://edas#WithdrawnPaper","=","http://iasted#Person","c",1.0611924726783206,0.5470205448715741,0.3212570679541661,-0.35791656659689813,-0.049948626528242515,-1.055685805861654,-0.11298795933261989,0.2803959918442751,0.5380757055607104
"http://edas#MealEvent","=","http://iasted#Van","c",1.0843127597521853,0.6817450335356542,0.42440308773922175,-0.17128346611506617,1.3441431217546365,-0.42363833095296854,-0.29076746500559747,-0.5750711462587229,1.1732945027473998
"http://edas#PerformanceTopic","=","http://iasted#Publication","c",-0.34920485574706506,0.9287770898759213,-0.5011077781485564,0.20612800960440933,-0.31298181165132855,-0.30376434465989754,-0.4502669241202674,-0.029206190607493025,0.2485385368681905
"http://edas#hasLocation","=","http://iasted#obtain","op",-0.8295533355123546,0.9597795670393685,0.07961808723577736,-0.6650963403245773,0.2537549403188387,-0.14130197331121344,-0.8521561693157677,0.005444855130024778,0.6701150966675482
"http://edas#ConferenceDinner","=","http://iasted#Trip_day","c",-1.0561924463526617,0.733102035789081,0.22802188942325402,0.18637995525847478,-0.1835699387438903,0.6053527514524399,-0.45180273806511023,0.4482837512283606,0.5227530270330485
"http://edas#AccpetIfRoomRating","=","http://iasted#Author_attendee_book_registration_fee","c",1.032884660979116,-0.052879745367035255,-0.3343757108215933,-0.17737861287698206,0.022461975250456522,-0.08574051052652608,0.20211401588424507,0.2832435708082487,0.0
"http://edas#ComputerNetworksEnterpriseTopic","=","http://iasted#Introduction_of_speaker","c",0.7358234085877333,-0.4071727610243841,-0.4348072036477468,0.1513145415651771,0.009120929511098948,0.21901114870062138,0.002820301259655293,0.15079755961117175,0.0
"http://edas#GovernmentOrganization","=","http://iasted#Video_presentation","c",1.3431316502515764,0.24742508246266212,0.35829875596448624,-0.01492239475258895,-0.1860555928243543,-0.6772866382046624,0.7413651112047558,0.4361169283742085,0.5103366622254113
"http://edas#ReviewRating","=","http://iasted#Document","c",0.11484295144327225,-0.271091418120976,0.13278197092696228,0.6188658026911289,-0.3834690334029495,0.09301036402371161,-0.4558646924172536,-0.01827114349352569,0.2994827428735589
"http://edas#SingleLevelConference","=","http://iasted#Conference_restaurant","c",0.42310619681089345,2.4441209808397435,0.6305337476965818,-0.27073226550238283,-0.8395494694044083,-0.6585569764476057,0.20181388275958265,0.34334051881707506,1.5446420131859675
"http://edas#ConferenceSession","=","http://iasted#Activity_after_conference","c",0.8944663399895985,3.0681410786610908,0.9833217170165457,0.0409943848472906,-1.001002420378022,-0.36591632564062454,-0.1904708583025222,0.4934374216643801,2.030550910152569
"http://edas#Sponsorship","=","http://iasted#Worker_non_speaker","c",1.1860568083739198,0.05733009804218697,-0.3743444621039871,-0.503366647230675,0.2786666495460161,0.10687563968952538,-0.03657476103472611,0.40016954649215897,0.1491752363709703
"http://edas#Place","=","http://iasted#Lecturer","c",1.4772077011820075,0.05833498110225213,0.11792253304003497,0.24234051229434322,0.7173989054966463,-0.22032940170232063,0.05391904504129245,-0.3673377442511769,0.5295315304051409
"http://edas#ComputerNetworksSensorTopic","=","http://iasted#Listener","c",0.5447555899512238,-0.3166468649375703,0.2524832842321447,0.2778613748313275,0.10579796946935122,-0.10672964676087,-0.2991571699116206,-0.1191212478051788,0.0
"http://edas#PowerlineTransmissionTopic","=","http://iasted#Deadline_hotel_reservation","c",0.9991031892270754,-0.3361064916915635,-0.29162914438497395,-0.12962128783839505,-0.2864467595660314,-0.3368192863444964,0.22085073165502606,0.4016500389153168,0.2630214659933964
"http://edas#isMenuOf","=","http://iasted#is_visited_by","op",-0.45644059955508554,0.5572927650299049,-0.01342511610652003,-1.3987113113876721,-0.48365390140013975,0.8268779421331668,0.27229234455874773,-0.8008452498975065,1.5274725938348173
"http://edas#Reviewer","=","http://iasted#Coffee_break","c",0.6633545321166852,-0.29168019512502097,-0.2624539335373972,-0.0325307491850185,0.21179936542586755,-0.15007019060274676,0.15604247283546516,-0.15407000747633512,0.0
"http://edas#WirelessCommunicationsTopic","=","http://iasted#Session_chair","c",-0.7778720839683052,1.0379669809537388,0.2790477600828766,0.044822357547144295,-0.2850200211324999,-0.25509629223748115,0.33100949651360806,0.27020154523833545,0.4717620887071925
"http://edas#Attendee","=","http://iasted#Worker_non_speaker","c",0.5543589829436727,0.05047905955274441,0.0013587721671524944,0.5068506429540011,0.2069971180987255,0.4682623871111766,0.11506025739995597,0.22292980394507125,0.07401364297224033
"http://edas#MealEvent","=","http://iasted#Session","c",0.1259526184233842,-0.47265754193282983,0.7892788246567204,0.3736205683275149,-0.4259708256848556,0.4419244857451103,-0.6281301702998702,0.274411511407982,0.5092008621853064
"http://edas#ComputerNetworksEnterpriseTopic","=","http://iasted#Camera_ready_manuscript_deadline","c",0.8829161862732479,-0.5663740744320359,-0.42031878435409614,0.2023454753041111,-0.12223849882685633,0.038470063037166415,0.252751498082566,0.033118051406159435,0.14694826312068643
"http://edas#SessionChair","=","http://iasted#Sponsor_city","c",1.2334437775930784,-0.3413477719174053,-0.24740134189350182,0.46051908343853604,-0.29502247488658423,0.005788089310718702,-0.2886547075725975,-0.032593442402351874,0.34577872945681376
"http://edas#Reception","=","http://iasted#Refusing_manuscript","c",1.1823295062932007,-0.17960779522733614,-0.30719703262026465,0.224306989145114,-0.14619790565975677,-0.49767003434583573,-0.14685633460471953,-0.159971764417392,0.37073131711165386
"http://edas#Presenter","=","http://iasted#Registration","c",1.1123954371753744,-0.5282027428710757,-0.4121258979361847,0.04970198842369103,-0.022426761567149612,-0.4688576040167145,-0.14989609549372895,-0.26799915073335207,0.352932180061273
"http://edas#MealBreak","=","http://iasted#Departure_tax","c",0.6315553873579052,-0.7327982238789453,0.6229917394079767,0.309175544250762,-6.899759695362072E-4,0.36863182608124545,0.11212221267728917,0.15817434421611515,0.28008184217096266
"http://edas#ComputerArchitectureTopic","=","http://iasted#Plenary_lecture_speaker","c",0.6199315577165353,-0.1307308134235193,0.47730964473372756,-0.4106156166260577,-0.06345705573353913,-0.06466022398872677,0.2401402334789253,0.5348192131994872,0.3605383288746111
"http://edas#WithdrawnPaper","=","http://iasted#Final_manuscript","c",-0.10140679642505775,-0.8012011957763877,0.24801877058035454,-0.003169284687717046,-0.4807790683266222,0.2972227513508716,-0.5336589535811888,0.22223919477296283,0.3611844541504261
"http://edas#WelcomeTalk","=","http://iasted#Session_chair","c",0.376053216479152,-0.32973541663523515,-0.17817985354780844,0.5697280726348071,-0.23241857590110154,0.08029986365839635,0.11560911943727363,-0.1151565446670796,0.0
"http://edas#ReviewRating","=","http://iasted#Social_program","c",0.229635173020526,-0.29189241808421706,0.1476644331485975,0.604914347248418,-0.12420846837528923,0.10252681347050983,0.2277976617641824,-0.06839534797485639,0.04807619238315197
