left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaccard,level2_monge_elkan,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#Rejection,=,http://ekaw#Industrial_Paper,c,FF,0.15384615384615385,0.0,0.15384615384615385,0.4490740740740741,0.0,0.0,0.045454545454545456,0.0,0.0,0.4222222222222222,0.4490740740740741,0.4490740740740741,0.0,0.4222222222222222,0.1111111111111111,0.0,0.0,0.0,0.26666666666666666,0.1111111111111111,0.0,0.4222222222222222,0.4222222222222222,0.08333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.031147243546557735,0.08695652173913049,0.00770023837685585,0.0,0.0,0.0,0.0,0.15384615384615385,0.17777777777777778,0.0,0.0,0.14285714285714285,0.0,0.0,0.1333333333333333,0.06666666666666665,0.0,0.4490740740740741,0.0,0.4222222222222222,0.4222222222222222,0.08333333333333337,0.0,0.4490740740740741,0.0,0.4490740740740741,0.0
http://cmt#Rejection,=,http://ekaw#Organising_Agency,c,FF,0.1875,0.0,0.1875,0.392156862745098,0.0,0.0,0.045454545454545456,0.04820287511598139,0.0,0.4222222222222222,0.392156862745098,0.392156862745098,0.049380901056611554,0.4222222222222222,0.1111111111111111,0.0,0.0,0.0,0.6,0.0625,0.0,0.4222222222222222,0.4222222222222222,0.0,0.1875,0.0,0.1875,0.03422155262306025,0.12,0.04151637852191925,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0,0.392156862745098,0.0,0.0,0.4222222222222222,0.07999999999999996,0.011978709138929844,0.0,0.0,0.392156862745098,0.0
http://cmt#ConferenceMember,=,http://ekaw#Possible_Reviewer,c,FF,0.6773752563226247,0.0714285714285714,0.6773752563226247,0.573529411764706,0.05444253302737055,0.0,0.14536340852130325,0.13695181195192038,0.0,0.4916666666666666,0.573529411764706,0.573529411764706,0.2026152346163671,0.4916666666666666,0.0,0.0714285714285714,0.0,0.0,0.29166666666666663,0.125,1.0,0.4916666666666666,0.4916666666666666,0.07777777777777778,0.6773752563226247,0.25896394611727414,0.6773752563226247,0.10866314764478727,0.2777777777777778,0.042924726381897926,0.0,0.0,0.0,0.0,1.0,0.1375,0.0,1.0,0.18614718614718614,0.0,0.0,0.25,0.25,0.0,0.573529411764706,0.0,1.0,0.4916666666666666,0.1875,0.09608937799930573,1.0,0.0714285714285714,0.573529411764706,0.0714285714285714
http://cmt#readByMeta-Reviewer,=,http://ekaw#paperPresentedAs,op,FF,0.22291021671826625,0.0,0.22291021671826625,0.4902777777777777,0.0676294202116619,0.029690654003091482,0.07777777777777778,0.02183143578993674,0.0,0.412962962962963,0.5763888888888888,0.5763888888888888,0.3583304180779796,0.412962962962963,0.125,0.0,0.0,0.0,0.725,0.125,0.0,0.4208333333333333,0.412962962962963,0.24444444444444446,0.22291021671826625,0.0,0.22291021671826625,0.01901273646254685,0.15000000000000002,0.10509385789434116,0.0,0.0,0.0,0.0,0.22291021671826625,0.1625,0.0,0.0,0.4489962651727357,0.0,0.0,0.16666666666666663,0.05555555555555558,0.0,0.5763888888888888,0.0,0.412962962962963,0.5535714285714286,0.11764705882352944,0.14149615168571472,0.5763888888888888,0.0,0.5763888888888888,0.0
http://cmt#assignReviewer,=,http://ekaw#hasUpdatedVersion,op,FF,0.2,0.0,0.09090909090909091,0.542016806722689,0.08055460445211475,0.038586299725151076,0.02631578947368421,0.0,0.0,0.6527777777777777,0.542016806722689,0.542016806722689,0.20255297666676203,0.6527777777777777,0.11764705882352941,0.0,0.0,0.0,0.5333333333333333,0.11764705882352941,0.0,0.5393518518518519,0.6527777777777777,0.20238095238095238,0.09090909090909091,0.0,0.09090909090909091,0.02316358029560072,0.19999999999999996,0.010222876444458961,0.0,0.0,0.0,0.0,0.09090909090909091,0.17142857142857143,0.0,0.0,0.4674185463659148,0.0,0.0,0.23529411764705888,0.05882352941176472,0.0,0.542016806722689,0.0,0.6527777777777777,0.6527777777777777,0.12903225806451613,0.12007434666156769,0.542016806722689,0.0,0.542016806722689,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://ekaw#updatedVersionOf,op,FF,0.10526315789473684,0.0,0.10526315789473684,0.4853778467908903,0.017882227605030644,0.025724199816767383,0.023809523809523808,0.025724199816767383,0.0,0.4429563492063492,0.4853778467908903,0.4853778467908903,0.3799420813927928,0.4429563492063492,0.0625,0.0,0.0,0.0,0.4107142857142857,0.0,0.0,0.4429563492063492,0.4429563492063492,0.023809523809523808,0.10526315789473684,0.0,0.10526315789473684,0.017882227605030644,0.09999999999999998,0.08026251941919327,0.0,0.0,0.0,0.0,0.10526315789473684,0.225,0.0,0.0,0.10526315789473684,0.0,0.0,0.13043478260869568,0.0,0.0,0.6025641025641025,0.0,0.4429563492063492,0.4429563492063492,0.10256410256410253,0.16816304624080658,0.4853778467908903,0.0,0.4853778467908903,0.0
http://cmt#addProgramCommitteeMember,=,http://ekaw#coversTopic,op,FF,0.6715252182744442,0.0,0.3597163865546219,0.4864568764568765,0.09312079940244126,0.07130504836243035,0.09336219336219337,0.05751649653646962,0.0,0.3316798941798942,0.48404040404040405,0.48404040404040405,0.15604803593136535,0.3316798941798942,0.08,0.0,0.0,0.0,0.32916666666666666,0.18181818181818182,0.0,0.40002645502645506,0.3316798941798942,0.17669552669552666,0.3597163865546219,0.0,0.32735760971055095,0.059242237833403974,0.07692307692307687,0.049796678591519594,0.0,0.0,0.0,0.0,0.3597163865546219,0.23636363636363636,0.0,0.0,0.5341524767801857,0.0,0.0,0.12,0.07999999999999996,0.0,0.48404040404040405,0.0,0.3316798941798942,0.3316798941798942,0.11111111111111116,0.09771928191184998,0.48404040404040405,0.0,0.48404040404040405,0.0
http://cmt#finalizePaperAssignment,=,http://ekaw#paperPresentedAs,op,FF,0.30147058823529416,0.22857142857142854,0.5119047619047619,0.5704051383399209,0.40103718001395067,0.3658156182569412,0.41269841269841273,0.3333333333333333,0.3333333333333333,0.7305555555555555,0.5704051383399209,0.5704051383399209,0.6714312019493479,0.7305555555555555,0.21739130434782608,0.22857142857142854,0.0,0.2,1.0,0.1875,0.22857142857142854,0.5569444444444445,0.7212962962962962,0.513086913086913,0.5119047619047619,0.529894560268392,0.5119047619047619,0.3543367109108366,0.16666666666666663,0.3852426881591479,0.0,0.12792513294177207,0.3333333333333333,0.3333333333333333,0.5119047619047619,0.3125,0.12792513294177207,0.0,0.875,0.12792513294177207,0.2,0.26086956521739135,0.08695652173913049,0.0,0.5704051383399209,0.0,0.7305555555555555,0.7305555555555555,0.2564102564102564,0.46926945447921753,0.5704051383399209,0.22857142857142854,0.5704051383399209,0.22857142857142854
http://cmt#assignedByReviewer,=,http://ekaw#paperInVolume,op,FF,0.26900584795321636,0.0,0.26900584795321636,0.4995929995929996,0.028777739123958368,0.0,0.06666666666666667,0.03274715368490511,0.0,0.15185185185185185,0.4995929995929996,0.4995929995929996,0.11263456732658625,0.15185185185185185,0.07692307692307693,0.0,0.0,0.0,0.43333333333333335,0.15384615384615385,0.0,0.15185185185185185,0.15185185185185185,0.2,0.26900584795321636,0.0,0.26900584795321636,0.05347541600575596,0.08695652173913049,0.030226590810343623,0.0,0.0,0.0,0.0,0.26900584795321636,0.15384615384615385,0.0,0.0,0.3333333333333333,0.0,0.0,0.11111111111111116,0.0,0.0,0.4995929995929996,0.0,0.15185185185185185,0.15185185185185185,0.12903225806451613,0.07059389352798462,0.4995929995929996,0.0,0.4995929995929996,0.0
http://cmt#enableVirtualMeeting,=,http://ekaw#hasUpdatedVersion,op,FF,0.125,0.0,0.125,0.5346153846153846,0.03708319984485931,0.026011551638051435,0.030303030303030304,0.02943341906313271,0.0,0.5584656084656084,0.5627450980392158,0.5627450980392158,0.25986609339396066,0.5584656084656084,0.058823529411764705,0.0,0.0,0.0,0.4611111111111111,0.05,0.0,0.5584656084656084,0.544973544973545,0.09230769230769231,0.125,0.0,0.125,0.020710429547392665,0.17391304347826086,0.050821900367736816,0.0,0.0,0.0,0.0,0.125,0.18823529411764706,0.0,0.0,0.22875816993464052,0.0,0.0,0.19999999999999996,0.0,0.0,0.4666666666666666,0.0,0.5584656084656084,0.5584656084656084,0.05405405405405406,0.05317787081003189,0.5627450980392158,0.0,0.5627450980392158,0.0
http://cmt#hasDecision,=,http://ekaw#hasPart,op,FF,0.42857142857142855,0.1428571428571428,0.42857142857142855,0.696969696969697,0.0,0.0,0.1111111111111111,0.14344165936637102,0.5,0.5,0.696969696969697,0.696969696969697,0.2282657725276729,0.5,0.42857142857142855,0.1428571428571428,0.0,0.3333333333333333,0.7666666666666666,0.0,0.1428571428571428,0.5,0.5,0.0,0.42857142857142855,0.5486830154405087,0.42857142857142855,0.10742826882735419,0.19999999999999996,0.05926082655787468,0.0,0.1466104349872694,0.5,0.5,0.42857142857142855,0.42857142857142855,0.1466104349872694,0.0,0.0,0.1466104349872694,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.0,0.696969696969697,0.0,0.5,0.5,0.33333333333333326,0.012855139560997486,0.696969696969697,0.1428571428571428,0.5670995670995671,0.1428571428571428
http://cmt#Conference,=,http://ekaw#Location,c,FF,0.3076923076923077,0.0,0.3076923076923077,0.44722222222222224,0.0,0.0,0.1,0.0,0.0,0.41111111111111115,0.44722222222222224,0.44722222222222224,0.10266536109205339,0.41111111111111115,0.125,0.0,0.0,0.0,0.32,0.2,0.0,0.41111111111111115,0.41111111111111115,0.0,0.3076923076923077,0.0,0.3076923076923077,0.08240310402886754,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.25,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.44722222222222224,0.0,0.41111111111111115,0.41111111111111115,0.2222222222222222,0.059672366827726364,0.44722222222222224,0.0,0.44722222222222224,0.0
http://cmt#Review,=,http://ekaw#Positive_Review,c,FF,0.6428571428571428,0.5,0.6428571428571428,0.0,0.5303176431978753,0.5431788808431834,0.53125,0.5,0.5,1.0,0.0,0.0,0.562041125627591,1.0,0.42857142857142855,0.5,0.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5833333333333334,0.6428571428571428,0.8,0.6428571428571428,0.5,0.25,0.5,0.0,0.3005512343850396,0.6666666666666666,0.7071067811865475,0.44050340555142414,1.0,0.3005512343850396,0.0,0.6666666666666666,0.3005512343850396,0.5,0.4285714285714286,0.0714285714285714,0.0,0.0,0.0,0.44050340555142414,1.0,0.6,0.7634298205375671,0.44050340555142414,0.5,0.0,0.5
http://cmt#adjustedBy,=,http://ekaw#scientificallyOrganises,op,FF,0.0,0.0,0.0,0.45555555555555555,0.0,0.0,0.0,0.0,0.0,0.5178571428571428,0.44130434782608696,0.44130434782608696,0.001296574272429886,0.5178571428571428,0.1,0.0,0.0,0.0,0.36428571428571427,0.1,0.0,0.5069444444444444,0.5178571428571428,0.0,0.0,0.0,0.36000000000000004,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.08695652173913049,0.04347826086956519,0.0,0.44130434782608696,0.0,0.5178571428571428,0.5178571428571428,0.06060606060606055,0.0,0.44130434782608696,0.0,0.44130434782608696,0.0
http://cmt#assignExternalReviewer,=,http://ekaw#locationOf,op,FF,0.23148148148148148,0.0,0.23148148148148148,0.4439393939393939,0.0,0.0,0.055944055944055944,0.052757491475824814,0.0,0.5092592592592592,0.4439393939393939,0.4439393939393939,0.10607231444449734,0.5092592592592592,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.5092592592592592,0.5092592592592592,0.0,0.23148148148148148,0.0,0.23148148148148148,0.026803639101501634,0.05882352941176472,0.0438238891462485,0.0,0.0,0.0,0.0,0.23148148148148148,0.26,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.64,0.0,0.5092592592592592,0.5092592592592592,0.0625,0.0915968120098114,0.4439393939393939,0.0,0.4439393939393939,0.0
http://cmt#Bid,=,http://ekaw#Conference_Banquet,c,FF,0.35416666666666663,0.0,0.35416666666666663,0.0,0.05512499916695446,0.042342223052213634,0.10795454545454546,0.08855149060142221,0.0,0.5428571428571429,0.0,0.0,0.2744419682597999,0.5428571428571429,0.058823529411764705,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.5428571428571429,0.4920634920634921,0.11805555555555555,0.35416666666666663,0.0,0.35416666666666663,0.06233791017482533,0.030303030303030276,0.008337258361279964,0.0,0.0,0.0,0.0,0.35416666666666663,0.5333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.5428571428571429,0.5428571428571429,0.09999999999999998,0.09581438452005386,0.0,0.0,0.0,0.0
http://cmt#virtualMeetingEnabledBy,=,http://ekaw#hasUpdatedVersion,op,FF,0.2222222222222222,0.0,0.125,0.5346153846153846,0.03708319984485931,0.026011551638051435,0.030303030303030304,0.02943341906313271,0.0,0.42976190476190473,0.5244184630373888,0.5244184630373888,0.323459861775274,0.42976190476190473,0.058823529411764705,0.0,0.0,0.0,0.4744047619047619,0.043478260869565216,0.0,0.42976190476190473,0.41964285714285715,0.09230769230769231,0.125,0.0,0.125,0.020710429547392665,0.10344827586206895,0.050821900367736816,0.0,0.0,0.0,0.0,0.125,0.18823529411764706,0.0,0.0,0.22875816993464052,0.0,0.0,0.13043478260869568,0.04347826086956519,0.0,0.6025641025641025,0.0,0.42976190476190473,0.42976190476190473,0.09999999999999998,0.05317787081003189,0.5244184630373888,0.0,0.5244184630373888,0.0
http://cmt#assignedByReviewer,=,http://ekaw#organises,op,FF,0.2222222222222222,0.0,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.17989417989417988,0.5555555555555555,0.5555555555555555,0.11491102406105641,0.17989417989417988,0.1111111111111111,0.0,0.0,0.0,0.13174603174603175,0.1111111111111111,0.0,0.527281746031746,0.17989417989417988,0.0,0.0,0.0,0.23333333333333334,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.6583333333333333,0.0,0.17989417989417988,0.7000000000000001,0.07407407407407407,0.0,0.5555555555555555,0.0,0.5555555555555555,0.0
http://cmt#Rejection,=,http://ekaw#Scientific_Event,c,FF,0.4166666666666667,0.0,0.4166666666666667,0.4893518518518518,0.0,0.0,0.16666666666666666,0.19927177109781027,0.0,0.5555555555555555,0.4893518518518518,0.4893518518518518,0.13198488029234423,0.5555555555555555,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,0.5555555555555555,0.5555555555555555,0.07142857142857142,0.4166666666666667,0.0,0.4166666666666667,0.07349072919818932,0.17391304347826086,0.010956146754324436,0.0,0.0,0.0,0.0,0.4166666666666667,0.28888888888888886,0.0,0.0,0.2857142857142857,0.0,0.0,0.2666666666666667,0.19999999999999996,0.0,0.4893518518518518,0.0,0.5555555555555555,0.5555555555555555,0.16666666666666663,0.045927491039037704,0.4893518518518518,0.0,0.4893518518518518,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://ekaw#topicCoveredBy,op,FF,0.30147058823529416,0.09302325581395343,0.11538461538461539,0.0,0.09667958047418101,0.18061808671633034,0.03125,0.0,0.2,0.5976455026455026,0.0,0.0,0.27771031421144704,0.5976455026455026,0.0,0.09302325581395343,0.0,0.14285714285714285,0.58,0.0,0.09302325581395343,0.5976455026455026,0.5976455026455026,0.26666666666666666,0.11538461538461539,0.2668447499673099,0.11538461538461539,0.0,0.17307692307692313,0.02001734939403832,0.0,0.07836651190166248,0.25,0.2581988897471611,0.11538461538461539,0.2857142857142857,0.07836651190166248,0.0,0.6969187675070028,0.07836651190166248,0.14285714285714285,0.2727272727272727,0.030303030303030276,0.0,0.0,0.0,0.5976455026455026,0.5976455026455026,0.17021276595744683,0.04008178412914276,0.0,0.09302325581395343,0.0,0.09302325581395343
http://cmt#detailsEnteredBy,=,http://ekaw#reviewOfPaper,op,FF,0.330316742081448,0.0,0.330316742081448,0.46282051282051284,0.0746208526196735,0.15456586485327456,0.08712121212121213,0.03754609671324471,0.0,0.17989417989417988,0.5566239316239316,0.5566239316239316,0.26873105787191576,0.17989417989417988,0.125,0.0,0.0,0.0,0.4888888888888889,0.125,0.0,0.4351851851851851,0.17989417989417988,0.10101010101010101,0.330316742081448,0.0,0.330316742081448,0.054819273799454,0.1578947368421053,0.039776246063411236,0.0,0.0,0.0,0.0,0.330316742081448,0.15384615384615385,0.0,0.0,0.42063492063492064,0.0,0.0,0.1875,0.0625,0.0,0.4256410256410256,0.0,0.17989417989417988,0.43703703703703706,0.13793103448275867,0.12118421494960785,0.5566239316239316,0.0,0.5566239316239316,0.0
http://cmt#Meta-Reviewer,=,http://ekaw#Organisation,c,FF,0.1,0.0,0.1,0.47222222222222215,0.0,0.0,0.029411764705882353,0.0,0.0,0.501984126984127,0.47222222222222215,0.47222222222222215,0.13758639711618656,0.501984126984127,0.0,0.0,0.0,0.0,0.23333333333333334,0.08333333333333333,0.0,0.501984126984127,0.501984126984127,0.0,0.1,0.0,0.1,0.025133289957761453,0.08333333333333337,0.01050510536879301,0.0,0.0,0.0,0.0,0.1,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.08333333333333337,0.0,0.47222222222222215,0.0,0.501984126984127,0.501984126984127,0.08333333333333337,0.0,0.47222222222222215,0.0,0.47222222222222215,0.0
http://cmt#User,=,http://ekaw#Regular_Paper,c,FF,0.6090909090909091,0.0,0.6090909090909091,0.0,0.15463385834786958,0.4313620011187365,0.14545454545454545,0.4313620011187365,0.0,0.0,0.0,0.0,0.0703110834602243,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.14545454545454545,0.6090909090909091,0.0,0.6090909090909091,0.15463385834786958,0.13636363636363635,0.025925293564796448,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6090909090909091,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.005456114653497934,0.0,0.0,0.0,0.0
http://cmt#ProgramCommitteeChair,=,http://ekaw#SC_Member,c,FF,0.5716905901116427,0.0,0.5716905901116427,0.38095238095238093,0.0516297186811629,0.059953384629931494,0.13934227537168714,0.059953384629931494,0.0,0.39259259259259255,0.38095238095238093,0.38095238095238093,0.7341665647927827,0.39259259259259255,0.0,0.0,0.0,0.0,0.4222222222222222,0.125,0.08424325145363762,0.39259259259259255,0.39259259259259255,0.09592490842490842,0.5716905901116427,0.0,0.5716905901116427,0.07442428809967622,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.08424325145363762,0.17777777777777778,0.0,0.0,0.4216905901116427,0.0,0.0,0.19047619047619047,0.0,0.0,0.38095238095238093,0.0,0.18819703517897232,0.39259259259259255,0.06896551724137934,0.20898954570293427,0.15749928606913055,0.0,0.38095238095238093,0.0
http://cmt#Rejection,=,http://ekaw#Review,c,FF,0.47058823529411764,0.0,0.47058823529411764,0.6962962962962963,0.0663012703845302,0.0,0.1,0.18313536857125348,0.0,0.7333333333333333,0.6962962962962963,0.6962962962962963,0.29150518302430234,0.7333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7333333333333333,0.6666666666666666,0.16666666666666666,0.47058823529411764,0.09999999999999998,0.47058823529411764,0.06298204527557091,0.25,0.009767181240022182,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.631578947368421,0.0,0.0,0.33333333333333337,0.2222222222222222,0.0,0.6962962962962963,0.0,0.7333333333333333,0.7333333333333333,0.2666666666666666,0.129128560423851,0.6962962962962963,0.0,0.6203703703703703,0.0
http://cmt#writePaper,=,http://ekaw#coversTopic,op,FF,0.30952380952380953,0.0,0.16666666666666666,0.788888888888889,0.10710478656614539,0.03774678368070193,0.05,0.0,0.0,0.27777777777777773,0.5045454545454545,0.5045454545454545,0.5547350211184042,0.27777777777777773,0.0,0.0,0.0,0.0,0.5333333333333333,0.18181818181818182,0.0,0.27777777777777773,0.27777777777777773,0.39999999999999997,0.16666666666666666,0.0,0.16666666666666666,0.0359281919388839,0.08333333333333337,0.05108550377190113,0.0,0.0,0.0,0.0,0.16666666666666666,0.36,0.0,0.0,0.7333333333333333,0.0,0.0,0.09090909090909094,0.0,0.0,0.41865079365079366,0.0,0.27777777777777773,0.27777777777777773,0.19047619047619047,0.1563364565372467,0.5045454545454545,0.0,0.5045454545454545,0.0
http://cmt#Review,=,http://ekaw#Early-Registered_Participant,c,FF,0.06349206349206349,0.0,0.06349206349206349,0.4259259259259259,0.0,0.0,0.018518518518518517,0.0,0.0,0.7511111111111111,0.4259259259259259,0.4259259259259259,0.06494356130786878,0.7511111111111111,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.7511111111111111,0.6888888888888888,0.0,0.06349206349206349,0.0,0.06349206349206349,0.015837861064914187,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.4259259259259259,0.0,0.0,0.7511111111111111,0.125,0.06317953020334244,0.0,0.0,0.4259259259259259,0.0
http://cmt#Document,=,http://ekaw#Workshop_Chair,c,FF,0.2361111111111111,0.0,0.2361111111111111,0.3988095238095238,0.07028540012186729,0.0,0.08391608391608392,0.0,0.0,0.44166666666666665,0.3988095238095238,0.3988095238095238,0.17343576166247512,0.44166666666666665,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.44166666666666665,0.44166666666666665,0.08391608391608392,0.2361111111111111,0.0,0.2361111111111111,0.07028540012186729,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,0.125,0.0,0.0,0.2361111111111111,0.0,0.0,0.07692307692307687,0.07692307692307687,0.0,0.3988095238095238,0.0,0.44166666666666665,0.44166666666666665,0.09523809523809523,0.006617038976401091,0.3988095238095238,0.0,0.3988095238095238,0.0
http://cmt#Person,=,http://ekaw#Proceedings_Publisher,c,FF,0.22875816993464052,0.0,0.22875816993464052,0.6614285714285715,0.0,0.0,0.06904761904761905,0.0,0.0,0.7263636363636364,0.6614285714285715,0.6614285714285715,0.1575058994379705,0.7263636363636364,0.16666666666666666,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.7263636363636364,0.695959595959596,0.0,0.22875816993464052,0.050000000000000044,0.22875816993464052,0.09869299701429149,0.08333333333333337,0.15162500739097595,0.0,0.0,0.0,0.0,0.22875816993464052,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.050000000000000044,0.0,0.6614285714285715,0.0,0.7263636363636364,0.7263636363636364,0.15384615384615385,0.24699290096759796,0.6614285714285715,0.0,0.6238095238095238,0.0
http://cmt#Meta-Reviewer,=,http://ekaw#Regular_Paper,c,FF,0.46558704453441296,0.0,0.46558704453441296,0.46709401709401704,0.05135596952847641,0.0,0.0787878787878788,0.11363027003908177,0.0,0.6134920634920635,0.46709401709401704,0.46709401709401704,0.12717444514716195,0.6134920634920635,0.16666666666666666,0.0,0.0,0.0,0.3666666666666667,0.16666666666666666,0.0,0.6134920634920635,0.5674603174603174,0.125,0.46558704453441296,0.0,0.46558704453441296,0.05386775714977296,0.2142857142857143,0.04629120975732803,0.0,0.0,0.0,0.0,0.46558704453441296,0.25,0.0,0.0,0.2536231884057971,0.0,0.0,0.25,0.25,0.0,0.46709401709401704,0.0,0.6134920634920635,0.6134920634920635,0.16666666666666663,0.0930524617433548,0.46709401709401704,0.0,0.46709401709401704,0.0
http://cmt#hasSubjectArea,=,http://ekaw#organises,op,FF,0.43939393939393934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.0,0.0,0.01823743440934436,0.1984126984126984,0.0,0.0,0.0,0.0,0.40158730158730166,0.1111111111111111,0.0,0.1984126984126984,0.1984126984126984,0.0,0.0,0.0,0.34065934065934067,0.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.5272727272727272,0.0,0.1984126984126984,0.1984126984126984,0.08695652173913038,0.0,0.0,0.0,0.0,0.0
http://cmt#Review,=,http://ekaw#Demo_Session,c,FF,0.34539473684210525,0.0,0.34539473684210525,0.5,0.06155758800788891,0.08229967803726727,0.13571428571428573,0.08229967803726727,0.0,0.47222222222222215,0.5,0.5,0.21251542511329136,0.47222222222222215,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.47222222222222215,0.47222222222222215,0.13571428571428573,0.34539473684210525,0.0,0.34539473684210525,0.06155758800788891,0.11111111111111116,0.052338456735014915,0.0,0.0,0.0,0.0,0.34539473684210525,0.26666666666666666,0.0,0.0,0.34539473684210525,0.0,0.0,0.18181818181818177,0.09090909090909094,0.0,0.5,0.0,0.47222222222222215,0.47222222222222215,0.11764705882352944,0.10803679376840591,0.5,0.0,0.5,0.0
